defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/PLANP_0000805	lesion in animal	http://purl.obolibrary.org/obo/PLANA_0000136	whole organism
http://purl.obolibrary.org/obo/PLANP_0000513	lesion in the head	http://purl.obolibrary.org/obo/PLANA_0000418	head
http://purl.obolibrary.org/obo/PLANP_0000514	lesion in the tail	http://purl.obolibrary.org/obo/PLANA_0000421	tail
http://purl.obolibrary.org/obo/PLANP_0000806	post-pharyngeal lesion	http://purl.obolibrary.org/obo/PLANA_0002113	post-pharyngeal region
