defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/PLANP_0000494	decreased width of the head	http://purl.obolibrary.org/obo/PLANA_0000418	head
http://purl.obolibrary.org/obo/PLANP_0000503	decreased width of the tail	http://purl.obolibrary.org/obo/PLANA_0000421	tail
