defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0126050	absent adult immune system	http://purl.obolibrary.org/obo/XAO_0003154	adult immune system
http://purl.obolibrary.org/obo/XPO_0125554	absent adult intestinal epithelium	http://purl.obolibrary.org/obo/XAO_0005004	adult intestinal epithelium
http://purl.obolibrary.org/obo/XPO_0125259	absent adult kidney	http://purl.obolibrary.org/obo/XAO_0005244	adult kidney
http://purl.obolibrary.org/obo/XPO_0125435	absent adult thrombocyte	http://purl.obolibrary.org/obo/XAO_0005268	adult thrombocyte
http://purl.obolibrary.org/obo/XPO_0125738	absent afferent neuron	http://purl.obolibrary.org/obo/XAO_0005229	afferent neuron
http://purl.obolibrary.org/obo/XPO_0124857	absent alimentary system	http://purl.obolibrary.org/obo/XAO_0000125	alimentary system
http://purl.obolibrary.org/obo/XPO_0126162	absent alkali secreting cell	http://purl.obolibrary.org/obo/XAO_0003234	alkali secreting cell
http://purl.obolibrary.org/obo/XPO_0126064	absent alpha cell	http://purl.obolibrary.org/obo/XAO_0005164	alpha cell
http://purl.obolibrary.org/obo/XPO_0125968	absent amacrine cell	http://purl.obolibrary.org/obo/XAO_0004099	amacrine cell
http://purl.obolibrary.org/obo/XPO_0125974	absent amphibian papilla	http://purl.obolibrary.org/obo/XAO_0003144	amphibian papilla
http://purl.obolibrary.org/obo/XPO_0126179	absent ampullary nerve	http://purl.obolibrary.org/obo/XAO_0004058	ampullary nerve
http://purl.obolibrary.org/obo/XPO_0126123	absent amputated fin	http://purl.obolibrary.org/obo/XAO_0004318	amputated fin
http://purl.obolibrary.org/obo/XPO_0125256	absent amputated limb	http://purl.obolibrary.org/obo/XAO_0004319	amputated limb
http://purl.obolibrary.org/obo/XPO_0125206	absent amputated tissue	http://purl.obolibrary.org/obo/XAO_0004317	amputated tissue
http://purl.obolibrary.org/obo/XPO_0125067	absent amygdala	http://purl.obolibrary.org/obo/XAO_0004531	amygdala
http://purl.obolibrary.org/obo/XPO_0124808	absent anatomical cluster	http://purl.obolibrary.org/obo/XAO_0003160	anatomical cluster
http://purl.obolibrary.org/obo/XPO_0124780	absent anatomical group	http://purl.obolibrary.org/obo/XAO_0003001	anatomical group
http://purl.obolibrary.org/obo/XPO_0125007	absent anatomical line	http://purl.obolibrary.org/obo/XAO_0004003	anatomical line
http://purl.obolibrary.org/obo/XPO_0124841	absent anatomical region	http://purl.obolibrary.org/obo/XAO_0003186	anatomical region
http://purl.obolibrary.org/obo/XPO_0124766	absent anatomical space	http://purl.obolibrary.org/obo/XAO_0003190	anatomical space
http://purl.obolibrary.org/obo/XPO_0124719	absent anatomical structure	http://purl.obolibrary.org/obo/XAO_0003000	anatomical structure
http://purl.obolibrary.org/obo/XPO_0124779	absent anatomical system	http://purl.obolibrary.org/obo/XAO_0003002	anatomical system
http://purl.obolibrary.org/obo/XPO_0125978	absent angioblast	http://purl.obolibrary.org/obo/XAO_0004163	angioblast
http://purl.obolibrary.org/obo/XPO_0125210	absent animal blastomere	http://purl.obolibrary.org/obo/XAO_0000200	animal blastomere
http://purl.obolibrary.org/obo/XPO_0125045	absent animal cap	http://purl.obolibrary.org/obo/XAO_0000036	animal cap
http://purl.obolibrary.org/obo/XPO_0124784	absent animal cap inner layer	http://purl.obolibrary.org/obo/XAO_0000037	animal cap inner layer
http://purl.obolibrary.org/obo/XPO_0125517	absent animal cap outer layer	http://purl.obolibrary.org/obo/XAO_0000038	animal cap outer layer
http://purl.obolibrary.org/obo/XPO_0124982	absent animal hemisphere	http://purl.obolibrary.org/obo/XAO_0000202	animal hemisphere
http://purl.obolibrary.org/obo/XPO_0125727	absent animal part, late involuting	http://purl.obolibrary.org/obo/XAO_0000278	animal part, late involuting
http://purl.obolibrary.org/obo/XPO_0125947	absent animal pole	http://purl.obolibrary.org/obo/XAO_0004088	animal pole
http://purl.obolibrary.org/obo/XPO_0125317	absent anterior amygdala	http://purl.obolibrary.org/obo/XAO_0004532	anterior amygdala
http://purl.obolibrary.org/obo/XPO_0125730	absent anterior branchial crest	http://purl.obolibrary.org/obo/XAO_0004187	anterior branchial crest
http://purl.obolibrary.org/obo/XPO_0126096	absent anterior cardinal vein	http://purl.obolibrary.org/obo/XAO_0000383	anterior cardinal vein
http://purl.obolibrary.org/obo/XPO_0125364	absent anterior cerebral vein	http://purl.obolibrary.org/obo/XAO_0004158	anterior cerebral vein
http://purl.obolibrary.org/obo/XPO_0125594	absent anterior commissure	http://purl.obolibrary.org/obo/XAO_0004533	anterior commissure
http://purl.obolibrary.org/obo/XPO_0125761	absent anterior crista	http://purl.obolibrary.org/obo/XAO_0004137	anterior crista
http://purl.obolibrary.org/obo/XPO_0125834	absent anterior dorsal fin	http://purl.obolibrary.org/obo/XAO_0005262	anterior dorsal fin
http://purl.obolibrary.org/obo/XPO_0125026	absent anterior dorsal lateral plate region	http://purl.obolibrary.org/obo/XAO_0003051	anterior dorsal lateral plate region
http://purl.obolibrary.org/obo/XPO_0131527	absent anterior endoderm	http://purl.obolibrary.org/obo/XAO_0005303	anterior endoderm
http://purl.obolibrary.org/obo/XPO_0131514	absent anterior endomesoderm	http://purl.obolibrary.org/obo/XAO_0005306	anterior endomesoderm
http://purl.obolibrary.org/obo/XPO_0125816	absent anterior entopeduncular nucleus	http://purl.obolibrary.org/obo/XAO_0004534	anterior entopeduncular nucleus
http://purl.obolibrary.org/obo/XPO_0126011	absent anterior entopeduncular region	http://purl.obolibrary.org/obo/XAO_0005076	anterior entopeduncular region
http://purl.obolibrary.org/obo/XPO_0125535	absent anterior foregut	http://purl.obolibrary.org/obo/XAO_0005127	anterior foregut
http://purl.obolibrary.org/obo/XPO_0125882	absent anterior hindgut endoderm	http://purl.obolibrary.org/obo/XAO_0005251	anterior hindgut endoderm
http://purl.obolibrary.org/obo/XPO_0125624	absent anterior hypothalamus	http://purl.obolibrary.org/obo/XAO_0004230	anterior hypothalamus
http://purl.obolibrary.org/obo/XPO_0126286	absent anterior lateral line placode	http://purl.obolibrary.org/obo/XAO_0004221	anterior lateral line placode
http://purl.obolibrary.org/obo/XPO_0125808	absent anterior lymph sac	http://purl.obolibrary.org/obo/XAO_0001018	anterior lymph sac
http://purl.obolibrary.org/obo/XPO_0125471	absent anterior neural fold	http://purl.obolibrary.org/obo/XAO_0000310	anterior neural fold
http://purl.obolibrary.org/obo/XPO_0125126	absent anterior neural ridge	http://purl.obolibrary.org/obo/XAO_0004209	anterior neural ridge
http://purl.obolibrary.org/obo/XPO_0103238	absent anterior neural tube	http://purl.obolibrary.org/obo/XAO_0000307	anterior neural tube
http://purl.obolibrary.org/obo/XPO_0126100	absent anterior neuroectoderm	http://purl.obolibrary.org/obo/XAO_0005263	anterior neuroectoderm
http://purl.obolibrary.org/obo/XPO_0125776	absent anterior palatine artery	http://purl.obolibrary.org/obo/XAO_0000369	anterior palatine artery
http://purl.obolibrary.org/obo/XPO_0124868	absent anterior placodal area	http://purl.obolibrary.org/obo/XAO_0004206	anterior placodal area
http://purl.obolibrary.org/obo/XPO_0126110	absent anterior region	http://purl.obolibrary.org/obo/XAO_0005216	anterior region
http://purl.obolibrary.org/obo/XPO_0125301	absent anterior semicircular canal	http://purl.obolibrary.org/obo/XAO_0005040	anterior semicircular canal
http://purl.obolibrary.org/obo/XPO_0125925	absent anterior tectum	http://purl.obolibrary.org/obo/XAO_0004514	anterior tectum
http://purl.obolibrary.org/obo/XPO_0126279	absent anterior thalamic nucleus	http://purl.obolibrary.org/obo/XAO_0004536	anterior thalamic nucleus
http://purl.obolibrary.org/obo/XPO_0125146	absent anterior ventral blood island	http://purl.obolibrary.org/obo/XAO_0004144	anterior ventral blood island
http://purl.obolibrary.org/obo/XPO_0128001	absent anterior-posterior axis	http://purl.obolibrary.org/obo/XAO_0005202	anterior-posterior axis
http://purl.obolibrary.org/obo/XPO_0126287	absent anterior-proximal mesenchyme	http://purl.obolibrary.org/obo/XAO_0004408	anterior-proximal mesenchyme
http://purl.obolibrary.org/obo/XPO_0126199	absent antero-dorsal region	http://purl.obolibrary.org/obo/XAO_0005221	antero-dorsal region
http://purl.obolibrary.org/obo/XPO_0126167	absent antero-ventral region	http://purl.obolibrary.org/obo/XAO_0005222	antero-ventral region
http://purl.obolibrary.org/obo/XPO_0126020	absent anterodorsal lateral line placode	http://purl.obolibrary.org/obo/XAO_0004269	anterodorsal lateral line placode
http://purl.obolibrary.org/obo/XPO_0125395	absent anterodorsal tegmental nucleus	http://purl.obolibrary.org/obo/XAO_0004537	anterodorsal tegmental nucleus
http://purl.obolibrary.org/obo/XPO_0125412	absent anteroventral lateral line placode	http://purl.obolibrary.org/obo/XAO_0004220	anteroventral lateral line placode
http://purl.obolibrary.org/obo/XPO_0125985	absent anteroventral tegmental nucleus	http://purl.obolibrary.org/obo/XAO_0004538	anteroventral tegmental nucleus
http://purl.obolibrary.org/obo/XPO_0125943	absent antrum	http://purl.obolibrary.org/obo/XAO_0005157	antrum
http://purl.obolibrary.org/obo/XPO_0124850	absent aorta	http://purl.obolibrary.org/obo/XAO_0003010	aorta
http://purl.obolibrary.org/obo/XPO_0125251	absent aortic arch	http://purl.obolibrary.org/obo/XAO_0000341	aortic arch
http://purl.obolibrary.org/obo/XPO_0125536	absent aortic arch 1	http://purl.obolibrary.org/obo/XAO_0000342	aortic arch 1
http://purl.obolibrary.org/obo/XPO_0125557	absent aortic arch 2	http://purl.obolibrary.org/obo/XAO_0000343	aortic arch 2
http://purl.obolibrary.org/obo/XPO_0125387	absent aortic arch 3	http://purl.obolibrary.org/obo/XAO_0000344	aortic arch 3
http://purl.obolibrary.org/obo/XPO_0125328	absent aortic arch 4	http://purl.obolibrary.org/obo/XAO_0000355	aortic arch 4
http://purl.obolibrary.org/obo/XPO_0125250	absent aortic arch 5	http://purl.obolibrary.org/obo/XAO_0000352	aortic arch 5
http://purl.obolibrary.org/obo/XPO_0125070	absent aortic arch 6	http://purl.obolibrary.org/obo/XAO_0000353	aortic arch 6
http://purl.obolibrary.org/obo/XPO_0103266	absent apical ectodermal ridge	http://purl.obolibrary.org/obo/XAO_0004121	apical ectodermal ridge
http://purl.obolibrary.org/obo/XPO_0125989	absent apical epithelial cap	http://purl.obolibrary.org/obo/XAO_0004401	apical epithelial cap
http://purl.obolibrary.org/obo/XPO_0126037	absent apical junction complex	http://purl.obolibrary.org/obo/XAO_0005254	apical junction complex
http://purl.obolibrary.org/obo/XPO_0126240	absent apical mesenchyme	http://purl.obolibrary.org/obo/XAO_0004396	apical mesenchyme
http://purl.obolibrary.org/obo/XPO_0126153	absent apical region	http://purl.obolibrary.org/obo/XAO_0005213	apical region
http://purl.obolibrary.org/obo/XPO_0126159	absent apoptotic cell	http://purl.obolibrary.org/obo/XAO_0004501	apoptotic cell
http://purl.obolibrary.org/obo/XPO_0124733	absent appendage	http://purl.obolibrary.org/obo/XAO_0000218	appendage
http://purl.obolibrary.org/obo/XPO_0125347	absent appendicular ossicle	http://purl.obolibrary.org/obo/XAO_0004194	appendicular ossicle
http://purl.obolibrary.org/obo/XPO_0125226	absent appendicular skeleton	http://purl.obolibrary.org/obo/XAO_0003166	appendicular skeleton
http://purl.obolibrary.org/obo/XPO_0125104	absent archenteron	http://purl.obolibrary.org/obo/XAO_0000092	archenteron
http://purl.obolibrary.org/obo/XPO_0125969	absent archenteron floor	http://purl.obolibrary.org/obo/XAO_0000093	archenteron floor
http://purl.obolibrary.org/obo/XPO_0125926	absent archenteron roof midline	http://purl.obolibrary.org/obo/XAO_0005155	archenteron roof midline
http://purl.obolibrary.org/obo/XPO_0126173	absent arteria iliaca communis	http://purl.obolibrary.org/obo/XAO_0000361	arteria iliaca communis
http://purl.obolibrary.org/obo/XPO_0125578	absent arteria mesenterica posterior	http://purl.obolibrary.org/obo/XAO_0000370	arteria mesenterica posterior
http://purl.obolibrary.org/obo/XPO_0126210	absent arteria subclavia	http://purl.obolibrary.org/obo/XAO_0000365	arteria subclavia
http://purl.obolibrary.org/obo/XPO_0126030	absent arterial endothelium	http://purl.obolibrary.org/obo/XAO_0000357	arterial endothelium
http://purl.obolibrary.org/obo/XPO_0124851	absent artery	http://purl.obolibrary.org/obo/XAO_0000114	artery
http://purl.obolibrary.org/obo/XPO_0125930	absent articular system	http://purl.obolibrary.org/obo/XAO_0004274	articular system
http://purl.obolibrary.org/obo/XPO_0126059	absent ascending interneuron	http://purl.obolibrary.org/obo/XAO_0005181	ascending interneuron
http://purl.obolibrary.org/obo/XPO_0103264	absent astral microtubule	http://purl.obolibrary.org/obo/XAO_0005286	astral microtubule
http://purl.obolibrary.org/obo/XPO_0125153	absent astrocyte	http://purl.obolibrary.org/obo/XAO_0005131	astrocyte
http://purl.obolibrary.org/obo/XPO_0125846	absent astrocyte end-foot	http://purl.obolibrary.org/obo/XAO_0005132	astrocyte end-foot
http://purl.obolibrary.org/obo/XPO_0126211	absent atrial septum	http://purl.obolibrary.org/obo/XAO_0004471	atrial septum
http://purl.obolibrary.org/obo/XPO_0125669	absent atrioventricular canal	http://purl.obolibrary.org/obo/XAO_0004123	atrioventricular canal
http://purl.obolibrary.org/obo/XPO_0125570	absent atrioventricular canal endocardium	http://purl.obolibrary.org/obo/XAO_0004124	atrioventricular canal endocardium
http://purl.obolibrary.org/obo/XPO_0131499	absent atrioventricular valve	http://purl.obolibrary.org/obo/XAO_0005308	atrioventricular valve
http://purl.obolibrary.org/obo/XPO_0125375	absent atrioventricular valve leaflet	http://purl.obolibrary.org/obo/XAO_0004125	atrioventricular valve leaflet
http://purl.obolibrary.org/obo/XPO_0125651	absent atypical epithelium	http://purl.obolibrary.org/obo/XAO_0004004	atypical epithelium
http://purl.obolibrary.org/obo/XPO_0125311	absent auditory apparatus	http://purl.obolibrary.org/obo/XAO_0000189	auditory apparatus
http://purl.obolibrary.org/obo/XPO_0126182	absent auditory hair cell	http://purl.obolibrary.org/obo/XAO_0004130	auditory hair cell
http://purl.obolibrary.org/obo/XPO_0125025	absent auditory ossicle	http://purl.obolibrary.org/obo/XAO_0000214	auditory ossicle
http://purl.obolibrary.org/obo/XPO_0125183	absent auditory tube	http://purl.obolibrary.org/obo/XAO_0000213	auditory tube
http://purl.obolibrary.org/obo/XPO_0103267	absent autopod	http://purl.obolibrary.org/obo/XAO_0004265	autopod
http://purl.obolibrary.org/obo/XPO_0124954	absent avascular GAG-rich matrix	http://purl.obolibrary.org/obo/XAO_0004033	avascular GAG-rich matrix
http://purl.obolibrary.org/obo/XPO_0125500	absent axial mesoderm	http://purl.obolibrary.org/obo/XAO_0000205	axial mesoderm
http://purl.obolibrary.org/obo/XPO_0126042	absent axial ossicle	http://purl.obolibrary.org/obo/XAO_0004275	axial ossicle
http://purl.obolibrary.org/obo/XPO_0125235	absent axial region	http://purl.obolibrary.org/obo/XAO_0005214	axial region
http://purl.obolibrary.org/obo/XPO_0125036	absent axial skeleton	http://purl.obolibrary.org/obo/XAO_0004011	axial skeleton
http://purl.obolibrary.org/obo/XPO_0125674	absent axon	http://purl.obolibrary.org/obo/XAO_0005015	axon
http://purl.obolibrary.org/obo/XPO_0103268	absent barbel	http://purl.obolibrary.org/obo/XAO_0004231	barbel
http://purl.obolibrary.org/obo/XPO_0125715	absent barrier cell	http://purl.obolibrary.org/obo/XAO_0003235	barrier cell
http://purl.obolibrary.org/obo/XPO_0125854	absent barrier epithelial cell	http://purl.obolibrary.org/obo/XAO_0003236	barrier epithelial cell
http://purl.obolibrary.org/obo/XPO_0125061	absent basal body	http://purl.obolibrary.org/obo/XAO_0004615	basal body
http://purl.obolibrary.org/obo/XPO_0125254	absent basal forebrain	http://purl.obolibrary.org/obo/XAO_0004539	basal forebrain
http://purl.obolibrary.org/obo/XPO_0124856	absent basal ganglion	http://purl.obolibrary.org/obo/XAO_0004540	basal ganglion
http://purl.obolibrary.org/obo/XPO_0126092	absent basal lamina	http://purl.obolibrary.org/obo/XAO_0003163	basal lamina
http://purl.obolibrary.org/obo/XPO_0125411	absent basal region	http://purl.obolibrary.org/obo/XAO_0005215	basal region
http://purl.obolibrary.org/obo/XPO_0125476	absent basihyal	http://purl.obolibrary.org/obo/XAO_0004358	basihyal
http://purl.obolibrary.org/obo/XPO_0125267	absent basilar papilla	http://purl.obolibrary.org/obo/XAO_0003145	basilar papilla
http://purl.obolibrary.org/obo/XPO_0126150	absent bed nucleus of the stria terminalis	http://purl.obolibrary.org/obo/XAO_0004541	bed nucleus of the stria terminalis
http://purl.obolibrary.org/obo/XPO_0125686	absent beta cell	http://purl.obolibrary.org/obo/XAO_0005165	beta cell
http://purl.obolibrary.org/obo/XPO_0125598	absent bile duct	http://purl.obolibrary.org/obo/XAO_0000134	bile duct
http://purl.obolibrary.org/obo/XPO_0125701	absent biliary tree	http://purl.obolibrary.org/obo/XAO_0000455	biliary tree
http://purl.obolibrary.org/obo/XPO_0126180	absent bipolar neuron	http://purl.obolibrary.org/obo/XAO_0004098	bipolar neuron
http://purl.obolibrary.org/obo/XPO_0125689	absent bladder	http://purl.obolibrary.org/obo/XAO_0000154	bladder
http://purl.obolibrary.org/obo/XPO_0124822	absent blastema	http://purl.obolibrary.org/obo/XAO_0004060	blastema
http://purl.obolibrary.org/obo/XPO_0125710	absent blastocoel	http://purl.obolibrary.org/obo/XAO_0000294	blastocoel
http://purl.obolibrary.org/obo/XPO_0125373	absent blastocoel anlage	http://purl.obolibrary.org/obo/XAO_0000206	blastocoel anlage
http://purl.obolibrary.org/obo/XPO_0125806	absent blastocoel floor	http://purl.obolibrary.org/obo/XAO_0004516	blastocoel floor
http://purl.obolibrary.org/obo/XPO_0125945	absent blastocoel roof	http://purl.obolibrary.org/obo/XAO_0000207	blastocoel roof
http://purl.obolibrary.org/obo/XPO_0125011	absent blastomere	http://purl.obolibrary.org/obo/XAO_0003016	blastomere
http://purl.obolibrary.org/obo/XPO_0125249	absent blastomere D1	http://purl.obolibrary.org/obo/XAO_0005084	blastomere D1
http://purl.obolibrary.org/obo/XPO_0125865	absent blastomere D1.1	http://purl.obolibrary.org/obo/XAO_0005088	blastomere D1.1
http://purl.obolibrary.org/obo/XPO_0125558	absent blastomere D1.1.1	http://purl.obolibrary.org/obo/XAO_0005096	blastomere D1.1.1
http://purl.obolibrary.org/obo/XPO_0125637	absent blastomere D1.1.2	http://purl.obolibrary.org/obo/XAO_0005097	blastomere D1.1.2
http://purl.obolibrary.org/obo/XPO_0125209	absent blastomere D1.2	http://purl.obolibrary.org/obo/XAO_0005089	blastomere D1.2
http://purl.obolibrary.org/obo/XPO_0125958	absent blastomere D1.2.1	http://purl.obolibrary.org/obo/XAO_0005098	blastomere D1.2.1
http://purl.obolibrary.org/obo/XPO_0124904	absent blastomere D1.2.2	http://purl.obolibrary.org/obo/XAO_0005099	blastomere D1.2.2
http://purl.obolibrary.org/obo/XPO_0125359	absent blastomere D2	http://purl.obolibrary.org/obo/XAO_0005085	blastomere D2
http://purl.obolibrary.org/obo/XPO_0125787	absent blastomere D2.1	http://purl.obolibrary.org/obo/XAO_0005090	blastomere D2.1
http://purl.obolibrary.org/obo/XPO_0125287	absent blastomere D2.1.1	http://purl.obolibrary.org/obo/XAO_0005100	blastomere D2.1.1
http://purl.obolibrary.org/obo/XPO_0126137	absent blastomere D2.1.2	http://purl.obolibrary.org/obo/XAO_0005101	blastomere D2.1.2
http://purl.obolibrary.org/obo/XPO_0125345	absent blastomere D2.2	http://purl.obolibrary.org/obo/XAO_0005091	blastomere D2.2
http://purl.obolibrary.org/obo/XPO_0125552	absent blastomere D2.2.1	http://purl.obolibrary.org/obo/XAO_0005102	blastomere D2.2.1
http://purl.obolibrary.org/obo/XPO_0126040	absent blastomere D2.2.2	http://purl.obolibrary.org/obo/XAO_0005103	blastomere D2.2.2
http://purl.obolibrary.org/obo/XPO_0125810	absent blastomere V1	http://purl.obolibrary.org/obo/XAO_0005086	blastomere V1
http://purl.obolibrary.org/obo/XPO_0125691	absent blastomere V1.1	http://purl.obolibrary.org/obo/XAO_0005092	blastomere V1.1
http://purl.obolibrary.org/obo/XPO_0126012	absent blastomere V1.1.1	http://purl.obolibrary.org/obo/XAO_0005104	blastomere V1.1.1
http://purl.obolibrary.org/obo/XPO_0126265	absent blastomere V1.1.2	http://purl.obolibrary.org/obo/XAO_0005105	blastomere V1.1.2
http://purl.obolibrary.org/obo/XPO_0125860	absent blastomere V1.2	http://purl.obolibrary.org/obo/XAO_0005093	blastomere V1.2
http://purl.obolibrary.org/obo/XPO_0126185	absent blastomere V1.2.1	http://purl.obolibrary.org/obo/XAO_0005106	blastomere V1.2.1
http://purl.obolibrary.org/obo/XPO_0125924	absent blastomere V1.2.2	http://purl.obolibrary.org/obo/XAO_0005107	blastomere V1.2.2
http://purl.obolibrary.org/obo/XPO_0125237	absent blastomere V2	http://purl.obolibrary.org/obo/XAO_0005087	blastomere V2
http://purl.obolibrary.org/obo/XPO_0125331	absent blastomere V2.1	http://purl.obolibrary.org/obo/XAO_0005094	blastomere V2.1
http://purl.obolibrary.org/obo/XPO_0126129	absent blastomere V2.1.1	http://purl.obolibrary.org/obo/XAO_0005108	blastomere V2.1.1
http://purl.obolibrary.org/obo/XPO_0125402	absent blastomere V2.1.2	http://purl.obolibrary.org/obo/XAO_0005109	blastomere V2.1.2
http://purl.obolibrary.org/obo/XPO_0125281	absent blastomere V2.2	http://purl.obolibrary.org/obo/XAO_0005095	blastomere V2.2
http://purl.obolibrary.org/obo/XPO_0126312	absent blastomere V2.2.1	http://purl.obolibrary.org/obo/XAO_0005110	blastomere V2.2.1
http://purl.obolibrary.org/obo/XPO_0125714	absent blastomere V2.2.2	http://purl.obolibrary.org/obo/XAO_0005111	blastomere V2.2.2
http://purl.obolibrary.org/obo/XPO_0103269	absent blastopore	http://purl.obolibrary.org/obo/XAO_0000208	blastopore
http://purl.obolibrary.org/obo/XPO_0125017	absent blastopore lip	http://purl.obolibrary.org/obo/XAO_0000078	blastopore lip
http://purl.obolibrary.org/obo/XPO_0125135	absent blood	http://purl.obolibrary.org/obo/XAO_0000124	blood
http://purl.obolibrary.org/obo/XPO_0124762	absent blood vessel	http://purl.obolibrary.org/obo/XAO_0001011	blood vessel
http://purl.obolibrary.org/obo/XPO_0125029	absent bone element	http://purl.obolibrary.org/obo/XAO_0004276	bone element
http://purl.obolibrary.org/obo/XPO_0125299	absent bone marrow	http://purl.obolibrary.org/obo/XAO_0000123	bone marrow
http://purl.obolibrary.org/obo/XPO_0124974	absent bone tissue	http://purl.obolibrary.org/obo/XAO_0000169	bone tissue
http://purl.obolibrary.org/obo/XPO_0125461	absent bottle cell	http://purl.obolibrary.org/obo/XAO_0000077	bottle cell
http://purl.obolibrary.org/obo/XPO_0103270	absent brain	http://purl.obolibrary.org/obo/XAO_0000010	brain
http://purl.obolibrary.org/obo/XPO_0124943	absent brain ventricle	http://purl.obolibrary.org/obo/XAO_0004602	brain ventricle
