defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/XPO_0116138	abnormal(ly) has extra parts of type of hindlimb in autopod (T)	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb	http://purl.obolibrary.org/obo/XAO_0004265	autopod
http://purl.obolibrary.org/obo/XPO_0116137	abnormal(ly) has extra parts of type of hindlimb in zeugopod (T)	http://purl.obolibrary.org/obo/XAO_0003031	hindlimb	http://purl.obolibrary.org/obo/XAO_0004264	zeugopod
http://purl.obolibrary.org/obo/XPO_0116135	abnormal(ly) has extra parts of type of regenerating hindlimb in digit (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0003032	digit
http://purl.obolibrary.org/obo/XPO_0116136	abnormal(ly) has extra parts of type of regenerating hindlimb in hindlimb digit (T)	http://purl.obolibrary.org/obo/XAO_0004107	regenerating hindlimb	http://purl.obolibrary.org/obo/XAO_0003035	hindlimb digit
