defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0128145	decreased size of the cranial muscle primordium	http://purl.obolibrary.org/obo/XAO_0004455	cranial muscle primordium
http://purl.obolibrary.org/obo/XPO_0128377	decreased size of the cranial nerve	http://purl.obolibrary.org/obo/XAO_0000429	cranial nerve
http://purl.obolibrary.org/obo/XPO_0128050	decreased size of the cranial neural crest	http://purl.obolibrary.org/obo/XAO_0001001	cranial neural crest
http://purl.obolibrary.org/obo/XPO_0128256	decreased size of the cranial placode	http://purl.obolibrary.org/obo/XAO_0000305	cranial placode
http://purl.obolibrary.org/obo/XPO_0128397	decreased size of the cranial skeleton	http://purl.obolibrary.org/obo/XAO_0004279	cranial skeleton
http://purl.obolibrary.org/obo/XPO_0128841	decreased size of the craniofacial region	http://purl.obolibrary.org/obo/XAO_0004024	craniofacial region
http://purl.obolibrary.org/obo/XPO_0128363	decreased size of the craniofacial skeleton	http://purl.obolibrary.org/obo/XAO_0004023	craniofacial skeleton
http://purl.obolibrary.org/obo/XPO_0128034	decreased size of the cranium	http://purl.obolibrary.org/obo/XAO_0003075	cranium
http://purl.obolibrary.org/obo/XPO_0129407	decreased size of the cutaneous femoral vein	http://purl.obolibrary.org/obo/XAO_0004252	cutaneous femoral vein
http://purl.obolibrary.org/obo/XPO_0129233	decreased size of the cutaneous magnus	http://purl.obolibrary.org/obo/XAO_0004251	cutaneous magnus
http://purl.obolibrary.org/obo/XPO_0128135	decreased size of the delta cell	http://purl.obolibrary.org/obo/XAO_0005166	delta cell
http://purl.obolibrary.org/obo/XPO_0128978	decreased size of the dendrite	http://purl.obolibrary.org/obo/XAO_0005016	dendrite
http://purl.obolibrary.org/obo/XPO_0128767	decreased size of the dense regular connective tissue	http://purl.obolibrary.org/obo/XAO_0004030	dense regular connective tissue
http://purl.obolibrary.org/obo/XPO_0128518	decreased size of the dental epithelium	http://purl.obolibrary.org/obo/XAO_0003203	dental epithelium
http://purl.obolibrary.org/obo/XPO_0129449	decreased size of the dentine	http://purl.obolibrary.org/obo/XAO_0004051	dentine
http://purl.obolibrary.org/obo/XPO_0129043	decreased size of the dermal bone	http://purl.obolibrary.org/obo/XAO_0004015	dermal bone
http://purl.obolibrary.org/obo/XPO_0128220	decreased size of the dermal skeleton	http://purl.obolibrary.org/obo/XAO_0004025	dermal skeleton
http://purl.obolibrary.org/obo/XPO_0128292	decreased size of the dermal system	http://purl.obolibrary.org/obo/XAO_0000176	dermal system
http://purl.obolibrary.org/obo/XPO_0128291	decreased size of the dermatocranium	http://purl.obolibrary.org/obo/XAO_0003169	dermatocranium
http://purl.obolibrary.org/obo/XPO_0128631	decreased size of the dermatome	http://purl.obolibrary.org/obo/XAO_0000220	dermatome
http://purl.obolibrary.org/obo/XPO_0128803	decreased size of the dermis	http://purl.obolibrary.org/obo/XAO_0000217	dermis
http://purl.obolibrary.org/obo/XPO_0128346	decreased size of the dermomyotome	http://purl.obolibrary.org/obo/XAO_0005080	dermomyotome
http://purl.obolibrary.org/obo/XPO_0129171	decreased size of the descending interneuron	http://purl.obolibrary.org/obo/XAO_0005182	descending interneuron
http://purl.obolibrary.org/obo/XPO_0129273	decreased size of the diaphysis	http://purl.obolibrary.org/obo/XAO_0004488	diaphysis
http://purl.obolibrary.org/obo/XPO_0128417	decreased size of the diencephalon	http://purl.obolibrary.org/obo/XAO_0000013	diencephalon
http://purl.obolibrary.org/obo/XPO_0129405	decreased size of the digestive enzyme secreting cell	http://purl.obolibrary.org/obo/XAO_0003240	digestive enzyme secreting cell
http://purl.obolibrary.org/obo/XPO_0128213	decreased size of the digit	http://purl.obolibrary.org/obo/XAO_0003032	digit
http://purl.obolibrary.org/obo/XPO_0128497	decreased size of the digit-joint region	http://purl.obolibrary.org/obo/XAO_0004314	digit-joint region
http://purl.obolibrary.org/obo/XPO_0129125	decreased size of the distal mesenchyme	http://purl.obolibrary.org/obo/XAO_0004056	distal mesenchyme
http://purl.obolibrary.org/obo/XPO_0128334	decreased size of the distal stomach	http://purl.obolibrary.org/obo/XAO_0005130	distal stomach
http://purl.obolibrary.org/obo/XPO_0128622	decreased size of the distal tubule	http://purl.obolibrary.org/obo/XAO_0004519	distal tubule
http://purl.obolibrary.org/obo/XPO_0128236	decreased size of the dorsal animal hemisphere blastomere	http://purl.obolibrary.org/obo/XAO_0005113	dorsal animal hemisphere blastomere
http://purl.obolibrary.org/obo/XPO_0128364	decreased size of the dorsal aorta	http://purl.obolibrary.org/obo/XAO_0000051	dorsal aorta
http://purl.obolibrary.org/obo/XPO_0128964	decreased size of the dorsal caudal lymphatic vessel	http://purl.obolibrary.org/obo/XAO_0004321	dorsal caudal lymphatic vessel
http://purl.obolibrary.org/obo/XPO_0129331	decreased size of the dorsal column nucleus	http://purl.obolibrary.org/obo/XAO_0004545	dorsal column nucleus
http://purl.obolibrary.org/obo/XPO_0128561	decreased size of the dorsal crest of the endoderm	http://purl.obolibrary.org/obo/XAO_0005045	dorsal crest of the endoderm
http://purl.obolibrary.org/obo/XPO_0129325	decreased size of the dorsal endoderm	http://purl.obolibrary.org/obo/XAO_0004462	dorsal endoderm
http://purl.obolibrary.org/obo/XPO_0131581	decreased size of the dorsal endomesoderm	http://purl.obolibrary.org/obo/XAO_0005304	dorsal endomesoderm
http://purl.obolibrary.org/obo/XPO_0128367	decreased size of the dorsal fin	http://purl.obolibrary.org/obo/XAO_0004063	dorsal fin
http://purl.obolibrary.org/obo/XPO_0129007	decreased size of the dorsal fin margin	http://purl.obolibrary.org/obo/XAO_0004061	dorsal fin margin
http://purl.obolibrary.org/obo/XPO_0128633	decreased size of the dorsal fin skeleton	http://purl.obolibrary.org/obo/XAO_0004280	dorsal fin skeleton
http://purl.obolibrary.org/obo/XPO_0128137	decreased size of the dorsal fin vasculature	http://purl.obolibrary.org/obo/XAO_0004625	dorsal fin vasculature
http://purl.obolibrary.org/obo/XPO_0129231	decreased size of the dorsal foregut	http://purl.obolibrary.org/obo/XAO_0005126	dorsal foregut
http://purl.obolibrary.org/obo/XPO_0129037	decreased size of the dorsal funiculus	http://purl.obolibrary.org/obo/XAO_0004580	dorsal funiculus
http://purl.obolibrary.org/obo/XPO_0129363	decreased size of the dorsal habenular nucleus	http://purl.obolibrary.org/obo/XAO_0004546	dorsal habenular nucleus
http://purl.obolibrary.org/obo/XPO_0129252	decreased size of the dorsal hyoid arch skeleton	http://purl.obolibrary.org/obo/XAO_0003178	dorsal hyoid arch skeleton
http://purl.obolibrary.org/obo/XPO_0129122	decreased size of the dorsal involuting marginal zone	http://purl.obolibrary.org/obo/XAO_0005136	dorsal involuting marginal zone
http://purl.obolibrary.org/obo/XPO_0129124	decreased size of the dorsal lateral line	http://purl.obolibrary.org/obo/XAO_0000462	dorsal lateral line
http://purl.obolibrary.org/obo/XPO_0129477	decreased size of the dorsal lateral plate mesoderm	http://purl.obolibrary.org/obo/XAO_0004509	dorsal lateral plate mesoderm
http://purl.obolibrary.org/obo/XPO_0128922	decreased size of the dorsal longitudinal anastomosing vessel	http://purl.obolibrary.org/obo/XAO_0004177	dorsal longitudinal anastomosing vessel
http://purl.obolibrary.org/obo/XPO_0128921	decreased size of the dorsal longitudinal anastomosing vessel - left branch	http://purl.obolibrary.org/obo/XAO_0004178	dorsal longitudinal anastomosing vessel - left branch
http://purl.obolibrary.org/obo/XPO_0129377	decreased size of the dorsal longitudinal anastomosing vessel - right branch	http://purl.obolibrary.org/obo/XAO_0004179	dorsal longitudinal anastomosing vessel - right branch
http://purl.obolibrary.org/obo/XPO_0128900	decreased size of the dorsal lymph space	http://purl.obolibrary.org/obo/XAO_0000374	dorsal lymph space
http://purl.obolibrary.org/obo/XPO_0103333	decreased size of the dorsal marginal zone	http://purl.obolibrary.org/obo/XAO_0000072	dorsal marginal zone
http://purl.obolibrary.org/obo/XPO_0129196	decreased size of the dorsal pallidum	http://purl.obolibrary.org/obo/XAO_0004547	dorsal pallidum
http://purl.obolibrary.org/obo/XPO_0128766	decreased size of the dorsal pallium	http://purl.obolibrary.org/obo/XAO_0004548	dorsal pallium
http://purl.obolibrary.org/obo/XPO_0128078	decreased size of the dorsal pancreatic bud	http://purl.obolibrary.org/obo/XAO_0000467	dorsal pancreatic bud
http://purl.obolibrary.org/obo/XPO_0129051	decreased size of the dorsal posterior hindgut endoderm	http://purl.obolibrary.org/obo/XAO_0005248	dorsal posterior hindgut endoderm
http://purl.obolibrary.org/obo/XPO_0129353	decreased size of the dorsal region	http://purl.obolibrary.org/obo/XAO_0005218	dorsal region
http://purl.obolibrary.org/obo/XPO_0129446	decreased size of the dorsal septum	http://purl.obolibrary.org/obo/XAO_0004549	dorsal septum
http://purl.obolibrary.org/obo/XPO_0129370	decreased size of the dorsal tail	http://purl.obolibrary.org/obo/XAO_0005264	dorsal tail
http://purl.obolibrary.org/obo/XPO_0128771	decreased size of the dorsal tail fin	http://purl.obolibrary.org/obo/XAO_0000469	dorsal tail fin
http://purl.obolibrary.org/obo/XPO_0129030	decreased size of the dorsal tegmentum	http://purl.obolibrary.org/obo/XAO_0004227	dorsal tegmentum
http://purl.obolibrary.org/obo/XPO_0128739	decreased size of the dorsal telencephalon	http://purl.obolibrary.org/obo/XAO_0005235	dorsal telencephalon
http://purl.obolibrary.org/obo/XPO_0129369	decreased size of the dorsal thalamus	http://purl.obolibrary.org/obo/XAO_0004390	dorsal thalamus
http://purl.obolibrary.org/obo/XPO_0129332	decreased size of the dorsal trunk	http://purl.obolibrary.org/obo/XAO_0005265	dorsal trunk
http://purl.obolibrary.org/obo/XPO_0128548	decreased size of the dorsal vegetal hemisphere blastomere	http://purl.obolibrary.org/obo/XAO_0005112	dorsal vegetal hemisphere blastomere
http://purl.obolibrary.org/obo/XPO_0129089	decreased size of the dorso-lateral marginal zone	http://purl.obolibrary.org/obo/XAO_0000071	dorso-lateral marginal zone
http://purl.obolibrary.org/obo/XPO_0128508	decreased size of the dorso-lateral region	http://purl.obolibrary.org/obo/XAO_0005281	dorso-lateral region
http://purl.obolibrary.org/obo/XPO_0128470	decreased size of the dorsolateral ascending neuron	http://purl.obolibrary.org/obo/XAO_0005184	dorsolateral ascending neuron
http://purl.obolibrary.org/obo/XPO_0129445	decreased size of the dorsolateral commissural neuron	http://purl.obolibrary.org/obo/XAO_0005185	dorsolateral commissural neuron
http://purl.obolibrary.org/obo/XPO_0128821	decreased size of the dorsolateral neural tube	http://purl.obolibrary.org/obo/XAO_0004617	dorsolateral neural tube
http://purl.obolibrary.org/obo/XPO_0128630	decreased size of the dorsolateral placode region	http://purl.obolibrary.org/obo/XAO_0000187	dorsolateral placode region
http://purl.obolibrary.org/obo/XPO_0128357	decreased size of the dorsomedial edge of myotome	http://purl.obolibrary.org/obo/XAO_0005078	dorsomedial edge of myotome
http://purl.obolibrary.org/obo/XPO_0128206	decreased size of the duct	http://purl.obolibrary.org/obo/XAO_0004000	duct
http://purl.obolibrary.org/obo/XPO_0129078	decreased size of the duct of Cuvier	http://purl.obolibrary.org/obo/XAO_0000373	duct of Cuvier
http://purl.obolibrary.org/obo/XPO_0103334	decreased size of the duodenum	http://purl.obolibrary.org/obo/XAO_0000236	duodenum
http://purl.obolibrary.org/obo/XPO_0129118	decreased size of the early distal tubule	http://purl.obolibrary.org/obo/XAO_0000287	early distal tubule
http://purl.obolibrary.org/obo/XPO_0128229	decreased size of the early embryonic cell	http://purl.obolibrary.org/obo/XAO_0003241	early embryonic cell
http://purl.obolibrary.org/obo/XPO_0129437	decreased size of the early proximal tubule	http://purl.obolibrary.org/obo/XAO_0000288	early proximal tubule
http://purl.obolibrary.org/obo/XPO_0128059	decreased size of the ectoderm	http://purl.obolibrary.org/obo/XAO_0000001	ectoderm
http://purl.obolibrary.org/obo/XPO_0128361	decreased size of the ectodermal cell	http://purl.obolibrary.org/obo/XAO_0003245	ectodermal cell
http://purl.obolibrary.org/obo/XPO_0129386	decreased size of the efferent neuron	http://purl.obolibrary.org/obo/XAO_0005228	efferent neuron
http://purl.obolibrary.org/obo/XPO_0128170	decreased size of the egg	http://purl.obolibrary.org/obo/XAO_0003048	egg
http://purl.obolibrary.org/obo/XPO_0129423	decreased size of the egg jelly	http://purl.obolibrary.org/obo/XAO_0005081	egg jelly
http://purl.obolibrary.org/obo/XPO_0128756	decreased size of the elastic cartilage tissue	http://purl.obolibrary.org/obo/XAO_0004197	elastic cartilage tissue
http://purl.obolibrary.org/obo/XPO_0128890	decreased size of the elastica externa	http://purl.obolibrary.org/obo/XAO_0001020	elastica externa
http://purl.obolibrary.org/obo/XPO_0128140	decreased size of the electrically active cell	http://purl.obolibrary.org/obo/XAO_0003246	electrically active cell
http://purl.obolibrary.org/obo/XPO_0128054	decreased size of the embryo	http://purl.obolibrary.org/obo/XAO_0000113	embryo
http://purl.obolibrary.org/obo/XPO_0128110	decreased size of the embryonic kidney	http://purl.obolibrary.org/obo/XAO_0005243	embryonic kidney
http://purl.obolibrary.org/obo/XPO_0128011	decreased size of the embryonic structure	http://purl.obolibrary.org/obo/XAO_0003042	embryonic structure
http://purl.obolibrary.org/obo/XPO_0129034	decreased size of the embryonic thrombocyte	http://purl.obolibrary.org/obo/XAO_0005267	embryonic thrombocyte
http://purl.obolibrary.org/obo/XPO_0129275	decreased size of the eminentia thalami	http://purl.obolibrary.org/obo/XAO_0004301	eminentia thalami
http://purl.obolibrary.org/obo/XPO_0129354	decreased size of the enamel	http://purl.obolibrary.org/obo/XAO_0004198	enamel
http://purl.obolibrary.org/obo/XPO_0128861	decreased size of the enameloid	http://purl.obolibrary.org/obo/XAO_0004199	enameloid
http://purl.obolibrary.org/obo/XPO_0128360	decreased size of the endocardial cushion	http://purl.obolibrary.org/obo/XAO_0004189	endocardial cushion
http://purl.obolibrary.org/obo/XPO_0129012	decreased size of the endocardial tube	http://purl.obolibrary.org/obo/XAO_0000337	endocardial tube
http://purl.obolibrary.org/obo/XPO_0128663	decreased size of the endocardium	http://purl.obolibrary.org/obo/XAO_0000066	endocardium
http://purl.obolibrary.org/obo/XPO_0128017	decreased size of the endochondral bone	http://purl.obolibrary.org/obo/XAO_0004018	endochondral bone
http://purl.obolibrary.org/obo/XPO_0128084	decreased size of the endochondral element	http://purl.obolibrary.org/obo/XAO_0004017	endochondral element
http://purl.obolibrary.org/obo/XPO_0128106	decreased size of the endocrine cell	http://purl.obolibrary.org/obo/XAO_0003247	endocrine cell
http://purl.obolibrary.org/obo/XPO_0128255	decreased size of the endocrine system	http://purl.obolibrary.org/obo/XAO_0000158	endocrine system
http://purl.obolibrary.org/obo/XPO_0128042	decreased size of the endoderm	http://purl.obolibrary.org/obo/XAO_0000090	endoderm
http://purl.obolibrary.org/obo/XPO_0128908	decreased size of the endodermal cell	http://purl.obolibrary.org/obo/XAO_0003248	endodermal cell
http://purl.obolibrary.org/obo/XPO_0128205	decreased size of the endolymphatic duct	http://purl.obolibrary.org/obo/XAO_0004465	endolymphatic duct
http://purl.obolibrary.org/obo/XPO_0128273	decreased size of the endomesoderm	http://purl.obolibrary.org/obo/XAO_0003044	endomesoderm
http://purl.obolibrary.org/obo/XPO_0128855	decreased size of the endoplasmic reticulum	http://purl.obolibrary.org/obo/XAO_0005120	endoplasmic reticulum
http://purl.obolibrary.org/obo/XPO_0129010	decreased size of the endoskeleton	http://purl.obolibrary.org/obo/XAO_0004026	endoskeleton
http://purl.obolibrary.org/obo/XPO_0129229	decreased size of the endothelial cell	http://purl.obolibrary.org/obo/XAO_0004149	endothelial cell
http://purl.obolibrary.org/obo/XPO_0128066	decreased size of the enteric nervous system	http://purl.obolibrary.org/obo/XAO_0005195	enteric nervous system
http://purl.obolibrary.org/obo/XPO_0129362	decreased size of the enteric neuron	http://purl.obolibrary.org/obo/XAO_0004523	enteric neuron
http://purl.obolibrary.org/obo/XPO_0128136	decreased size of the enteroendocrine cell	http://purl.obolibrary.org/obo/XAO_0005135	enteroendocrine cell
http://purl.obolibrary.org/obo/XPO_0103335	decreased size of the epaxial muscle	http://purl.obolibrary.org/obo/XAO_0003229	epaxial muscle
http://purl.obolibrary.org/obo/XPO_0128393	decreased size of the epibranchial placode	http://purl.obolibrary.org/obo/XAO_0000284	epibranchial placode
http://purl.obolibrary.org/obo/XPO_0128516	decreased size of the epicardial precursor cell	http://purl.obolibrary.org/obo/XAO_0004482	epicardial precursor cell
http://purl.obolibrary.org/obo/XPO_0129141	decreased size of the epicardium	http://purl.obolibrary.org/obo/XAO_0000316	epicardium
http://purl.obolibrary.org/obo/XPO_0128532	decreased size of the epidermal cell	http://purl.obolibrary.org/obo/XAO_0004621	epidermal cell
http://purl.obolibrary.org/obo/XPO_0128515	decreased size of the epidermis	http://purl.obolibrary.org/obo/XAO_0000028	epidermis
http://purl.obolibrary.org/obo/XPO_0128194	decreased size of the epidermis inner layer	http://purl.obolibrary.org/obo/XAO_0000041	epidermis inner layer
http://purl.obolibrary.org/obo/XPO_0129245	decreased size of the epidermis outer layer	http://purl.obolibrary.org/obo/XAO_0000029	epidermis outer layer
http://purl.obolibrary.org/obo/XPO_0129338	decreased size of the epigastric artery	http://purl.obolibrary.org/obo/XAO_0004248	epigastric artery
http://purl.obolibrary.org/obo/XPO_0129414	decreased size of the epiphysis	http://purl.obolibrary.org/obo/XAO_0004487	epiphysis
http://purl.obolibrary.org/obo/XPO_0128317	decreased size of the epithelial cell	http://purl.obolibrary.org/obo/XAO_0003249	epithelial cell
http://purl.obolibrary.org/obo/XPO_0128263	decreased size of the epithelium	http://purl.obolibrary.org/obo/XAO_0003045	epithelium
http://purl.obolibrary.org/obo/XPO_0128539	decreased size of the epsilon cell	http://purl.obolibrary.org/obo/XAO_0005167	epsilon cell
http://purl.obolibrary.org/obo/XPO_0128249	decreased size of the erythroid cell	http://purl.obolibrary.org/obo/XAO_0004150	erythroid cell
http://purl.obolibrary.org/obo/XPO_0131604	decreased size of the esophageal epithelium	http://purl.obolibrary.org/obo/XAO_0005299	esophageal epithelium
http://purl.obolibrary.org/obo/XPO_0128464	decreased size of the esophagus	http://purl.obolibrary.org/obo/XAO_0000127	esophagus
http://purl.obolibrary.org/obo/XPO_0129132	decreased size of the ethmoid bone	http://purl.obolibrary.org/obo/XAO_0005191	ethmoid bone
http://purl.obolibrary.org/obo/XPO_0128238	decreased size of the ethmoid region	http://purl.obolibrary.org/obo/XAO_0005192	ethmoid region
http://purl.obolibrary.org/obo/XPO_0129408	decreased size of the exocrine cell	http://purl.obolibrary.org/obo/XAO_0003250	exocrine cell
http://purl.obolibrary.org/obo/XPO_0128438	decreased size of the exocrine pancreas	http://purl.obolibrary.org/obo/XAO_0000137	exocrine pancreas
http://purl.obolibrary.org/obo/XPO_0129345	decreased size of the external carotid artery	http://purl.obolibrary.org/obo/XAO_0000345	external carotid artery
http://purl.obolibrary.org/obo/XPO_0129426	decreased size of the external coil of the small intestine	http://purl.obolibrary.org/obo/XAO_0005063	external coil of the small intestine
http://purl.obolibrary.org/obo/XPO_0128586	decreased size of the external gill	http://purl.obolibrary.org/obo/XAO_0000120	external gill
http://purl.obolibrary.org/obo/XPO_0129187	decreased size of the external jugular vein	http://purl.obolibrary.org/obo/XAO_0000379	external jugular vein
http://purl.obolibrary.org/obo/XPO_0128975	decreased size of the external plexiform layer of the olfactory bulb	http://purl.obolibrary.org/obo/XAO_0004551	external plexiform layer of the olfactory bulb
http://purl.obolibrary.org/obo/XPO_0128217	decreased size of the extracellular matrix	http://purl.obolibrary.org/obo/XAO_0004027	extracellular matrix
http://purl.obolibrary.org/obo/XPO_0128254	decreased size of the extraembryonic structure	http://purl.obolibrary.org/obo/XAO_0004005	extraembryonic structure
http://purl.obolibrary.org/obo/XPO_0103336	decreased size of the eye	http://purl.obolibrary.org/obo/XAO_0000179	eye
http://purl.obolibrary.org/obo/XPO_0128086	decreased size of the eye muscle	http://purl.obolibrary.org/obo/XAO_0004327	eye muscle
http://purl.obolibrary.org/obo/XPO_0128201	decreased size of the eye photoreceptor cell	http://purl.obolibrary.org/obo/XAO_0004110	eye photoreceptor cell
http://purl.obolibrary.org/obo/XPO_0103337	decreased size of the eye primordium	http://purl.obolibrary.org/obo/XAO_0000227	eye primordium
http://purl.obolibrary.org/obo/XPO_0129424	decreased size of the facial epibranchial placode	http://purl.obolibrary.org/obo/XAO_0004211	facial epibranchial placode
http://purl.obolibrary.org/obo/XPO_0128759	decreased size of the facial nerve	http://purl.obolibrary.org/obo/XAO_0003094	facial nerve
http://purl.obolibrary.org/obo/XPO_0129249	decreased size of the facial vein	http://purl.obolibrary.org/obo/XAO_0004250	facial vein
http://purl.obolibrary.org/obo/XPO_0129086	decreased size of the facies hyoidis of the palatoquadrate	http://purl.obolibrary.org/obo/XAO_0004366	facies hyoidis of the palatoquadrate
http://purl.obolibrary.org/obo/XPO_0129170	decreased size of the fasciculated network of fibrils	http://purl.obolibrary.org/obo/XAO_0000229	fasciculated network of fibrils
http://purl.obolibrary.org/obo/XPO_0128796	decreased size of the fat body	http://purl.obolibrary.org/obo/XAO_0003050	fat body
http://purl.obolibrary.org/obo/XPO_0128383	decreased size of the female genitalia	http://purl.obolibrary.org/obo/XAO_0000156	female genitalia
http://purl.obolibrary.org/obo/XPO_0129133	decreased size of the female organism	http://purl.obolibrary.org/obo/XAO_0003005	female organism
http://purl.obolibrary.org/obo/XPO_0129134	decreased size of the femoral vein	http://purl.obolibrary.org/obo/XAO_0004243	femoral vein
http://purl.obolibrary.org/obo/XPO_0128252	decreased size of the femur	http://purl.obolibrary.org/obo/XAO_0003214	femur
http://purl.obolibrary.org/obo/XPO_0129066	decreased size of the femur rudiment	http://purl.obolibrary.org/obo/XAO_0004238	femur rudiment
http://purl.obolibrary.org/obo/XPO_0128668	decreased size of the fenestra basicranialis	http://purl.obolibrary.org/obo/XAO_0004365	fenestra basicranialis
http://purl.obolibrary.org/obo/XPO_0128971	decreased size of the fenestra subocularis	http://purl.obolibrary.org/obo/XAO_0004367	fenestra subocularis
http://purl.obolibrary.org/obo/XPO_0129222	decreased size of the fibroblast	http://purl.obolibrary.org/obo/XAO_0003017	fibroblast
http://purl.obolibrary.org/obo/XPO_0129459	decreased size of the fibrocartilage	http://purl.obolibrary.org/obo/XAO_0004028	fibrocartilage
http://purl.obolibrary.org/obo/XPO_0129004	decreased size of the fibrocellular pad	http://purl.obolibrary.org/obo/XAO_0004403	fibrocellular pad
http://purl.obolibrary.org/obo/XPO_0129359	decreased size of the filopodium	http://purl.obolibrary.org/obo/XAO_0005255	filopodium
http://purl.obolibrary.org/obo/XPO_0128080	decreased size of the filter chamber	http://purl.obolibrary.org/obo/XAO_0000439	filter chamber
http://purl.obolibrary.org/obo/XPO_0103338	decreased size of the fin	http://purl.obolibrary.org/obo/XAO_0000002	fin
http://purl.obolibrary.org/obo/XPO_0129378	decreased size of the fin crest	http://purl.obolibrary.org/obo/XAO_0004229	fin crest
http://purl.obolibrary.org/obo/XPO_0128354	decreased size of the fin margin	http://purl.obolibrary.org/obo/XAO_0005171	fin margin
http://purl.obolibrary.org/obo/XPO_0128423	decreased size of the fin vasculature	http://purl.obolibrary.org/obo/XAO_0004624	fin vasculature
http://purl.obolibrary.org/obo/XPO_0128153	decreased size of the first pancreatic bud	http://purl.obolibrary.org/obo/XAO_0001101	first pancreatic bud
http://purl.obolibrary.org/obo/XPO_0128709	decreased size of the flexural organ	http://purl.obolibrary.org/obo/XAO_0005227	flexural organ
http://purl.obolibrary.org/obo/XPO_0129440	decreased size of the floor plate	http://purl.obolibrary.org/obo/XAO_0000306	floor plate
http://purl.obolibrary.org/obo/XPO_0129274	decreased size of the follicle cell	http://purl.obolibrary.org/obo/XAO_0000230	follicle cell
http://purl.obolibrary.org/obo/XPO_0129178	decreased size of the follicle layer	http://purl.obolibrary.org/obo/XAO_0000231	follicle layer
http://purl.obolibrary.org/obo/XPO_0103431	decreased size of the foot	http://purl.obolibrary.org/obo/XAO_0004300	foot
http://purl.obolibrary.org/obo/XPO_0129077	decreased size of the footplate of the stapes	http://purl.obolibrary.org/obo/XAO_0005144	footplate of the stapes
http://purl.obolibrary.org/obo/XPO_0103341	decreased size of the forebrain	http://purl.obolibrary.org/obo/XAO_0000011	forebrain
http://purl.obolibrary.org/obo/XPO_0129217	decreased size of the forebrain-midbrain boundary	http://purl.obolibrary.org/obo/XAO_0005027	forebrain-midbrain boundary
http://purl.obolibrary.org/obo/XPO_0103339	decreased size of the foregut	http://purl.obolibrary.org/obo/XAO_0000232	foregut
http://purl.obolibrary.org/obo/XPO_0128250	decreased size of the foregut endoderm	http://purl.obolibrary.org/obo/XAO_0004513	foregut endoderm
http://purl.obolibrary.org/obo/XPO_0131584	decreased size of the foregut epithelium	http://purl.obolibrary.org/obo/XAO_0005297	foregut epithelium
http://purl.obolibrary.org/obo/XPO_0103340	decreased size of the forelimb	http://purl.obolibrary.org/obo/XAO_0003030	forelimb
http://purl.obolibrary.org/obo/XPO_0103418	decreased size of the forelimb bud	http://purl.obolibrary.org/obo/XAO_0003065	forelimb bud
http://purl.obolibrary.org/obo/XPO_0128425	decreased size of the forelimb bud tip	http://purl.obolibrary.org/obo/XAO_0004490	forelimb bud tip
http://purl.obolibrary.org/obo/XPO_0103432	decreased size of the forelimb digit	http://purl.obolibrary.org/obo/XAO_0003036	forelimb digit
http://purl.obolibrary.org/obo/XPO_0129188	decreased size of the forelimb digit 2	http://purl.obolibrary.org/obo/XAO_0004478	forelimb digit 2
http://purl.obolibrary.org/obo/XPO_0128172	decreased size of the forelimb digit 3	http://purl.obolibrary.org/obo/XAO_0004479	forelimb digit 3
http://purl.obolibrary.org/obo/XPO_0129148	decreased size of the forelimb digit 4	http://purl.obolibrary.org/obo/XAO_0004480	forelimb digit 4
http://purl.obolibrary.org/obo/XPO_0129161	decreased size of the forelimb digit 5	http://purl.obolibrary.org/obo/XAO_0004481	forelimb digit 5
http://purl.obolibrary.org/obo/XPO_0129110	decreased size of the forelimb region	http://purl.obolibrary.org/obo/XAO_0000080	forelimb region
http://purl.obolibrary.org/obo/XPO_0128157	decreased size of the forelimb skeleton	http://purl.obolibrary.org/obo/XAO_0003061	forelimb skeleton
http://purl.obolibrary.org/obo/XPO_0128714	decreased size of the forelimb stylopod	http://purl.obolibrary.org/obo/XAO_0004295	forelimb stylopod
http://purl.obolibrary.org/obo/XPO_0128873	decreased size of the forelimb zeugopod	http://purl.obolibrary.org/obo/XAO_0004297	forelimb zeugopod
http://purl.obolibrary.org/obo/XPO_0129042	decreased size of the fourth ventricle	http://purl.obolibrary.org/obo/XAO_0003099	fourth ventricle
http://purl.obolibrary.org/obo/XPO_0131601	decreased size of the frontal nerve	http://purl.obolibrary.org/obo/XAO_0005295	frontal nerve
http://purl.obolibrary.org/obo/XPO_0128627	decreased size of the fundus	http://purl.obolibrary.org/obo/XAO_0005145	fundus
http://purl.obolibrary.org/obo/XPO_0129398	decreased size of the gall bladder	http://purl.obolibrary.org/obo/XAO_0000135	gall bladder
http://purl.obolibrary.org/obo/XPO_0128385	decreased size of the gall bladder primordium	http://purl.obolibrary.org/obo/XAO_0004205	gall bladder primordium
http://purl.obolibrary.org/obo/XPO_0128171	decreased size of the gamete	http://purl.obolibrary.org/obo/XAO_0003150	gamete
http://purl.obolibrary.org/obo/XPO_0129395	decreased size of the gamma cell	http://purl.obolibrary.org/obo/XAO_0005168	gamma cell
http://purl.obolibrary.org/obo/XPO_0128021	decreased size of the ganglion	http://purl.obolibrary.org/obo/XAO_0000209	ganglion
http://purl.obolibrary.org/obo/XPO_0129302	decreased size of the gasserian ganglion	http://purl.obolibrary.org/obo/XAO_0000427	gasserian ganglion
http://purl.obolibrary.org/obo/XPO_0128623	decreased size of the gastric vein	http://purl.obolibrary.org/obo/XAO_0000389	gastric vein
