defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/WBPhenotype_0001957	gonad small	http://purl.obolibrary.org/obo/WBbt_0005175	gonad
http://purl.obolibrary.org/obo/WBPhenotype_0001792	nuclei small	http://purl.obolibrary.org/obo/GO_0005634	nucleus
http://purl.obolibrary.org/obo/WBPhenotype_0001945	oocytes small	http://purl.obolibrary.org/obo/WBbt_0006797	oocyte
http://purl.obolibrary.org/obo/WBPhenotype_0000229	small	http://purl.obolibrary.org/obo/WBbt_0007833	organism
