defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0012810	increased rhombomere 7 size	http://purl.obolibrary.org/obo/UBERON_0005523	rhombomere 7
http://purl.obolibrary.org/obo/MP_0012814	increased rhombomere 8 size	http://purl.obolibrary.org/obo/UBERON_0005527	rhombomere 8
http://purl.obolibrary.org/obo/MP_0031493	increased round window size	http://purl.obolibrary.org/obo/UBERON_0002502	round window of inner ear
http://purl.obolibrary.org/obo/MP_0012477	increased secondary somatosensory cortex size	http://purl.obolibrary.org/obo/UBERON_0008934	secondary somatosensory cortex
http://purl.obolibrary.org/obo/MP_0031545	increased sinoatrial node size	http://purl.obolibrary.org/obo/UBERON_0002351	sinoatrial node
http://purl.obolibrary.org/obo/MP_0009399	increased skeletal muscle fiber size	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle
http://purl.obolibrary.org/obo/MP_0003398	increased skeletal muscle size	http://purl.obolibrary.org/obo/UBERON_0001134	skeletal muscle tissue
http://purl.obolibrary.org/obo/MP_0008416	increased somatotroph cell size	http://purl.obolibrary.org/obo/CL_0000295	somatotropin secreting cell
http://purl.obolibrary.org/obo/MP_0014463	increased sperm mitochondrial sheath size	http://purl.obolibrary.org/obo/GO_0097226	sperm mitochondrial sheath
http://purl.obolibrary.org/obo/MP_0002809	increased spinal cord size	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/MP_0014347	increased spleen B cell follicle size	http://purl.obolibrary.org/obo/UBERON_0001249	spleen lymphoid follicle
http://purl.obolibrary.org/obo/MP_0008483	increased spleen germinal center size	http://purl.obolibrary.org/obo/UBERON_0005196	spleen germinal center
http://purl.obolibrary.org/obo/MP_0012098	increased spongiotrophoblast size	http://purl.obolibrary.org/obo/UBERON_0004021	spongiotrophoblast layer
http://purl.obolibrary.org/obo/MP_0020555	increased stria medullaris size	http://purl.obolibrary.org/obo/UBERON_0006086	stria medullaris
http://purl.obolibrary.org/obo/MP_0012467	increased striatum size	http://purl.obolibrary.org/obo/UBERON_0002435	striatum
http://purl.obolibrary.org/obo/MP_0020536	increased subiculum size	http://purl.obolibrary.org/obo/UBERON_0002191	subiculum
http://purl.obolibrary.org/obo/MP_0009521	increased submandibular gland size	http://purl.obolibrary.org/obo/UBERON_0001736	submandibular gland
http://purl.obolibrary.org/obo/MP_0020542	increased substantia nigra size	http://purl.obolibrary.org/obo/UBERON_0002038	substantia nigra
http://purl.obolibrary.org/obo/MP_0000905	increased superior colliculus size	http://purl.obolibrary.org/obo/UBERON_0001945	superior colliculus
http://purl.obolibrary.org/obo/MP_0008420	increased thyrotroph cell size	http://purl.obolibrary.org/obo/CL_0000476	thyrotroph
http://purl.obolibrary.org/obo/MP_0009906	increased tongue size	http://purl.obolibrary.org/obo/UBERON_0001723	tongue
http://purl.obolibrary.org/obo/MP_0014562	increased tympanic ring size	http://purl.obolibrary.org/obo/UBERON_0002218	tympanic ring
http://purl.obolibrary.org/obo/MP_0030901	increased ulna size	http://purl.obolibrary.org/obo/UBERON_0001424	ulna
http://purl.obolibrary.org/obo/MP_0020559	increased ventromedial hypothalamic nucleus size	http://purl.obolibrary.org/obo/UBERON_0001935	ventromedial nucleus of hypothalamus
http://purl.obolibrary.org/obo/MP_0009118	increased white fat cell size	http://purl.obolibrary.org/obo/CL_0000448	white adipocyte
http://purl.obolibrary.org/obo/MP_0000085	large anterior fontanelle	http://purl.obolibrary.org/obo/UBERON_0002510	anterior fontanel
http://purl.obolibrary.org/obo/MP_0030432	large cranial foramen ovale	http://purl.obolibrary.org/obo/UBERON_0001698	foramen ovale of skull
http://purl.obolibrary.org/obo/MP_0030068	large face	http://purl.obolibrary.org/obo/UBERON_0001456	face
http://purl.obolibrary.org/obo/MP_0030792	large femur head	http://purl.obolibrary.org/obo/UBERON_0006767	head of femur
http://purl.obolibrary.org/obo/MP_0030388	large fontanelles	http://purl.obolibrary.org/obo/UBERON_0002221	fontanelle
http://purl.obolibrary.org/obo/MP_0030433	large foramen rotundum	http://purl.obolibrary.org/obo/UBERON_0005446	foramen rotundum
http://purl.obolibrary.org/obo/MP_0030042	large forehead	http://purl.obolibrary.org/obo/UBERON_0008200	forehead
http://purl.obolibrary.org/obo/MP_0020302	large horns	http://purl.obolibrary.org/obo/UBERON_0006967	horn
http://purl.obolibrary.org/obo/MP_0030050	large mandible	http://purl.obolibrary.org/obo/UBERON_0001684	mandible
http://purl.obolibrary.org/obo/MP_0030204	large nasal septum	http://purl.obolibrary.org/obo/UBERON_0001706	nasal septum
http://purl.obolibrary.org/obo/MP_0006218	large optic disk	http://purl.obolibrary.org/obo/UBERON_0001783	optic disc
http://purl.obolibrary.org/obo/MP_0006212	large orbits	http://purl.obolibrary.org/obo/UBERON_0001697	orbit of skull
http://purl.obolibrary.org/obo/MP_0003599	large penis	http://purl.obolibrary.org/obo/UBERON_0000989	penis
http://purl.obolibrary.org/obo/MP_0030387	large posterior fontanelle	http://purl.obolibrary.org/obo/UBERON_0006683	posterior fontanelle
http://purl.obolibrary.org/obo/MP_0003585	large ureter	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/MP_0000248	macrocytosis	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/MP_0030091	macrodontia	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth
http://purl.obolibrary.org/obo/MP_0001296	macrophthalmia	http://purl.obolibrary.org/obo/UBERON_0000019	camera-type eye
http://purl.obolibrary.org/obo/MP_0000434	megacephaly	http://purl.obolibrary.org/obo/UBERON_0000033	head
http://purl.obolibrary.org/obo/MP_0005603	neuron hypertrophy	http://purl.obolibrary.org/obo/CL_0000540	neuron
http://purl.obolibrary.org/obo/MP_0031094	organomegaly	http://purl.obolibrary.org/obo/UBERON_0002075	viscus
http://purl.obolibrary.org/obo/MP_0011871	podocyte hypertrophy	http://purl.obolibrary.org/obo/CL_0000653	podocyte
http://purl.obolibrary.org/obo/MP_0013328	visceromegaly	http://purl.obolibrary.org/obo/UBERON_0017672	abdominal viscera
