defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/MP_0031329	delayed central nervous system regeneration	http://purl.obolibrary.org/obo/GO_0042246	tissue regeneration	http://purl.obolibrary.org/obo/UBERON_0001017	central nervous system
http://purl.obolibrary.org/obo/MP_0031331	delayed intestine regeneration	http://purl.obolibrary.org/obo/GO_0042246	tissue regeneration	http://purl.obolibrary.org/obo/UBERON_0000160	intestine
http://purl.obolibrary.org/obo/MP_0031326	delayed muscle regeneration	http://purl.obolibrary.org/obo/GO_0042246	tissue regeneration	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/MP_0031325	delayed pancreas regeneration	http://purl.obolibrary.org/obo/GO_0042246	tissue regeneration	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/MP_0031330	delayed peripheral nervous system regeneration	http://purl.obolibrary.org/obo/GO_0042246	tissue regeneration	http://purl.obolibrary.org/obo/UBERON_0000010	peripheral nervous system
