defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0030854	atlanto-occipital joint dislocation	http://purl.obolibrary.org/obo/UBERON_0000220	atlanto-occipital joint
http://purl.obolibrary.org/obo/MP_0030883	dislocated radius head	http://purl.obolibrary.org/obo/UBERON_0001012	head of radius
http://purl.obolibrary.org/obo/MP_0030843	elbow dislocation	http://purl.obolibrary.org/obo/UBERON_0001490	elbow joint
http://purl.obolibrary.org/obo/MP_0030796	hip dislocation	http://purl.obolibrary.org/obo/UBERON_0001486	hip joint
http://purl.obolibrary.org/obo/MP_0030795	joint dislocation	http://purl.obolibrary.org/obo/UBERON_0000982	skeletal joint
http://purl.obolibrary.org/obo/MP_0030860	patellar dislocation	http://purl.obolibrary.org/obo/UBERON_0002446	patella
http://purl.obolibrary.org/obo/MP_0030864	wrist dislocation	http://purl.obolibrary.org/obo/UBERON_0001491	wrist joint
