defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0009841	foam cell reticulosis	http://purl.obolibrary.org/obo/CL_0000891	foam cell
http://purl.obolibrary.org/obo/MP_0012065	increased astrocyte number	http://purl.obolibrary.org/obo/CL_0000127	astrocyte
http://purl.obolibrary.org/obo/MP_0009190	increased pancreatic epsilon cell number	http://purl.obolibrary.org/obo/CL_0005019	pancreatic epsilon cell
