defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0006024	collapsed Reissner membrane	http://purl.obolibrary.org/obo/UBERON_0002281	vestibular membrane of cochlear duct
http://purl.obolibrary.org/obo/MP_0012681	collapsed brain ventricles	http://purl.obolibrary.org/obo/UBERON_0004086	brain ventricle
