defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0004483	absent interdental cells	http://purl.obolibrary.org/obo/CL_0002172	interdental cell of cochlea
http://purl.obolibrary.org/obo/MP_0009210	absent internal female genitalia	http://purl.obolibrary.org/obo/UBERON_0003975	internal female genitalia
http://purl.obolibrary.org/obo/MP_0009206	absent internal male genitalia	http://purl.obolibrary.org/obo/UBERON_0004054	internal male genitalia
http://purl.obolibrary.org/obo/MP_0012198	absent interphalangeal joint	http://purl.obolibrary.org/obo/UBERON_0006658	interphalangeal joint
http://purl.obolibrary.org/obo/MP_0012254	absent intersomitic vessels	http://purl.obolibrary.org/obo/UBERON_0014907	intersomitic vessel
http://purl.obolibrary.org/obo/MP_0008824	absent interventricular septum membranous part	http://purl.obolibrary.org/obo/UBERON_0004666	interventricular septum membranous part
http://purl.obolibrary.org/obo/MP_0014153	absent intraorbital lacrimal gland	http://purl.obolibrary.org/obo/UBERON_0019324	intraorbital lacrimal gland
http://purl.obolibrary.org/obo/MP_0020832	absent jugular lymph sacs	http://purl.obolibrary.org/obo/UBERON_0011765	jugular lymph sac
http://purl.obolibrary.org/obo/MP_0009857	absent kidney cortex	http://purl.obolibrary.org/obo/UBERON_0001225	cortex of kidney
http://purl.obolibrary.org/obo/MP_0011438	absent kidney medulla	http://purl.obolibrary.org/obo/UBERON_0000362	renal medulla
http://purl.obolibrary.org/obo/MP_0011303	absent kidney papilla	http://purl.obolibrary.org/obo/UBERON_0001228	renal papilla
http://purl.obolibrary.org/obo/MP_0011306	absent kidney pelvis	http://purl.obolibrary.org/obo/UBERON_0001224	renal pelvis
http://purl.obolibrary.org/obo/MP_0003516	absent labia majora	http://purl.obolibrary.org/obo/UBERON_0004085	labium majora
http://purl.obolibrary.org/obo/MP_0003521	absent labia minora	http://purl.obolibrary.org/obo/UBERON_0004014	labium minora
http://purl.obolibrary.org/obo/MP_0014008	absent labyrinthine artery	http://purl.obolibrary.org/obo/UBERON_0018231	labyrinthine artery
http://purl.obolibrary.org/obo/MP_0008333	absent lactotrophs	http://purl.obolibrary.org/obo/CL_0000439	prolactin secreting cell
http://purl.obolibrary.org/obo/MP_0030355	absent lambdoid suture	http://purl.obolibrary.org/obo/UBERON_0002491	lambdoid suture
http://purl.obolibrary.org/obo/MP_0012541	absent lamina terminalis	http://purl.obolibrary.org/obo/UBERON_0005078	lamina terminalis of neural tube
http://purl.obolibrary.org/obo/MP_0005434	absent late pro-B cells	http://purl.obolibrary.org/obo/CL_0002048	late pro-B cell
http://purl.obolibrary.org/obo/MP_0003161	absent lateral semicircular canal	http://purl.obolibrary.org/obo/UBERON_0001843	lateral semicircular canal
http://purl.obolibrary.org/obo/MP_0009725	absent lens vesicle	http://purl.obolibrary.org/obo/UBERON_0005426	lens vesicle
http://purl.obolibrary.org/obo/MP_0004573	absent limb buds	http://purl.obolibrary.org/obo/UBERON_0004347	limb bud
http://purl.obolibrary.org/obo/MP_0011877	absent liver	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/MP_0010907	absent lung buds	http://purl.obolibrary.org/obo/UBERON_0000118	lung bud
http://purl.obolibrary.org/obo/MP_0010826	absent lung saccules	http://purl.obolibrary.org/obo/UBERON_0000116	lung saccule
http://purl.obolibrary.org/obo/MP_0008523	absent lymph node germinal center	http://purl.obolibrary.org/obo/UBERON_0009039	lymph node germinal center
http://purl.obolibrary.org/obo/MP_0008024	absent lymph nodes	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node
http://purl.obolibrary.org/obo/MP_0010194	absent lymphatic vessels	http://purl.obolibrary.org/obo/UBERON_0001473	lymphatic vessel
http://purl.obolibrary.org/obo/MP_0009213	absent male inguinal canal	http://purl.obolibrary.org/obo/UBERON_0003702	inguinal canal
http://purl.obolibrary.org/obo/MP_0006401	absent male preputial gland	http://purl.obolibrary.org/obo/UBERON_0005301	male preputial gland
http://purl.obolibrary.org/obo/MP_0008379	absent malleus head	http://purl.obolibrary.org/obo/UBERON_0005342	malleus head
http://purl.obolibrary.org/obo/MP_0008377	absent malleus manubrium	http://purl.obolibrary.org/obo/UBERON_0006722	manubrium of malleus
http://purl.obolibrary.org/obo/MP_0003110	absent malleus processus brevis	http://purl.obolibrary.org/obo/UBERON_0005354	malleus processus brevis
http://purl.obolibrary.org/obo/MP_0013783	absent mammary duct terminal end bud	http://purl.obolibrary.org/obo/UBERON_0005313	mammary duct terminal end bud
http://purl.obolibrary.org/obo/MP_0000629	absent mammary gland	http://purl.obolibrary.org/obo/UBERON_0001911	mammary gland
http://purl.obolibrary.org/obo/MP_0031388	absent manchette	http://purl.obolibrary.org/obo/GO_0002177	manchette
http://purl.obolibrary.org/obo/MP_0004913	absent mandibular angle	http://purl.obolibrary.org/obo/UBERON_0006959	mandible angular process
http://purl.obolibrary.org/obo/MP_0030233	absent mandibular canal	http://purl.obolibrary.org/obo/UBERON_0006673	mandibular canal
http://purl.obolibrary.org/obo/MP_0004911	absent mandibular condyloid process	http://purl.obolibrary.org/obo/UBERON_0004657	mandible condylar process
http://purl.obolibrary.org/obo/MP_0004912	absent mandibular coronoid process	http://purl.obolibrary.org/obo/UBERON_0004660	mandible coronoid process
http://purl.obolibrary.org/obo/MP_0030269	absent mandibular ramus	http://purl.obolibrary.org/obo/UBERON_0000401	mandibular ramus
http://purl.obolibrary.org/obo/MP_0030170	absent mandibular symphysis	http://purl.obolibrary.org/obo/UBERON_0006606	mandibular symphysis
http://purl.obolibrary.org/obo/MP_0008183	absent marginal zone B cells	http://purl.obolibrary.org/obo/CL_0000845	marginal zone B cell of spleen
http://purl.obolibrary.org/obo/MP_0011696	absent mast cells	http://purl.obolibrary.org/obo/CL_0000097	mast cell
http://purl.obolibrary.org/obo/MP_0020822	absent masticatory muscles	http://purl.obolibrary.org/obo/UBERON_0003681	masticatory muscle
http://purl.obolibrary.org/obo/MP_0008212	absent mature B cells	http://purl.obolibrary.org/obo/CL_0000785	mature B cell
http://purl.obolibrary.org/obo/MP_0008355	absent mature gamma-delta T cells	http://purl.obolibrary.org/obo/CL_0000800	mature gamma-delta T cell
http://purl.obolibrary.org/obo/MP_0001132	absent mature ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0003982	mature ovarian follicle
http://purl.obolibrary.org/obo/MP_0030344	absent maxillary prominence	http://purl.obolibrary.org/obo/UBERON_0005868	maxillary prominence
http://purl.obolibrary.org/obo/MP_0000430	absent maxillary shelf	http://purl.obolibrary.org/obo/UBERON_0005871	palatine process of maxilla
http://purl.obolibrary.org/obo/MP_0030093	absent maxillary sinus	http://purl.obolibrary.org/obo/UBERON_0001764	maxillary sinus
http://purl.obolibrary.org/obo/MP_0030317	absent maxillary zygomatic process	http://purl.obolibrary.org/obo/UBERON_0016477	zygomatic process of maxilla
http://purl.obolibrary.org/obo/MP_0009805	absent median aperture	http://purl.obolibrary.org/obo/UBERON_0003991	fourth ventricle median aperture
http://purl.obolibrary.org/obo/MP_0013706	absent megakaryocyte-erythroid progenitor cells	http://purl.obolibrary.org/obo/CL_0000050	megakaryocyte-erythroid progenitor cell
http://purl.obolibrary.org/obo/MP_0008253	absent megakaryocytes	http://purl.obolibrary.org/obo/CL_0000556	megakaryocyte
http://purl.obolibrary.org/obo/MP_0008094	absent memory B cells	http://purl.obolibrary.org/obo/CL_0000787	memory B cell
http://purl.obolibrary.org/obo/MP_0030237	absent mental foramen	http://purl.obolibrary.org/obo/UBERON_0006812	mental foramen
http://purl.obolibrary.org/obo/MP_0011429	absent mesangial cell	http://purl.obolibrary.org/obo/CL_0000650	mesangial cell
http://purl.obolibrary.org/obo/MP_0008465	absent mesenteric lymph nodes	http://purl.obolibrary.org/obo/UBERON_0002509	mesenteric lymph node
http://purl.obolibrary.org/obo/MP_0001683	absent mesoderm	http://purl.obolibrary.org/obo/UBERON_0000926	mesoderm
http://purl.obolibrary.org/obo/MP_0011387	absent metanephric mesenchyme	http://purl.obolibrary.org/obo/UBERON_0003220	metanephric mesenchyme
http://purl.obolibrary.org/obo/MP_0011366	absent metanephros	http://purl.obolibrary.org/obo/UBERON_0000081	metanephros
http://purl.obolibrary.org/obo/MP_0012516	absent metencephalon	http://purl.obolibrary.org/obo/UBERON_0001895	metencephalon
http://purl.obolibrary.org/obo/MP_0010705	absent metoptic pillar	http://purl.obolibrary.org/obo/UBERON_0006006	metoptic pillar
http://purl.obolibrary.org/obo/MP_0012087	absent midbrain	http://purl.obolibrary.org/obo/UBERON_0001891	midbrain
http://purl.obolibrary.org/obo/MP_0012133	absent midbrain-hindbrain boundary	http://purl.obolibrary.org/obo/UBERON_0003052	midbrain-hindbrain boundary
http://purl.obolibrary.org/obo/MP_0009706	absent midgut	http://purl.obolibrary.org/obo/UBERON_0001045	midgut
http://purl.obolibrary.org/obo/MP_0010886	absent minor salivary glands	http://purl.obolibrary.org/obo/UBERON_0001830	minor salivary gland
http://purl.obolibrary.org/obo/MP_0010616	absent mitral valve cusps	http://purl.obolibrary.org/obo/UBERON_0005996	mitral valve cusp
http://purl.obolibrary.org/obo/MP_0011166	absent molar root	http://purl.obolibrary.org/obo/UBERON_0008854	root of molar tooth
http://purl.obolibrary.org/obo/MP_0000453	absent mouth	http://purl.obolibrary.org/obo/UBERON_0000165	mouth
http://purl.obolibrary.org/obo/MP_0012249	absent myotome	http://purl.obolibrary.org/obo/UBERON_0003082	myotome
http://purl.obolibrary.org/obo/MP_0008384	absent nasal capsule	http://purl.obolibrary.org/obo/UBERON_0006332	nasal capsule
http://purl.obolibrary.org/obo/MP_0013817	absent nasal cavity	http://purl.obolibrary.org/obo/UBERON_0001707	nasal cavity
http://purl.obolibrary.org/obo/MP_0030060	absent nasal pit	http://purl.obolibrary.org/obo/UBERON_0005870	olfactory pit
http://purl.obolibrary.org/obo/MP_0006293	absent nasal placodes	http://purl.obolibrary.org/obo/UBERON_0003050	olfactory placode
http://purl.obolibrary.org/obo/MP_0004872	absent nasal septum	http://purl.obolibrary.org/obo/UBERON_0001706	nasal septum
http://purl.obolibrary.org/obo/MP_0030201	absent nasal septum cartilage	http://purl.obolibrary.org/obo/UBERON_0003407	cartilage of nasal septum
http://purl.obolibrary.org/obo/MP_0010712	absent nasolacrimal duct	http://purl.obolibrary.org/obo/UBERON_0002392	nasolacrimal duct
http://purl.obolibrary.org/obo/MP_0030558	absent nasopharynx	http://purl.obolibrary.org/obo/UBERON_0001728	nasopharynx
http://purl.obolibrary.org/obo/MP_0012722	absent neck	http://purl.obolibrary.org/obo/UBERON_0000974	neck
http://purl.obolibrary.org/obo/MP_0011407	absent nephrogenic zone	http://purl.obolibrary.org/obo/UBERON_0009871	nephrogenic zone
http://purl.obolibrary.org/obo/MP_0011292	absent nephron	http://purl.obolibrary.org/obo/UBERON_0001285	nephron
http://purl.obolibrary.org/obo/MP_0012165	absent neural folds	http://purl.obolibrary.org/obo/UBERON_0005062	neural fold
http://purl.obolibrary.org/obo/MP_0012166	absent neural plate	http://purl.obolibrary.org/obo/UBERON_0003075	neural plate
http://purl.obolibrary.org/obo/MP_0011689	absent neutrophils	http://purl.obolibrary.org/obo/CL_0000775	neutrophil
http://purl.obolibrary.org/obo/MP_0009733	absent nipple	http://purl.obolibrary.org/obo/UBERON_0002030	nipple
http://purl.obolibrary.org/obo/MP_0013729	absent nipple sheath	http://purl.obolibrary.org/obo/UBERON_0005083	nipple sheath
http://purl.obolibrary.org/obo/MP_0000932	absent notochord	http://purl.obolibrary.org/obo/UBERON_0002328	notochord
http://purl.obolibrary.org/obo/MP_0006393	absent nucleus pulposus	http://purl.obolibrary.org/obo/UBERON_0002242	nucleus pulposus
http://purl.obolibrary.org/obo/MP_0010730	absent odontoid process	http://purl.obolibrary.org/obo/UBERON_0004096	odontoid process of cervical vertebra 2
http://purl.obolibrary.org/obo/MP_0030857	absent olecranon	http://purl.obolibrary.org/obo/UBERON_0006810	olecranon
http://purl.obolibrary.org/obo/MP_0014155	absent olfactory epithelium	http://purl.obolibrary.org/obo/UBERON_0001997	olfactory epithelium
http://purl.obolibrary.org/obo/MP_0004805	absent oocytes	http://purl.obolibrary.org/obo/CL_0000023	oocyte
http://purl.obolibrary.org/obo/MP_0009771	absent optic chiasm	http://purl.obolibrary.org/obo/UBERON_0000959	optic chiasma
http://purl.obolibrary.org/obo/MP_0013820	absent optic cup	http://purl.obolibrary.org/obo/UBERON_0003072	optic cup
http://purl.obolibrary.org/obo/MP_0011389	absent optic disk	http://purl.obolibrary.org/obo/UBERON_0001783	optic disc
http://purl.obolibrary.org/obo/MP_0001333	absent optic nerve	http://purl.obolibrary.org/obo/UBERON_0000941	cranial nerve II
http://purl.obolibrary.org/obo/MP_0030241	absent optic pit	http://purl.obolibrary.org/obo/UBERON_0006270	optic pit
http://purl.obolibrary.org/obo/MP_0012170	absent optic placodes	http://purl.obolibrary.org/obo/UBERON_0003073	lens placode
http://purl.obolibrary.org/obo/MP_0001334	absent optic tract	http://purl.obolibrary.org/obo/UBERON_0001908	optic tract
http://purl.obolibrary.org/obo/MP_0006294	absent optic vesicle	http://purl.obolibrary.org/obo/UBERON_0004128	optic vesicle
http://purl.obolibrary.org/obo/MP_0030174	absent orbicularis oculi muscle	http://purl.obolibrary.org/obo/UBERON_0001578	orbicularis oculi muscle
http://purl.obolibrary.org/obo/MP_0030102	absent orbitosphenoid bone	http://purl.obolibrary.org/obo/UBERON_0002478	orbitosphenoid
http://purl.obolibrary.org/obo/MP_0004301	absent organ of Corti supporting cells	http://purl.obolibrary.org/obo/CL_0002490	organ of Corti supporting cell
http://purl.obolibrary.org/obo/MP_0030061	absent otic pit	http://purl.obolibrary.org/obo/UBERON_0006273	otic pit
http://purl.obolibrary.org/obo/MP_0004309	absent otic vesicle	http://purl.obolibrary.org/obo/UBERON_0003051	ear vesicle
http://purl.obolibrary.org/obo/MP_0002978	absent otoliths	http://purl.obolibrary.org/obo/UBERON_0002280	otolith
http://purl.obolibrary.org/obo/MP_0010041	absent oval cells	http://purl.obolibrary.org/obo/CL_0002196	hepatic oval stem cell
http://purl.obolibrary.org/obo/MP_0030465	absent oval window	http://purl.obolibrary.org/obo/UBERON_0002501	oval window
http://purl.obolibrary.org/obo/MP_0002777	absent ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0001305	ovarian follicle
http://purl.obolibrary.org/obo/MP_0003578	absent ovary	http://purl.obolibrary.org/obo/UBERON_0000992	ovary
http://purl.obolibrary.org/obo/MP_0013312	absent ovary capsule	http://purl.obolibrary.org/obo/UBERON_0001307	capsule of ovary
http://purl.obolibrary.org/obo/MP_0003575	absent oviduct	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/MP_0030997	absent pacinian corpuscles	http://purl.obolibrary.org/obo/UBERON_0003719	Pacinian corpuscle
http://purl.obolibrary.org/obo/MP_0009882	absent palatal shelf	http://purl.obolibrary.org/obo/UBERON_0005619	secondary palatal shelf
http://purl.obolibrary.org/obo/MP_0031467	absent palatal taste bud	http://purl.obolibrary.org/obo/UBERON_0034670	palatal taste bud
http://purl.obolibrary.org/obo/MP_0000431	absent palatine bone horizontal plate	http://purl.obolibrary.org/obo/UBERON_0018242	palatine bone horizontal plate
http://purl.obolibrary.org/obo/MP_0009533	absent palatine gland	http://purl.obolibrary.org/obo/UBERON_0002447	palatine gland
http://purl.obolibrary.org/obo/MP_0009158	absent pancreatic acinar cells	http://purl.obolibrary.org/obo/CL_0002064	pancreatic acinar cell
http://purl.obolibrary.org/obo/MP_0009156	absent pancreatic acini	http://purl.obolibrary.org/obo/UBERON_0001263	pancreatic acinus
http://purl.obolibrary.org/obo/MP_0009178	absent pancreatic alpha cells	http://purl.obolibrary.org/obo/CL_0000171	pancreatic A cell
http://purl.obolibrary.org/obo/MP_0009174	absent pancreatic beta cells	http://purl.obolibrary.org/obo/CL_0000169	type B pancreatic cell
http://purl.obolibrary.org/obo/MP_0009182	absent pancreatic delta cells	http://purl.obolibrary.org/obo/CL_0000502	type D enteroendocrine cell
http://purl.obolibrary.org/obo/MP_0009163	absent pancreatic duct	http://purl.obolibrary.org/obo/UBERON_0007329	pancreatic duct
http://purl.obolibrary.org/obo/MP_0009192	absent pancreatic epsilon cells	http://purl.obolibrary.org/obo/CL_0005019	pancreatic epsilon cell
http://purl.obolibrary.org/obo/MP_0009173	absent pancreatic islets	http://purl.obolibrary.org/obo/UBERON_0000006	islet of Langerhans
http://purl.obolibrary.org/obo/MP_0004060	absent papillary muscle	http://purl.obolibrary.org/obo/UBERON_0002494	papillary muscle of heart
http://purl.obolibrary.org/obo/MP_0030382	absent paranasal sinus	http://purl.obolibrary.org/obo/UBERON_0001825	paranasal sinus
http://purl.obolibrary.org/obo/MP_0012184	absent paraxial mesoderm	http://purl.obolibrary.org/obo/UBERON_0003077	paraxial mesoderm
http://purl.obolibrary.org/obo/MP_0012162	absent parietal endoderm	http://purl.obolibrary.org/obo/UBERON_0008800	parietal endoderm
http://purl.obolibrary.org/obo/MP_0008429	absent parotid gland	http://purl.obolibrary.org/obo/UBERON_0001831	parotid gland
http://purl.obolibrary.org/obo/MP_0004694	absent patella	http://purl.obolibrary.org/obo/UBERON_0002446	patella
http://purl.obolibrary.org/obo/MP_0013809	absent pectinate muscle	http://purl.obolibrary.org/obo/UBERON_0005980	pectinate muscle
http://purl.obolibrary.org/obo/MP_0011876	absent penis	http://purl.obolibrary.org/obo/UBERON_0000989	penis
http://purl.obolibrary.org/obo/MP_0010972	absent periosteum	http://purl.obolibrary.org/obo/UBERON_0002515	periosteum
http://purl.obolibrary.org/obo/MP_0008464	absent peripheral lymph nodes	http://purl.obolibrary.org/obo/UBERON_0003968	peripheral lymph node
http://purl.obolibrary.org/obo/MP_0009218	absent peritoneal vaginal process	http://purl.obolibrary.org/obo/UBERON_0005344	peritoneal vaginal process
http://purl.obolibrary.org/obo/MP_0012493	absent pharyngeal arch arteries	http://purl.obolibrary.org/obo/UBERON_0004363	pharyngeal arch artery
http://purl.obolibrary.org/obo/MP_0003874	absent pharyngeal arches	http://purl.obolibrary.org/obo/UBERON_0002539	pharyngeal arch
http://purl.obolibrary.org/obo/MP_0012257	absent philtrum	http://purl.obolibrary.org/obo/UBERON_0005402	philtrum
http://purl.obolibrary.org/obo/MP_0008583	absent photoreceptor inner segment	http://purl.obolibrary.org/obo/GO_0001917	photoreceptor inner segment
http://purl.obolibrary.org/obo/MP_0008585	absent photoreceptor outer segment	http://purl.obolibrary.org/obo/GO_0001750	photoreceptor outer segment
http://purl.obolibrary.org/obo/MP_0001079	absent phrenic nerve	http://purl.obolibrary.org/obo/UBERON_0001884	phrenic nerve
http://purl.obolibrary.org/obo/MP_0013362	absent pineal gland	http://purl.obolibrary.org/obo/UBERON_0001905	pineal body
http://purl.obolibrary.org/obo/MP_0013361	absent pineal recess	http://purl.obolibrary.org/obo/UBERON_0022283	pineal recess of third ventricle
http://purl.obolibrary.org/obo/MP_0013181	absent placenta	http://purl.obolibrary.org/obo/UBERON_0001987	placenta
http://purl.obolibrary.org/obo/MP_0012127	absent placenta hemotrichorial membrane	http://purl.obolibrary.org/obo/UBERON_0014849	hemotrichorial placental membrane
http://purl.obolibrary.org/obo/MP_0010777	absent placenta metrial gland	http://purl.obolibrary.org/obo/UBERON_0008855	placenta metrial gland
http://purl.obolibrary.org/obo/MP_0003403	absent placental labyrinth	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth
http://purl.obolibrary.org/obo/MP_0008100	absent plasma cells	http://purl.obolibrary.org/obo/CL_0000786	plasma cell
http://purl.obolibrary.org/obo/MP_0012497	absent pleuropericardial membrane	http://purl.obolibrary.org/obo/UBERON_0006278	pleuropericardial folds
http://purl.obolibrary.org/obo/MP_0008138	absent podocyte foot process	http://purl.obolibrary.org/obo/GO_0098846	podocyte foot
http://purl.obolibrary.org/obo/MP_0008061	absent podocyte slit diaphragm	http://purl.obolibrary.org/obo/UBERON_0004032	podocyte slit diaphragm
http://purl.obolibrary.org/obo/MP_0008137	absent podocytes	http://purl.obolibrary.org/obo/CL_0000653	podocyte
http://purl.obolibrary.org/obo/MP_0009634	absent popliteal lymph nodes	http://purl.obolibrary.org/obo/UBERON_0001543	popliteal lymph node
http://purl.obolibrary.org/obo/MP_0009036	absent posterior cerebellomedullary cistern	http://purl.obolibrary.org/obo/UBERON_0005974	posterior cerebellomedullary cistern
http://purl.obolibrary.org/obo/MP_0013850	absent posterior commissure	http://purl.obolibrary.org/obo/UBERON_0000936	posterior commissure
http://purl.obolibrary.org/obo/MP_0014006	absent posterior communicating artery	http://purl.obolibrary.org/obo/UBERON_0001628	posterior communicating artery
http://purl.obolibrary.org/obo/MP_0003163	absent posterior semicircular canal	http://purl.obolibrary.org/obo/UBERON_0001842	posterior semicircular canal
http://purl.obolibrary.org/obo/MP_0012276	absent prechordal mesoderm	http://purl.obolibrary.org/obo/UBERON_0034878	prechordal mesoderm
http://purl.obolibrary.org/obo/MP_0004388	absent prechordal plate	http://purl.obolibrary.org/obo/UBERON_0003063	prechordal plate
http://purl.obolibrary.org/obo/MP_0000992	absent primary muscle spindle	http://purl.obolibrary.org/obo/UBERON_0004010	primary muscle spindle
http://purl.obolibrary.org/obo/MP_0011126	absent primary ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0000035	primary ovarian follicle
http://purl.obolibrary.org/obo/MP_0030314	absent primary palate	http://purl.obolibrary.org/obo/UBERON_0005620	primary palate
http://purl.obolibrary.org/obo/MP_0011185	absent primitive endoderm	http://purl.obolibrary.org/obo/CL_0002303	pigmented ciliary epithelial cell
http://purl.obolibrary.org/obo/MP_0009331	absent primitive node	http://purl.obolibrary.org/obo/UBERON_0003062	primitive knot
http://purl.obolibrary.org/obo/MP_0008393	absent primordial germ cells	http://purl.obolibrary.org/obo/CL_0000670	primordial germ cell
http://purl.obolibrary.org/obo/MP_0011122	absent primordial ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0003981	primordial ovarian follicle
http://purl.obolibrary.org/obo/MP_0008187	absent pro-B cells	http://purl.obolibrary.org/obo/CL_0000826	pro-B cell
http://purl.obolibrary.org/obo/MP_0011198	absent proamniotic cavity	http://purl.obolibrary.org/obo/UBERON_0009742	proamniotic cavity
http://purl.obolibrary.org/obo/MP_0008467	absent proprioceptive neurons	http://purl.obolibrary.org/obo/CL_1001451	sensory neuron of dorsal root ganglion
http://purl.obolibrary.org/obo/MP_0001159	absent prostate gland	http://purl.obolibrary.org/obo/UBERON_0002367	prostate gland
http://purl.obolibrary.org/obo/MP_0002771	absent prostate gland anterior lobe	http://purl.obolibrary.org/obo/UBERON_0008807	coagulating gland
http://purl.obolibrary.org/obo/MP_0004238	absent pterygoid muscle	http://purl.obolibrary.org/obo/UBERON_0006720	pterygoid muscle
http://purl.obolibrary.org/obo/MP_0004454	absent pterygoid process	http://purl.obolibrary.org/obo/UBERON_0004649	sphenoid bone pterygoid process
http://purl.obolibrary.org/obo/MP_0020823	absent pubic symphysis	http://purl.obolibrary.org/obo/UBERON_0003699	pubic symphysis
http://purl.obolibrary.org/obo/MP_0001184	absent pulmonary alveoli	http://purl.obolibrary.org/obo/UBERON_0002299	alveolus of lung
http://purl.obolibrary.org/obo/MP_0010521	absent pulmonary artery	http://purl.obolibrary.org/obo/UBERON_0002012	pulmonary artery
http://purl.obolibrary.org/obo/MP_0010657	absent pulmonary trunk	http://purl.obolibrary.org/obo/UBERON_0002333	pulmonary trunk
http://purl.obolibrary.org/obo/MP_0010604	absent pulmonary valve cusps	http://purl.obolibrary.org/obo/UBERON_0005992	pulmonary valve cusp
http://purl.obolibrary.org/obo/MP_0010646	absent pulmonary vein	http://purl.obolibrary.org/obo/UBERON_0002016	pulmonary vein
http://purl.obolibrary.org/obo/MP_0009509	absent rectum	http://purl.obolibrary.org/obo/UBERON_0001052	rectum
http://purl.obolibrary.org/obo/MP_0012268	absent red nucleus	http://purl.obolibrary.org/obo/UBERON_0001947	red nucleus
http://purl.obolibrary.org/obo/MP_0011354	absent renal glomerulus	http://purl.obolibrary.org/obo/UBERON_0005749	glomerular tuft
http://purl.obolibrary.org/obo/MP_0010863	absent respiratory mucosa goblet cells	http://purl.obolibrary.org/obo/CL_0002370	respiratory tract goblet cell
http://purl.obolibrary.org/obo/MP_0009773	absent retina	http://purl.obolibrary.org/obo/UBERON_0000966	retina
http://purl.obolibrary.org/obo/MP_0008447	absent retina cone cells	http://purl.obolibrary.org/obo/CL_0000573	retinal cone cell
http://purl.obolibrary.org/obo/MP_0008068	absent retina ganglion cell	http://purl.obolibrary.org/obo/CL_0000740	retinal ganglion cell
http://purl.obolibrary.org/obo/MP_0008510	absent retina ganglion layer	http://purl.obolibrary.org/obo/UBERON_0001792	ganglionic layer of retina
http://purl.obolibrary.org/obo/MP_0008107	absent retina horizontal cells	http://purl.obolibrary.org/obo/CL_0000745	retina horizontal cell
http://purl.obolibrary.org/obo/MP_0008514	absent retina inner plexiform layer	http://purl.obolibrary.org/obo/UBERON_0001795	inner plexiform layer of retina
http://purl.obolibrary.org/obo/MP_0008454	absent retina rod cells	http://purl.obolibrary.org/obo/CL_0000604	retinal rod cell
http://purl.obolibrary.org/obo/MP_0012787	absent rhombomere 1	http://purl.obolibrary.org/obo/UBERON_0005499	rhombomere 1
http://purl.obolibrary.org/obo/MP_0012791	absent rhombomere 2	http://purl.obolibrary.org/obo/UBERON_0005569	rhombomere 2
http://purl.obolibrary.org/obo/MP_0012795	absent rhombomere 3	http://purl.obolibrary.org/obo/UBERON_0005507	rhombomere 3
http://purl.obolibrary.org/obo/MP_0012799	absent rhombomere 4	http://purl.obolibrary.org/obo/UBERON_0005511	rhombomere 4
http://purl.obolibrary.org/obo/MP_0012803	absent rhombomere 5	http://purl.obolibrary.org/obo/UBERON_0005515	rhombomere 5
http://purl.obolibrary.org/obo/MP_0012807	absent rhombomere 6	http://purl.obolibrary.org/obo/UBERON_0005519	rhombomere 6
http://purl.obolibrary.org/obo/MP_0012811	absent rhombomere 7	http://purl.obolibrary.org/obo/UBERON_0005523	rhombomere 7
http://purl.obolibrary.org/obo/MP_0012815	absent rhombomere 8	http://purl.obolibrary.org/obo/UBERON_0005527	rhombomere 8
http://purl.obolibrary.org/obo/MP_0000151	absent ribs	http://purl.obolibrary.org/obo/UBERON_0002228	rib
http://purl.obolibrary.org/obo/MP_0010824	absent right lung accessory lobe	http://purl.obolibrary.org/obo/UBERON_0004890	right lung accessory lobe
http://purl.obolibrary.org/obo/MP_0010486	absent right subclavian artery	http://purl.obolibrary.org/obo/UBERON_0001534	right subclavian artery
http://purl.obolibrary.org/obo/MP_0000924	absent roof plate	http://purl.obolibrary.org/obo/UBERON_0003054	roof plate
http://purl.obolibrary.org/obo/MP_0030412	absent round window	http://purl.obolibrary.org/obo/UBERON_0002502	round window of inner ear
http://purl.obolibrary.org/obo/MP_0030352	absent sagittal suture	http://purl.obolibrary.org/obo/UBERON_0002492	sagittal suture
http://purl.obolibrary.org/obo/MP_0000033	absent scala media	http://purl.obolibrary.org/obo/UBERON_0002295	scala media
http://purl.obolibrary.org/obo/MP_0010710	absent sclera	http://purl.obolibrary.org/obo/UBERON_0001773	sclera
http://purl.obolibrary.org/obo/MP_0006295	absent sclerotome	http://purl.obolibrary.org/obo/UBERON_0003089	sclerotome
http://purl.obolibrary.org/obo/MP_0013380	absent sebocyte	http://purl.obolibrary.org/obo/CL_0002140	skin sebocyte
http://purl.obolibrary.org/obo/MP_0006345	absent second pharyngeal arch	http://purl.obolibrary.org/obo/UBERON_0003066	pharyngeal arch 2
http://purl.obolibrary.org/obo/MP_0030339	absent second pharyngeal arch artery	http://purl.obolibrary.org/obo/UBERON_0003119	pharyngeal arch artery 2
