defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0006471	notochord coiled, abnormal	http://purl.obolibrary.org/obo/ZFA_0000135	notochord
http://purl.obolibrary.org/obo/ZP_0005022	post-vent region coiled, abnormal	http://purl.obolibrary.org/obo/ZFA_0001117	post-vent region
