defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0018421	mandibular arch skeleton increased mobility, abnormal	http://purl.obolibrary.org/obo/ZFA_0001227	mandibular arch skeleton
http://purl.obolibrary.org/obo/ZP_0101254	whole organism increased mobility, abnormal	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
