defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0106703	female organism decreased weight, abnormal	http://purl.obolibrary.org/obo/ZFA_0000303	female organism
http://purl.obolibrary.org/obo/ZP_0100822	male organism decreased weight, abnormal	http://purl.obolibrary.org/obo/ZFA_0000242	male organism
http://purl.obolibrary.org/obo/ZP_0019911	testis decreased weight, abnormal	http://purl.obolibrary.org/obo/ZFA_0000598	testis
http://purl.obolibrary.org/obo/ZP_0002456	whole organism decreased weight, abnormal	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
