defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/FBcv_0000360	decreased cell size	http://purl.obolibrary.org/obo/CL_0000000	cell
http://purl.obolibrary.org/obo/FBcv_0000358	small body	http://purl.obolibrary.org/obo/FBbt_00000001	organism
