anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0004187	http://purl.obolibrary.org/obo/UPHENO_0008414
http://purl.obolibrary.org/obo/UBERON_0004066	http://purl.obolibrary.org/obo/UPHENO_0008853
http://purl.obolibrary.org/obo/UBERON_0009879	http://purl.obolibrary.org/obo/UPHENO_0008417
http://purl.obolibrary.org/obo/CL_0000442	http://purl.obolibrary.org/obo/UPHENO_0086183
http://purl.obolibrary.org/obo/UBERON_0003092	http://purl.obolibrary.org/obo/UPHENO_0008418
http://purl.obolibrary.org/obo/UBERON_0008780	http://purl.obolibrary.org/obo/UPHENO_0008419
http://purl.obolibrary.org/obo/UBERON_0009871	http://purl.obolibrary.org/obo/UPHENO_0008420
http://purl.obolibrary.org/obo/UBERON_0006006	http://purl.obolibrary.org/obo/UPHENO_0008860
http://purl.obolibrary.org/obo/UBERON_0000935	http://purl.obolibrary.org/obo/UPHENO_0008862
http://purl.obolibrary.org/obo/UBERON_0001905	http://purl.obolibrary.org/obo/UPHENO_0008421
http://purl.obolibrary.org/obo/UBERON_0000936	http://purl.obolibrary.org/obo/UPHENO_0008863
http://purl.obolibrary.org/obo/UBERON_0001908	http://purl.obolibrary.org/obo/UPHENO_0008422
http://purl.obolibrary.org/obo/UBERON_0008777	http://purl.obolibrary.org/obo/UPHENO_0009480
http://purl.obolibrary.org/obo/UBERON_0004053	http://purl.obolibrary.org/obo/UPHENO_0008867
http://purl.obolibrary.org/obo/UBERON_0009746	http://purl.obolibrary.org/obo/UPHENO_0008868
http://purl.obolibrary.org/obo/UBERON_0004054	http://purl.obolibrary.org/obo/UPHENO_0008869
http://purl.obolibrary.org/obo/CL_0000573	http://purl.obolibrary.org/obo/UPHENO_0086184
http://purl.obolibrary.org/obo/CL_0000453	http://purl.obolibrary.org/obo/UPHENO_0086185
http://purl.obolibrary.org/obo/CL_0000696	http://purl.obolibrary.org/obo/UPHENO_0086186
http://purl.obolibrary.org/obo/UBERON_0003082	http://purl.obolibrary.org/obo/UPHENO_0008426
http://purl.obolibrary.org/obo/GO_0097208	http://purl.obolibrary.org/obo/UPHENO_0088514
http://purl.obolibrary.org/obo/UBERON_0007329	http://purl.obolibrary.org/obo/UPHENO_0008872
http://purl.obolibrary.org/obo/UBERON_0009742	http://purl.obolibrary.org/obo/UPHENO_0008874
http://purl.obolibrary.org/obo/UBERON_0003089	http://purl.obolibrary.org/obo/UPHENO_0008427
http://purl.obolibrary.org/obo/UBERON_0000924	http://purl.obolibrary.org/obo/UPHENO_0008877
http://purl.obolibrary.org/obo/UBERON_0000925	http://purl.obolibrary.org/obo/UPHENO_0008878
http://purl.obolibrary.org/obo/UBERON_0000926	http://purl.obolibrary.org/obo/UPHENO_0008879
