anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0003098	http://purl.obolibrary.org/obo/UPHENO_0086464
http://purl.obolibrary.org/obo/UBERON_0008788	http://purl.obolibrary.org/obo/UPHENO_0081552
http://purl.obolibrary.org/obo/UBERON_0008789	http://purl.obolibrary.org/obo/UPHENO_0086465
http://purl.obolibrary.org/obo/UBERON_0005273	http://purl.obolibrary.org/obo/UPHENO_0086466
http://purl.obolibrary.org/obo/UBERON_0005272	http://purl.obolibrary.org/obo/UPHENO_0086467
http://purl.obolibrary.org/obo/UBERON_0003092	http://purl.obolibrary.org/obo/UPHENO_0086468
http://purl.obolibrary.org/obo/UBERON_0008780	http://purl.obolibrary.org/obo/UPHENO_0086469
http://purl.obolibrary.org/obo/UBERON_0011950	http://purl.obolibrary.org/obo/UPHENO_0086470
http://purl.obolibrary.org/obo/UBERON_0003087	http://purl.obolibrary.org/obo/UPHENO_0086471
http://purl.obolibrary.org/obo/UBERON_0008776	http://purl.obolibrary.org/obo/UPHENO_0086472
http://purl.obolibrary.org/obo/UBERON_0011933	http://purl.obolibrary.org/obo/UPHENO_0086473
http://purl.obolibrary.org/obo/UBERON_0008777	http://purl.obolibrary.org/obo/UPHENO_0086474
http://purl.obolibrary.org/obo/UBERON_0011932	http://purl.obolibrary.org/obo/UPHENO_0086475
http://purl.obolibrary.org/obo/UBERON_0008778	http://purl.obolibrary.org/obo/UPHENO_0086476
http://purl.obolibrary.org/obo/UBERON_0003081	http://purl.obolibrary.org/obo/UPHENO_0076697
http://purl.obolibrary.org/obo/UBERON_0003082	http://purl.obolibrary.org/obo/UPHENO_0086477
http://purl.obolibrary.org/obo/UBERON_0005269	http://purl.obolibrary.org/obo/UPHENO_0086478
http://purl.obolibrary.org/obo/UBERON_0005268	http://purl.obolibrary.org/obo/UPHENO_0086479
http://purl.obolibrary.org/obo/UBERON_0003089	http://purl.obolibrary.org/obo/UPHENO_0086480
http://purl.obolibrary.org/obo/UBERON_0011922	http://purl.obolibrary.org/obo/UPHENO_0086481
http://purl.obolibrary.org/obo/UBERON_0003077	http://purl.obolibrary.org/obo/UPHENO_0086482
http://purl.obolibrary.org/obo/UBERON_0003074	http://purl.obolibrary.org/obo/UPHENO_0086483
http://purl.obolibrary.org/obo/UBERON_0005253	http://purl.obolibrary.org/obo/UPHENO_0086484
http://purl.obolibrary.org/obo/UBERON_0003075	http://purl.obolibrary.org/obo/UPHENO_0086485
http://purl.obolibrary.org/obo/UBERON_0003072	http://purl.obolibrary.org/obo/UPHENO_0086486
http://purl.obolibrary.org/obo/UBERON_0009617	http://purl.obolibrary.org/obo/UPHENO_0086487
http://purl.obolibrary.org/obo/UBERON_0003073	http://purl.obolibrary.org/obo/UPHENO_0086488
http://purl.obolibrary.org/obo/UBERON_0003079	http://purl.obolibrary.org/obo/UPHENO_0086489
http://purl.obolibrary.org/obo/UBERON_0003066	http://purl.obolibrary.org/obo/UPHENO_0086490
http://purl.obolibrary.org/obo/UBERON_0003063	http://purl.obolibrary.org/obo/UPHENO_0086491
http://purl.obolibrary.org/obo/UBERON_0003064	http://purl.obolibrary.org/obo/UPHENO_0086492
http://purl.obolibrary.org/obo/UBERON_0011915	http://purl.obolibrary.org/obo/UPHENO_0086493
http://purl.obolibrary.org/obo/UBERON_0003062	http://purl.obolibrary.org/obo/UPHENO_0086494
http://purl.obolibrary.org/obo/UBERON_0011919	http://purl.obolibrary.org/obo/UPHENO_0086495
http://purl.obolibrary.org/obo/UBERON_0011918	http://purl.obolibrary.org/obo/UPHENO_0086496
http://purl.obolibrary.org/obo/UBERON_0003069	http://purl.obolibrary.org/obo/UPHENO_0086497
http://purl.obolibrary.org/obo/UBERON_0003054	http://purl.obolibrary.org/obo/UPHENO_0086498
http://purl.obolibrary.org/obo/UBERON_0003055	http://purl.obolibrary.org/obo/UPHENO_0086499
http://purl.obolibrary.org/obo/UBERON_0003052	http://purl.obolibrary.org/obo/UPHENO_0086500
http://purl.obolibrary.org/obo/UBERON_0003050	http://purl.obolibrary.org/obo/UPHENO_0086501
http://purl.obolibrary.org/obo/UBERON_0003051	http://purl.obolibrary.org/obo/UPHENO_0086502
http://purl.obolibrary.org/obo/UBERON_0007416	http://purl.obolibrary.org/obo/UPHENO_0081586
http://purl.obolibrary.org/obo/UBERON_0006568	http://purl.obolibrary.org/obo/UPHENO_0086503
http://purl.obolibrary.org/obo/UBERON_0005236	http://purl.obolibrary.org/obo/UPHENO_0086504
http://purl.obolibrary.org/obo/UBERON_0003059	http://purl.obolibrary.org/obo/UPHENO_0086505
http://purl.obolibrary.org/obo/UBERON_0003043	http://purl.obolibrary.org/obo/UPHENO_0086506
http://purl.obolibrary.org/obo/UBERON_0004374	http://purl.obolibrary.org/obo/UPHENO_0086507
http://purl.obolibrary.org/obo/UBERON_0002197	http://purl.obolibrary.org/obo/UPHENO_0086508
http://purl.obolibrary.org/obo/UBERON_0002196	http://purl.obolibrary.org/obo/UPHENO_0086509
http://purl.obolibrary.org/obo/UBERON_0004370	http://purl.obolibrary.org/obo/UPHENO_0086510
http://purl.obolibrary.org/obo/UBERON_0002191	http://purl.obolibrary.org/obo/UPHENO_0086511
http://purl.obolibrary.org/obo/UBERON_0002190	http://purl.obolibrary.org/obo/UPHENO_0086512
http://purl.obolibrary.org/obo/UBERON_0002198	http://purl.obolibrary.org/obo/UPHENO_0086513
http://purl.obolibrary.org/obo/UBERON_0004363	http://purl.obolibrary.org/obo/UPHENO_0086514
http://purl.obolibrary.org/obo/UBERON_0004364	http://purl.obolibrary.org/obo/UPHENO_0086515
http://purl.obolibrary.org/obo/UBERON_0002186	http://purl.obolibrary.org/obo/UPHENO_0086516
http://purl.obolibrary.org/obo/UBERON_0004361	http://purl.obolibrary.org/obo/UPHENO_0086517
http://purl.obolibrary.org/obo/UBERON_0002185	http://purl.obolibrary.org/obo/UPHENO_0076784
http://purl.obolibrary.org/obo/UBERON_0004362	http://purl.obolibrary.org/obo/UPHENO_0086518
http://purl.obolibrary.org/obo/UBERON_0004360	http://purl.obolibrary.org/obo/UPHENO_0086519
http://purl.obolibrary.org/obo/UBERON_0004369	http://purl.obolibrary.org/obo/UPHENO_0076700
http://purl.obolibrary.org/obo/UBERON_0003039	http://purl.obolibrary.org/obo/UPHENO_0086520
http://purl.obolibrary.org/obo/UBERON_0004367	http://purl.obolibrary.org/obo/UPHENO_0086521
http://purl.obolibrary.org/obo/UBERON_0005215	http://purl.obolibrary.org/obo/UPHENO_0086522
http://purl.obolibrary.org/obo/UBERON_0002188	http://purl.obolibrary.org/obo/UPHENO_0086523
http://purl.obolibrary.org/obo/UBERON_0004368	http://purl.obolibrary.org/obo/UPHENO_0086524
http://purl.obolibrary.org/obo/UBERON_0002187	http://purl.obolibrary.org/obo/UPHENO_0086525
http://purl.obolibrary.org/obo/UBERON_0004366	http://purl.obolibrary.org/obo/UPHENO_0086526
http://purl.obolibrary.org/obo/UBERON_0005212	http://purl.obolibrary.org/obo/UPHENO_0086527
http://purl.obolibrary.org/obo/UBERON_0002173	http://purl.obolibrary.org/obo/UPHENO_0086528
