anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0004022	http://purl.obolibrary.org/obo/UPHENO_0080771
http://purl.obolibrary.org/obo/UBERON_0002282	http://purl.obolibrary.org/obo/UPHENO_0080772
http://purl.obolibrary.org/obo/UBERON_0002483	http://purl.obolibrary.org/obo/UPHENO_0080773
http://purl.obolibrary.org/obo/UBERON_0001790	http://purl.obolibrary.org/obo/UPHENO_0080774
http://purl.obolibrary.org/obo/UBERON_0007812	http://purl.obolibrary.org/obo/UPHENO_0080775
http://purl.obolibrary.org/obo/UBERON_0016915	http://purl.obolibrary.org/obo/UPHENO_0080776
http://purl.obolibrary.org/obo/UBERON_0001752	http://purl.obolibrary.org/obo/UPHENO_0080777
http://purl.obolibrary.org/obo/UBERON_0001235	http://purl.obolibrary.org/obo/UPHENO_0080778
http://purl.obolibrary.org/obo/UBERON_0002247	http://purl.obolibrary.org/obo/UPHENO_0080779
http://purl.obolibrary.org/obo/UBERON_0001795	http://purl.obolibrary.org/obo/UPHENO_0080780
http://purl.obolibrary.org/obo/UBERON_0006725	http://purl.obolibrary.org/obo/UPHENO_0080781
http://purl.obolibrary.org/obo/UBERON_0001792	http://purl.obolibrary.org/obo/UPHENO_0080782
http://purl.obolibrary.org/obo/UBERON_0001791	http://purl.obolibrary.org/obo/UPHENO_0080783
http://purl.obolibrary.org/obo/UBERON_0004663	http://purl.obolibrary.org/obo/UPHENO_0080784
http://purl.obolibrary.org/obo/UBERON_0005355	http://purl.obolibrary.org/obo/UPHENO_0080785
http://purl.obolibrary.org/obo/UBERON_0004784	http://purl.obolibrary.org/obo/UPHENO_0080786
http://purl.obolibrary.org/obo/UBERON_0002515	http://purl.obolibrary.org/obo/UPHENO_0080787
http://purl.obolibrary.org/obo/UBERON_0001789	http://purl.obolibrary.org/obo/UPHENO_0080788
http://purl.obolibrary.org/obo/UBERON_0002956	http://purl.obolibrary.org/obo/UPHENO_0080789
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0080790
http://purl.obolibrary.org/obo/UBERON_0005343	http://purl.obolibrary.org/obo/UPHENO_0080791
http://purl.obolibrary.org/obo/UBERON_0002074	http://purl.obolibrary.org/obo/UPHENO_0080792
http://purl.obolibrary.org/obo/UBERON_0004493	http://purl.obolibrary.org/obo/UPHENO_0080793
http://purl.obolibrary.org/obo/UBERON_0010402	http://purl.obolibrary.org/obo/UPHENO_0080794
http://purl.obolibrary.org/obo/UBERON_0005065	http://purl.obolibrary.org/obo/UPHENO_0090167
http://purl.obolibrary.org/obo/UBERON_0005063	http://purl.obolibrary.org/obo/UPHENO_0090168
http://purl.obolibrary.org/obo/UBERON_0002072	http://purl.obolibrary.org/obo/UPHENO_0080795
http://purl.obolibrary.org/obo/UBERON_0001103	http://purl.obolibrary.org/obo/UPHENO_0080796
http://purl.obolibrary.org/obo/UBERON_0000014	http://purl.obolibrary.org/obo/UPHENO_0080797
http://purl.obolibrary.org/obo/UBERON_0005942	http://purl.obolibrary.org/obo/UPHENO_0080798
http://purl.obolibrary.org/obo/UBERON_0005941	http://purl.obolibrary.org/obo/UPHENO_0080799
http://purl.obolibrary.org/obo/UBERON_0000375	http://purl.obolibrary.org/obo/UPHENO_0080800
http://purl.obolibrary.org/obo/UBERON_0000210	http://purl.obolibrary.org/obo/UPHENO_0080801
http://purl.obolibrary.org/obo/UBERON_0000209	http://purl.obolibrary.org/obo/UPHENO_0080802
http://purl.obolibrary.org/obo/UBERON_0000925	http://purl.obolibrary.org/obo/UPHENO_0080803
http://purl.obolibrary.org/obo/UBERON_0002229	http://purl.obolibrary.org/obo/UPHENO_0080804
http://purl.obolibrary.org/obo/UBERON_0001777	http://purl.obolibrary.org/obo/UPHENO_0080806
http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0080805
http://purl.obolibrary.org/obo/UBERON_0002228	http://purl.obolibrary.org/obo/UPHENO_0080807
http://purl.obolibrary.org/obo/UBERON_0002062	http://purl.obolibrary.org/obo/UPHENO_0080808
http://purl.obolibrary.org/obo/UBERON_0001295	http://purl.obolibrary.org/obo/UPHENO_0080809
http://purl.obolibrary.org/obo/UBERON_0005372	http://purl.obolibrary.org/obo/UPHENO_0080810
http://purl.obolibrary.org/obo/UBERON_0005371	http://purl.obolibrary.org/obo/UPHENO_0080811
http://purl.obolibrary.org/obo/UBERON_0001773	http://purl.obolibrary.org/obo/UPHENO_0080812
http://purl.obolibrary.org/obo/UBERON_0002026	http://purl.obolibrary.org/obo/UPHENO_0080813
http://purl.obolibrary.org/obo/UBERON_0004127	http://purl.obolibrary.org/obo/UPHENO_0080814
http://purl.obolibrary.org/obo/UBERON_0005777	http://purl.obolibrary.org/obo/UPHENO_0080815
http://purl.obolibrary.org/obo/UBERON_0004645	http://purl.obolibrary.org/obo/UPHENO_0080816
http://purl.obolibrary.org/obo/UBERON_0004367	http://purl.obolibrary.org/obo/UPHENO_0080817
