biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0048534	http://purl.obolibrary.org/obo/UPHENO_0000572
http://purl.obolibrary.org/obo/GO_0051707	http://purl.obolibrary.org/obo/UPHENO_0000575
http://purl.obolibrary.org/obo/GO_0003143	http://purl.obolibrary.org/obo/UPHENO_0000577
http://purl.obolibrary.org/obo/GO_0071417	http://purl.obolibrary.org/obo/UPHENO_0000579
http://purl.obolibrary.org/obo/GO_0003013	http://purl.obolibrary.org/obo/UPHENO_0000580
http://purl.obolibrary.org/obo/GO_0006887	http://purl.obolibrary.org/obo/UPHENO_0000581
http://purl.obolibrary.org/obo/GO_0003015	http://purl.obolibrary.org/obo/UPHENO_0000582
http://purl.obolibrary.org/obo/GO_0048762	http://purl.obolibrary.org/obo/UPHENO_0000583
http://purl.obolibrary.org/obo/GO_0048523	http://purl.obolibrary.org/obo/UPHENO_0000586
http://purl.obolibrary.org/obo/GO_0007610	http://purl.obolibrary.org/obo/UPHENO_0000590
http://purl.obolibrary.org/obo/GO_0048645	http://purl.obolibrary.org/obo/UPHENO_0000591
http://purl.obolibrary.org/obo/GO_0048646	http://purl.obolibrary.org/obo/UPHENO_0000592
http://purl.obolibrary.org/obo/GO_1990138	http://purl.obolibrary.org/obo/UPHENO_0000594
http://purl.obolibrary.org/obo/GO_0060537	http://purl.obolibrary.org/obo/UPHENO_0000595
http://purl.obolibrary.org/obo/GO_1901615	http://purl.obolibrary.org/obo/UPHENO_0000596
http://purl.obolibrary.org/obo/GO_1901617	http://purl.obolibrary.org/obo/UPHENO_0000597
http://purl.obolibrary.org/obo/GO_0048753	http://purl.obolibrary.org/obo/UPHENO_0000598
http://purl.obolibrary.org/obo/GO_0048511	http://purl.obolibrary.org/obo/UPHENO_0000600
http://purl.obolibrary.org/obo/GO_0048512	http://purl.obolibrary.org/obo/UPHENO_0000601
http://purl.obolibrary.org/obo/GO_0048870	http://purl.obolibrary.org/obo/UPHENO_0000602
http://purl.obolibrary.org/obo/GO_0048519	http://purl.obolibrary.org/obo/UPHENO_0000605
http://purl.obolibrary.org/obo/GO_0019748	http://purl.obolibrary.org/obo/UPHENO_0000607
http://purl.obolibrary.org/obo/GO_0071870	http://purl.obolibrary.org/obo/UPHENO_0000609
http://purl.obolibrary.org/obo/GO_0071871	http://purl.obolibrary.org/obo/UPHENO_0000610
http://purl.obolibrary.org/obo/GO_0032940	http://purl.obolibrary.org/obo/UPHENO_0000611
http://purl.obolibrary.org/obo/GO_0043170	http://purl.obolibrary.org/obo/UPHENO_0000612
http://purl.obolibrary.org/obo/GO_0010927	http://purl.obolibrary.org/obo/UPHENO_0000614
http://purl.obolibrary.org/obo/GO_0002065	http://purl.obolibrary.org/obo/UPHENO_0000617
http://purl.obolibrary.org/obo/GO_0071407	http://purl.obolibrary.org/obo/UPHENO_0000618
http://purl.obolibrary.org/obo/GO_0021700	http://purl.obolibrary.org/obo/UPHENO_0000621
http://purl.obolibrary.org/obo/GO_0048869	http://purl.obolibrary.org/obo/UPHENO_0000622
http://purl.obolibrary.org/obo/GO_0002376	http://purl.obolibrary.org/obo/UPHENO_0000623
http://purl.obolibrary.org/obo/GO_0002011	http://purl.obolibrary.org/obo/UPHENO_0000625
http://purl.obolibrary.org/obo/GO_0060562	http://purl.obolibrary.org/obo/UPHENO_0000626
http://purl.obolibrary.org/obo/GO_0018958	http://purl.obolibrary.org/obo/UPHENO_0000627
http://purl.obolibrary.org/obo/GO_0071696	http://purl.obolibrary.org/obo/UPHENO_0000628
http://purl.obolibrary.org/obo/GO_0071695	http://purl.obolibrary.org/obo/UPHENO_0000629
http://purl.obolibrary.org/obo/GO_0048562	http://purl.obolibrary.org/obo/UPHENO_0000632
http://purl.obolibrary.org/obo/GO_0045055	http://purl.obolibrary.org/obo/UPHENO_0000634
http://purl.obolibrary.org/obo/GO_0060571	http://purl.obolibrary.org/obo/UPHENO_0000636
http://purl.obolibrary.org/obo/GO_0046148	http://purl.obolibrary.org/obo/UPHENO_0000638
http://purl.obolibrary.org/obo/GO_0060575	http://purl.obolibrary.org/obo/UPHENO_0000639
http://purl.obolibrary.org/obo/GO_0002009	http://purl.obolibrary.org/obo/UPHENO_0000640
http://purl.obolibrary.org/obo/GO_0035282	http://purl.obolibrary.org/obo/UPHENO_0000643
http://purl.obolibrary.org/obo/GO_0050878	http://purl.obolibrary.org/obo/UPHENO_0000644
http://purl.obolibrary.org/obo/GO_0003002	http://purl.obolibrary.org/obo/UPHENO_0000645
http://purl.obolibrary.org/obo/GO_0050877	http://purl.obolibrary.org/obo/UPHENO_0000646
http://purl.obolibrary.org/obo/GO_0007600	http://purl.obolibrary.org/obo/UPHENO_0000647
http://purl.obolibrary.org/obo/GO_0006996	http://purl.obolibrary.org/obo/UPHENO_0000648
http://purl.obolibrary.org/obo/GO_0060788	http://purl.obolibrary.org/obo/UPHENO_0000655
http://purl.obolibrary.org/obo/GO_0035295	http://purl.obolibrary.org/obo/UPHENO_0000656
http://purl.obolibrary.org/obo/GO_0035051	http://purl.obolibrary.org/obo/UPHENO_0000658
http://purl.obolibrary.org/obo/GO_0030855	http://purl.obolibrary.org/obo/UPHENO_0000660
http://purl.obolibrary.org/obo/GO_0051716	http://purl.obolibrary.org/obo/UPHENO_0000663
http://purl.obolibrary.org/obo/GO_2000145	http://purl.obolibrary.org/obo/UPHENO_0000664
http://purl.obolibrary.org/obo/GO_2000146	http://purl.obolibrary.org/obo/UPHENO_0000665
http://purl.obolibrary.org/obo/GO_0006810	http://purl.obolibrary.org/obo/UPHENO_0000666
http://purl.obolibrary.org/obo/GO_0002573	http://purl.obolibrary.org/obo/UPHENO_0000667
http://purl.obolibrary.org/obo/GO_0071495	http://purl.obolibrary.org/obo/UPHENO_0000670
http://purl.obolibrary.org/obo/GO_0140352	http://purl.obolibrary.org/obo/UPHENO_0000674
http://purl.obolibrary.org/obo/GO_0060004	http://purl.obolibrary.org/obo/UPHENO_0000679
http://purl.obolibrary.org/obo/GO_0072102	http://purl.obolibrary.org/obo/UPHENO_0000681
http://purl.obolibrary.org/obo/GO_0051656	http://purl.obolibrary.org/obo/UPHENO_0000682
http://purl.obolibrary.org/obo/GO_0046189	http://purl.obolibrary.org/obo/UPHENO_0000683
http://purl.obolibrary.org/obo/GO_0051650	http://purl.obolibrary.org/obo/UPHENO_0000686
http://purl.obolibrary.org/obo/GO_0051648	http://purl.obolibrary.org/obo/UPHENO_0000687
http://purl.obolibrary.org/obo/GO_0051641	http://purl.obolibrary.org/obo/UPHENO_0000688
http://purl.obolibrary.org/obo/GO_0050794	http://purl.obolibrary.org/obo/UPHENO_0000689
http://purl.obolibrary.org/obo/GO_0048598	http://purl.obolibrary.org/obo/UPHENO_0000691
http://purl.obolibrary.org/obo/GO_1901699	http://purl.obolibrary.org/obo/UPHENO_0000692
http://purl.obolibrary.org/obo/GO_1901698	http://purl.obolibrary.org/obo/UPHENO_0000693
http://purl.obolibrary.org/obo/GO_0051649	http://purl.obolibrary.org/obo/UPHENO_0000695
http://purl.obolibrary.org/obo/GO_0060349	http://purl.obolibrary.org/obo/UPHENO_0000696
http://purl.obolibrary.org/obo/GO_0051640	http://purl.obolibrary.org/obo/UPHENO_0000699
http://purl.obolibrary.org/obo/GO_0050789	http://purl.obolibrary.org/obo/UPHENO_0000701
http://purl.obolibrary.org/obo/GO_0051875	http://purl.obolibrary.org/obo/UPHENO_0000703
http://purl.obolibrary.org/obo/GO_0048588	http://purl.obolibrary.org/obo/UPHENO_0000705
http://purl.obolibrary.org/obo/GO_0048468	http://purl.obolibrary.org/obo/UPHENO_0000708
http://purl.obolibrary.org/obo/GO_0048469	http://purl.obolibrary.org/obo/UPHENO_0000710
http://purl.obolibrary.org/obo/GO_0035148	http://purl.obolibrary.org/obo/UPHENO_0000711
http://purl.obolibrary.org/obo/GO_0098609	http://purl.obolibrary.org/obo/UPHENO_0000712
http://purl.obolibrary.org/obo/GO_0060113	http://purl.obolibrary.org/obo/UPHENO_0000713
http://purl.obolibrary.org/obo/GO_0034109	http://purl.obolibrary.org/obo/UPHENO_0000720
http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/UPHENO_0000724
http://purl.obolibrary.org/obo/GO_0002521	http://purl.obolibrary.org/obo/UPHENO_0000725
http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/UPHENO_0000734
http://purl.obolibrary.org/obo/GO_0009058	http://purl.obolibrary.org/obo/UPHENO_0000739
http://purl.obolibrary.org/obo/GO_0097435	http://purl.obolibrary.org/obo/UPHENO_0000742
http://purl.obolibrary.org/obo/GO_0072376	http://purl.obolibrary.org/obo/UPHENO_0000743
http://purl.obolibrary.org/obo/GO_0033338	http://purl.obolibrary.org/obo/UPHENO_0000746
http://purl.obolibrary.org/obo/GO_0040011	http://purl.obolibrary.org/obo/UPHENO_0000749
http://purl.obolibrary.org/obo/GO_0040013	http://purl.obolibrary.org/obo/UPHENO_0000751
http://purl.obolibrary.org/obo/GO_0040012	http://purl.obolibrary.org/obo/UPHENO_0000752
http://purl.obolibrary.org/obo/GO_0031032	http://purl.obolibrary.org/obo/UPHENO_0000758
http://purl.obolibrary.org/obo/GO_0033333	http://purl.obolibrary.org/obo/UPHENO_0000761
http://purl.obolibrary.org/obo/GO_0072073	http://purl.obolibrary.org/obo/UPHENO_0000762
http://purl.obolibrary.org/obo/GO_0045930	http://purl.obolibrary.org/obo/UPHENO_0000766
http://purl.obolibrary.org/obo/GO_0046903	http://purl.obolibrary.org/obo/UPHENO_0000767
http://purl.obolibrary.org/obo/GO_0008152	http://purl.obolibrary.org/obo/UPHENO_0000768
http://purl.obolibrary.org/obo/GO_0097485	http://purl.obolibrary.org/obo/UPHENO_0000771
http://purl.obolibrary.org/obo/GO_0001667	http://purl.obolibrary.org/obo/UPHENO_0000772
http://purl.obolibrary.org/obo/GO_0044839	http://purl.obolibrary.org/obo/UPHENO_0000774
http://purl.obolibrary.org/obo/GO_0001775	http://purl.obolibrary.org/obo/UPHENO_0000776
http://purl.obolibrary.org/obo/GO_0072176	http://purl.obolibrary.org/obo/UPHENO_0000778
http://purl.obolibrary.org/obo/GO_0051234	http://purl.obolibrary.org/obo/UPHENO_0000779
http://purl.obolibrary.org/obo/GO_0010002	http://purl.obolibrary.org/obo/UPHENO_0000782
http://purl.obolibrary.org/obo/GO_0010243	http://purl.obolibrary.org/obo/UPHENO_0000783
http://purl.obolibrary.org/obo/GO_0010001	http://purl.obolibrary.org/obo/UPHENO_0000785
http://purl.obolibrary.org/obo/GO_0030098	http://purl.obolibrary.org/obo/UPHENO_0000786
http://purl.obolibrary.org/obo/GO_0030099	http://purl.obolibrary.org/obo/UPHENO_0000788
http://purl.obolibrary.org/obo/GO_0030029	http://purl.obolibrary.org/obo/UPHENO_0000789
http://purl.obolibrary.org/obo/GO_0007028	http://purl.obolibrary.org/obo/UPHENO_0000790
http://purl.obolibrary.org/obo/GO_0022402	http://purl.obolibrary.org/obo/UPHENO_0000791
http://purl.obolibrary.org/obo/GO_0021675	http://purl.obolibrary.org/obo/UPHENO_0000793
http://purl.obolibrary.org/obo/GO_0044772	http://purl.obolibrary.org/obo/UPHENO_0000796
http://purl.obolibrary.org/obo/GO_0044770	http://purl.obolibrary.org/obo/UPHENO_0000798
http://purl.obolibrary.org/obo/GO_0042110	http://purl.obolibrary.org/obo/UPHENO_0000800
http://purl.obolibrary.org/obo/GO_0007389	http://purl.obolibrary.org/obo/UPHENO_0000801
http://purl.obolibrary.org/obo/GO_0043207	http://purl.obolibrary.org/obo/UPHENO_0000804
http://purl.obolibrary.org/obo/GO_0070925	http://purl.obolibrary.org/obo/UPHENO_0000805
http://purl.obolibrary.org/obo/GO_0022403	http://purl.obolibrary.org/obo/UPHENO_0000807
http://purl.obolibrary.org/obo/GO_0022412	http://purl.obolibrary.org/obo/UPHENO_0000808
http://purl.obolibrary.org/obo/GO_0051179	http://purl.obolibrary.org/obo/UPHENO_0000809
http://purl.obolibrary.org/obo/GO_1903047	http://purl.obolibrary.org/obo/UPHENO_0000812
http://purl.obolibrary.org/obo/GO_0007010	http://purl.obolibrary.org/obo/UPHENO_0000813
http://purl.obolibrary.org/obo/GO_0042221	http://purl.obolibrary.org/obo/UPHENO_0000814
http://purl.obolibrary.org/obo/GO_0030036	http://purl.obolibrary.org/obo/UPHENO_0000818
http://purl.obolibrary.org/obo/GO_0030154	http://purl.obolibrary.org/obo/UPHENO_0000820
http://purl.obolibrary.org/obo/GO_0042692	http://purl.obolibrary.org/obo/UPHENO_0000824
http://purl.obolibrary.org/obo/GO_0042330	http://purl.obolibrary.org/obo/UPHENO_0000825
http://purl.obolibrary.org/obo/GO_0007155	http://purl.obolibrary.org/obo/UPHENO_0000833
http://purl.obolibrary.org/obo/GO_0042440	http://purl.obolibrary.org/obo/UPHENO_0000834
http://purl.obolibrary.org/obo/GO_0012501	http://purl.obolibrary.org/obo/UPHENO_0000835
http://purl.obolibrary.org/obo/GO_0007281	http://purl.obolibrary.org/obo/UPHENO_0000836
http://purl.obolibrary.org/obo/GO_0007346	http://purl.obolibrary.org/obo/UPHENO_0000841
http://purl.obolibrary.org/obo/GO_0045786	http://purl.obolibrary.org/obo/UPHENO_0000842
http://purl.obolibrary.org/obo/GO_0009887	http://purl.obolibrary.org/obo/UPHENO_0000844
http://purl.obolibrary.org/obo/GO_0022607	http://purl.obolibrary.org/obo/UPHENO_0000846
http://purl.obolibrary.org/obo/GO_0032400	http://purl.obolibrary.org/obo/UPHENO_0000847
http://purl.obolibrary.org/obo/GO_0032401	http://purl.obolibrary.org/obo/UPHENO_0000848
http://purl.obolibrary.org/obo/GO_0021515	http://purl.obolibrary.org/obo/UPHENO_0000849
http://purl.obolibrary.org/obo/GO_0016050	http://purl.obolibrary.org/obo/UPHENO_0000853
http://purl.obolibrary.org/obo/GO_0016049	http://purl.obolibrary.org/obo/UPHENO_0000857
http://purl.obolibrary.org/obo/GO_0016043	http://purl.obolibrary.org/obo/UPHENO_0000860
http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/UPHENO_0000862
http://purl.obolibrary.org/obo/GO_0031214	http://purl.obolibrary.org/obo/UPHENO_0000864
http://purl.obolibrary.org/obo/GO_0042490	http://purl.obolibrary.org/obo/UPHENO_0000866
http://purl.obolibrary.org/obo/GO_0044550	http://purl.obolibrary.org/obo/UPHENO_0000868
http://purl.obolibrary.org/obo/GO_0032438	http://purl.obolibrary.org/obo/UPHENO_0000873
http://purl.obolibrary.org/obo/GO_0016192	http://purl.obolibrary.org/obo/UPHENO_0000874
http://purl.obolibrary.org/obo/GO_0042246	http://purl.obolibrary.org/obo/UPHENO_0000877
http://purl.obolibrary.org/obo/GO_0065008	http://purl.obolibrary.org/obo/UPHENO_0000879
http://purl.obolibrary.org/obo/GO_0065007	http://purl.obolibrary.org/obo/UPHENO_0000880
http://purl.obolibrary.org/obo/GO_0017156	http://purl.obolibrary.org/obo/UPHENO_0000881
http://purl.obolibrary.org/obo/GO_0021545	http://purl.obolibrary.org/obo/UPHENO_0000882
http://purl.obolibrary.org/obo/GO_0050931	http://purl.obolibrary.org/obo/UPHENO_0000885
http://purl.obolibrary.org/obo/GO_0048732	http://purl.obolibrary.org/obo/UPHENO_0000887
http://purl.obolibrary.org/obo/GO_0050817	http://purl.obolibrary.org/obo/UPHENO_0000888
http://purl.obolibrary.org/obo/GO_0051905	http://purl.obolibrary.org/obo/UPHENO_0000889
http://purl.obolibrary.org/obo/GO_0048736	http://purl.obolibrary.org/obo/UPHENO_0000890
http://purl.obolibrary.org/obo/GO_0007423	http://purl.obolibrary.org/obo/UPHENO_0000891
http://purl.obolibrary.org/obo/GO_0051904	http://purl.obolibrary.org/obo/UPHENO_0000892
http://purl.obolibrary.org/obo/GO_0009607	http://purl.obolibrary.org/obo/UPHENO_0000897
http://purl.obolibrary.org/obo/GO_0090596	http://purl.obolibrary.org/obo/UPHENO_0000898
http://purl.obolibrary.org/obo/GO_0070887	http://purl.obolibrary.org/obo/UPHENO_0000899
http://purl.obolibrary.org/obo/GO_0060606	http://purl.obolibrary.org/obo/UPHENO_0000901
http://purl.obolibrary.org/obo/GO_0009605	http://purl.obolibrary.org/obo/UPHENO_0000902
http://purl.obolibrary.org/obo/GO_0014070	http://purl.obolibrary.org/obo/UPHENO_0000904
http://purl.obolibrary.org/obo/GO_1901701	http://purl.obolibrary.org/obo/UPHENO_0000906
http://purl.obolibrary.org/obo/GO_0050808	http://purl.obolibrary.org/obo/UPHENO_0000909
http://purl.obolibrary.org/obo/GO_1901700	http://purl.obolibrary.org/obo/UPHENO_0000910
http://purl.obolibrary.org/obo/GO_0007411	http://purl.obolibrary.org/obo/UPHENO_0000911
http://purl.obolibrary.org/obo/GO_0060974	http://purl.obolibrary.org/obo/UPHENO_0000913
http://purl.obolibrary.org/obo/GO_0071869	http://purl.obolibrary.org/obo/UPHENO_0000914
http://purl.obolibrary.org/obo/GO_0060973	http://purl.obolibrary.org/obo/UPHENO_0000915
http://purl.obolibrary.org/obo/GO_0048729	http://purl.obolibrary.org/obo/UPHENO_0000916
http://purl.obolibrary.org/obo/GO_0048608	http://purl.obolibrary.org/obo/UPHENO_0000917
http://purl.obolibrary.org/obo/GO_0071867	http://purl.obolibrary.org/obo/UPHENO_0000918
http://purl.obolibrary.org/obo/GO_0071868	http://purl.obolibrary.org/obo/UPHENO_0000920
http://purl.obolibrary.org/obo/GO_0044249	http://purl.obolibrary.org/obo/UPHENO_0000921
http://purl.obolibrary.org/obo/GO_0009952	http://purl.obolibrary.org/obo/UPHENO_0000922
http://purl.obolibrary.org/obo/GO_0009719	http://purl.obolibrary.org/obo/UPHENO_0000923
http://purl.obolibrary.org/obo/GO_0045321	http://purl.obolibrary.org/obo/UPHENO_0000925
http://purl.obolibrary.org/obo/GO_0046530	http://purl.obolibrary.org/obo/UPHENO_0000926
http://purl.obolibrary.org/obo/GO_0008152	http://purl.obolibrary.org/obo/UPHENO_0000927
http://purl.obolibrary.org/obo/GO_0044238	http://purl.obolibrary.org/obo/UPHENO_0000928
http://purl.obolibrary.org/obo/GO_0030336	http://purl.obolibrary.org/obo/UPHENO_0000930
http://purl.obolibrary.org/obo/GO_0030334	http://purl.obolibrary.org/obo/UPHENO_0000931
http://purl.obolibrary.org/obo/GO_0032879	http://purl.obolibrary.org/obo/UPHENO_0000933
http://purl.obolibrary.org/obo/GO_0043010	http://purl.obolibrary.org/obo/UPHENO_0000935
http://purl.obolibrary.org/obo/GO_0006582	http://purl.obolibrary.org/obo/UPHENO_0000936
http://purl.obolibrary.org/obo/GO_0050905	http://purl.obolibrary.org/obo/UPHENO_0000937
http://purl.obolibrary.org/obo/GO_0046649	http://purl.obolibrary.org/obo/UPHENO_0000940
http://purl.obolibrary.org/obo/GO_0019538	http://purl.obolibrary.org/obo/UPHENO_0000941
http://purl.obolibrary.org/obo/GO_0048709	http://purl.obolibrary.org/obo/UPHENO_0000942
http://purl.obolibrary.org/obo/GO_0071840	http://purl.obolibrary.org/obo/UPHENO_0000944
