anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0012317	http://purl.obolibrary.org/obo/UPHENO_0081821
http://purl.obolibrary.org/obo/UBERON_0002083	http://purl.obolibrary.org/obo/UPHENO_0081824
http://purl.obolibrary.org/obo/UBERON_0005956	http://purl.obolibrary.org/obo/UPHENO_0081825
http://purl.obolibrary.org/obo/UBERON_0005953	http://purl.obolibrary.org/obo/UPHENO_0081826
http://purl.obolibrary.org/obo/UBERON_0001352	http://purl.obolibrary.org/obo/UPHENO_0083910
http://purl.obolibrary.org/obo/UBERON_0002289	http://purl.obolibrary.org/obo/UPHENO_0081829
http://purl.obolibrary.org/obo/UBERON_0001310	http://purl.obolibrary.org/obo/UPHENO_0081831
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0081834
http://purl.obolibrary.org/obo/UBERON_0004771	http://purl.obolibrary.org/obo/UPHENO_0085219
http://purl.obolibrary.org/obo/UBERON_0001184	http://purl.obolibrary.org/obo/UPHENO_0081837
http://purl.obolibrary.org/obo/UBERON_0001620	http://purl.obolibrary.org/obo/UPHENO_0081840
http://purl.obolibrary.org/obo/UBERON_0000057	http://purl.obolibrary.org/obo/UPHENO_0081841
http://purl.obolibrary.org/obo/UBERON_0003687	http://purl.obolibrary.org/obo/UPHENO_0081842
http://purl.obolibrary.org/obo/UBERON_0005745	http://purl.obolibrary.org/obo/UPHENO_0081843
http://purl.obolibrary.org/obo/UBERON_0003126	http://purl.obolibrary.org/obo/UPHENO_0081844
http://purl.obolibrary.org/obo/UBERON_0001621	http://purl.obolibrary.org/obo/UPHENO_0081846
http://purl.obolibrary.org/obo/UBERON_0005623	http://purl.obolibrary.org/obo/UPHENO_0088597
http://purl.obolibrary.org/obo/UBERON_0004015	http://purl.obolibrary.org/obo/UPHENO_0081847
http://purl.obolibrary.org/obo/UBERON_0001981	http://purl.obolibrary.org/obo/UPHENO_0081851
http://purl.obolibrary.org/obo/UBERON_0000056	http://purl.obolibrary.org/obo/UPHENO_0081854
http://purl.obolibrary.org/obo/UBERON_0001737	http://purl.obolibrary.org/obo/UPHENO_0081856
http://purl.obolibrary.org/obo/UBERON_0010172	http://purl.obolibrary.org/obo/UPHENO_0085222
http://purl.obolibrary.org/obo/UBERON_0002505	http://purl.obolibrary.org/obo/UPHENO_0081861
http://purl.obolibrary.org/obo/UBERON_0036068	http://purl.obolibrary.org/obo/UPHENO_0085223
http://purl.obolibrary.org/obo/UBERON_0004363	http://purl.obolibrary.org/obo/UPHENO_0081820
http://purl.obolibrary.org/obo/UBERON_0000160	http://purl.obolibrary.org/obo/UPHENO_0081822
http://purl.obolibrary.org/obo/UBERON_0004086	http://purl.obolibrary.org/obo/UPHENO_0081823
http://purl.obolibrary.org/obo/UBERON_0002066	http://purl.obolibrary.org/obo/UPHENO_0081827
http://purl.obolibrary.org/obo/UBERON_0009972	http://purl.obolibrary.org/obo/UPHENO_0081828
http://purl.obolibrary.org/obo/UBERON_0002146	http://purl.obolibrary.org/obo/UPHENO_0081830
http://purl.obolibrary.org/obo/UBERON_0001771	http://purl.obolibrary.org/obo/UPHENO_0081832
http://purl.obolibrary.org/obo/UBERON_0001042	http://purl.obolibrary.org/obo/UPHENO_0081836
http://purl.obolibrary.org/obo/UBERON_0006692	http://purl.obolibrary.org/obo/UPHENO_0085220
http://purl.obolibrary.org/obo/UBERON_0002137	http://purl.obolibrary.org/obo/UPHENO_0081838
http://purl.obolibrary.org/obo/UBERON_0002016	http://purl.obolibrary.org/obo/UPHENO_0081839
http://purl.obolibrary.org/obo/UBERON_0000159	http://purl.obolibrary.org/obo/UPHENO_0081845
http://purl.obolibrary.org/obo/UBERON_0004711	http://purl.obolibrary.org/obo/UPHENO_0083911
http://purl.obolibrary.org/obo/UBERON_0002133	http://purl.obolibrary.org/obo/UPHENO_0088598
http://purl.obolibrary.org/obo/UBERON_0002012	http://purl.obolibrary.org/obo/UPHENO_0081848
http://purl.obolibrary.org/obo/UBERON_0001043	http://purl.obolibrary.org/obo/UPHENO_0081849
http://purl.obolibrary.org/obo/UBERON_0002135	http://purl.obolibrary.org/obo/UPHENO_0081850
http://purl.obolibrary.org/obo/UBERON_0001166	http://purl.obolibrary.org/obo/UPHENO_0081852
http://purl.obolibrary.org/obo/UBERON_0002134	http://purl.obolibrary.org/obo/UPHENO_0081853
http://purl.obolibrary.org/obo/UBERON_0001639	http://purl.obolibrary.org/obo/UPHENO_0081855
http://purl.obolibrary.org/obo/UBERON_0001638	http://purl.obolibrary.org/obo/UPHENO_0085221
http://purl.obolibrary.org/obo/UBERON_0000947	http://purl.obolibrary.org/obo/UPHENO_0081857
http://purl.obolibrary.org/obo/UBERON_0001514	http://purl.obolibrary.org/obo/UPHENO_0081858
http://purl.obolibrary.org/obo/UBERON_0001637	http://purl.obolibrary.org/obo/UPHENO_0081859
http://purl.obolibrary.org/obo/UBERON_0002407	http://purl.obolibrary.org/obo/UPHENO_0081860
http://purl.obolibrary.org/obo/UBERON_0001496	http://purl.obolibrary.org/obo/UPHENO_0081833
http://purl.obolibrary.org/obo/UBERON_0010425	http://purl.obolibrary.org/obo/UPHENO_0081835
http://purl.obolibrary.org/obo/UBERON_0001351	http://purl.obolibrary.org/obo/UPHENO_0081862
http://purl.obolibrary.org/obo/UBERON_0014542	http://purl.obolibrary.org/obo/UPHENO_0081863
