biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0019722	http://purl.obolibrary.org/obo/UPHENO_0083739
http://purl.obolibrary.org/obo/GO_0030182	http://purl.obolibrary.org/obo/UPHENO_0079264
http://purl.obolibrary.org/obo/GO_0001889	http://purl.obolibrary.org/obo/UPHENO_0079265
http://purl.obolibrary.org/obo/GO_0001525	http://purl.obolibrary.org/obo/UPHENO_0079266
http://purl.obolibrary.org/obo/GO_0051386	http://purl.obolibrary.org/obo/UPHENO_0083740
http://purl.obolibrary.org/obo/GO_0001649	http://purl.obolibrary.org/obo/UPHENO_0079267
http://purl.obolibrary.org/obo/GO_0071892	http://purl.obolibrary.org/obo/UPHENO_0086279
http://purl.obolibrary.org/obo/GO_0090398	http://purl.obolibrary.org/obo/UPHENO_0079268
http://purl.obolibrary.org/obo/GO_0070444	http://purl.obolibrary.org/obo/UPHENO_0079269
http://purl.obolibrary.org/obo/GO_0098543	http://purl.obolibrary.org/obo/UPHENO_0090123
http://purl.obolibrary.org/obo/GO_0002040	http://purl.obolibrary.org/obo/UPHENO_0079270
http://purl.obolibrary.org/obo/GO_0002281	http://purl.obolibrary.org/obo/UPHENO_0081686
http://purl.obolibrary.org/obo/GO_0050729	http://purl.obolibrary.org/obo/UPHENO_0081687
http://purl.obolibrary.org/obo/GO_1903800	http://purl.obolibrary.org/obo/UPHENO_0079271
http://purl.obolibrary.org/obo/GO_0042541	http://purl.obolibrary.org/obo/UPHENO_0079272
http://purl.obolibrary.org/obo/GO_0002283	http://purl.obolibrary.org/obo/UPHENO_0081688
http://purl.obolibrary.org/obo/GO_0003011	http://purl.obolibrary.org/obo/UPHENO_0079273
http://purl.obolibrary.org/obo/GO_0002043	http://purl.obolibrary.org/obo/UPHENO_0079274
http://purl.obolibrary.org/obo/GO_0007179	http://purl.obolibrary.org/obo/UPHENO_0079275
http://purl.obolibrary.org/obo/GO_0019835	http://purl.obolibrary.org/obo/UPHENO_0079276
http://purl.obolibrary.org/obo/GO_0042789	http://purl.obolibrary.org/obo/UPHENO_0079277
http://purl.obolibrary.org/obo/GO_0016567	http://purl.obolibrary.org/obo/UPHENO_0081689
http://purl.obolibrary.org/obo/GO_0035640	http://purl.obolibrary.org/obo/UPHENO_0079278
http://purl.obolibrary.org/obo/GO_0035641	http://purl.obolibrary.org/obo/UPHENO_0083741
http://purl.obolibrary.org/obo/GO_0070212	http://purl.obolibrary.org/obo/UPHENO_0079279
http://purl.obolibrary.org/obo/GO_0021923	http://purl.obolibrary.org/obo/UPHENO_0079280
http://purl.obolibrary.org/obo/GO_0019395	http://purl.obolibrary.org/obo/UPHENO_0079281
http://purl.obolibrary.org/obo/GO_0071425	http://purl.obolibrary.org/obo/UPHENO_0079282
http://purl.obolibrary.org/obo/GO_0051923	http://purl.obolibrary.org/obo/UPHENO_0079283
http://purl.obolibrary.org/obo/GO_0048755	http://purl.obolibrary.org/obo/UPHENO_0079284
http://purl.obolibrary.org/obo/GO_0007405	http://purl.obolibrary.org/obo/UPHENO_0079285
http://purl.obolibrary.org/obo/GO_0001781	http://purl.obolibrary.org/obo/UPHENO_0079286
http://purl.obolibrary.org/obo/GO_0001662	http://purl.obolibrary.org/obo/UPHENO_0079287
http://purl.obolibrary.org/obo/GO_0071076	http://purl.obolibrary.org/obo/UPHENO_0079288
http://purl.obolibrary.org/obo/GO_0007409	http://purl.obolibrary.org/obo/UPHENO_0079289
http://purl.obolibrary.org/obo/GO_0048754	http://purl.obolibrary.org/obo/UPHENO_0079290
http://purl.obolibrary.org/obo/GO_0043066	http://purl.obolibrary.org/obo/UPHENO_0079291
http://purl.obolibrary.org/obo/GO_0042770	http://purl.obolibrary.org/obo/UPHENO_0086280
http://purl.obolibrary.org/obo/GO_0014856	http://purl.obolibrary.org/obo/UPHENO_0083743
http://purl.obolibrary.org/obo/GO_0070306	http://purl.obolibrary.org/obo/UPHENO_0079293
http://purl.obolibrary.org/obo/GO_0035777	http://purl.obolibrary.org/obo/UPHENO_0079294
http://purl.obolibrary.org/obo/GO_1905898	http://purl.obolibrary.org/obo/UPHENO_0081690
http://purl.obolibrary.org/obo/GO_1990009	http://purl.obolibrary.org/obo/UPHENO_0079295
http://purl.obolibrary.org/obo/GO_0031052	http://purl.obolibrary.org/obo/UPHENO_0079296
http://purl.obolibrary.org/obo/GO_0021930	http://purl.obolibrary.org/obo/UPHENO_0079297
http://purl.obolibrary.org/obo/GO_0071632	http://purl.obolibrary.org/obo/UPHENO_0079298
http://purl.obolibrary.org/obo/GO_0031987	http://purl.obolibrary.org/obo/UPHENO_0079299
http://purl.obolibrary.org/obo/GO_0031623	http://purl.obolibrary.org/obo/UPHENO_0083744
http://purl.obolibrary.org/obo/GO_0000320	http://purl.obolibrary.org/obo/UPHENO_0079300
http://purl.obolibrary.org/obo/GO_0006429	http://purl.obolibrary.org/obo/UPHENO_0083745
http://purl.obolibrary.org/obo/GO_0001774	http://purl.obolibrary.org/obo/UPHENO_0079301
http://purl.obolibrary.org/obo/GO_0007519	http://purl.obolibrary.org/obo/UPHENO_0079302
http://purl.obolibrary.org/obo/GO_0030536	http://purl.obolibrary.org/obo/UPHENO_0083746
http://purl.obolibrary.org/obo/GO_0007638	http://purl.obolibrary.org/obo/UPHENO_0079304
http://purl.obolibrary.org/obo/GO_0008049	http://purl.obolibrary.org/obo/UPHENO_0079306
http://purl.obolibrary.org/obo/GO_0060070	http://purl.obolibrary.org/obo/UPHENO_0079307
http://purl.obolibrary.org/obo/GO_0044027	http://purl.obolibrary.org/obo/UPHENO_0079308
http://purl.obolibrary.org/obo/GO_0007632	http://purl.obolibrary.org/obo/UPHENO_0079309
http://purl.obolibrary.org/obo/GO_0043616	http://purl.obolibrary.org/obo/UPHENO_0079310
http://purl.obolibrary.org/obo/GO_0014841	http://purl.obolibrary.org/obo/UPHENO_0079311
http://purl.obolibrary.org/obo/GO_0036076	http://purl.obolibrary.org/obo/UPHENO_0079312
http://purl.obolibrary.org/obo/GO_0030097	http://purl.obolibrary.org/obo/UPHENO_0079313
http://purl.obolibrary.org/obo/GO_0033002	http://purl.obolibrary.org/obo/UPHENO_0079314
http://purl.obolibrary.org/obo/GO_0015012	http://purl.obolibrary.org/obo/UPHENO_0079315
http://purl.obolibrary.org/obo/GO_0030099	http://purl.obolibrary.org/obo/UPHENO_0079316
http://purl.obolibrary.org/obo/GO_0006974	http://purl.obolibrary.org/obo/UPHENO_0079318
http://purl.obolibrary.org/obo/GO_0001964	http://purl.obolibrary.org/obo/UPHENO_0079319
http://purl.obolibrary.org/obo/GO_0006977	http://purl.obolibrary.org/obo/UPHENO_0079320
http://purl.obolibrary.org/obo/GO_0048699	http://purl.obolibrary.org/obo/UPHENO_0079321
http://purl.obolibrary.org/obo/GO_0009566	http://purl.obolibrary.org/obo/UPHENO_0079322
http://purl.obolibrary.org/obo/GO_0046957	http://purl.obolibrary.org/obo/UPHENO_0083747
http://purl.obolibrary.org/obo/GO_0034620	http://purl.obolibrary.org/obo/UPHENO_0079323
http://purl.obolibrary.org/obo/GO_0042116	http://purl.obolibrary.org/obo/UPHENO_0079324
http://purl.obolibrary.org/obo/GO_0019249	http://purl.obolibrary.org/obo/UPHENO_0079325
http://purl.obolibrary.org/obo/GO_0030263	http://purl.obolibrary.org/obo/UPHENO_0079326
http://purl.obolibrary.org/obo/GO_0050650	http://purl.obolibrary.org/obo/UPHENO_0079327
http://purl.obolibrary.org/obo/GO_0001966	http://purl.obolibrary.org/obo/UPHENO_0079328
http://purl.obolibrary.org/obo/GO_0030261	http://purl.obolibrary.org/obo/UPHENO_0079329
http://purl.obolibrary.org/obo/GO_0018158	http://purl.obolibrary.org/obo/UPHENO_0079330
http://purl.obolibrary.org/obo/GO_0002244	http://purl.obolibrary.org/obo/UPHENO_0079331
http://purl.obolibrary.org/obo/GO_0007019	http://purl.obolibrary.org/obo/UPHENO_0079332
http://purl.obolibrary.org/obo/GO_0050768	http://purl.obolibrary.org/obo/UPHENO_0079333
http://purl.obolibrary.org/obo/GO_0007259	http://purl.obolibrary.org/obo/UPHENO_0079334
http://purl.obolibrary.org/obo/GO_0002366	http://purl.obolibrary.org/obo/UPHENO_0083748
http://purl.obolibrary.org/obo/GO_0072672	http://purl.obolibrary.org/obo/UPHENO_0083749
http://purl.obolibrary.org/obo/GO_0070371	http://purl.obolibrary.org/obo/UPHENO_0079335
http://purl.obolibrary.org/obo/GO_0050883	http://purl.obolibrary.org/obo/UPHENO_0079336
http://purl.obolibrary.org/obo/GO_0031929	http://purl.obolibrary.org/obo/UPHENO_0079337
http://purl.obolibrary.org/obo/GO_0008584	http://purl.obolibrary.org/obo/UPHENO_0083750
http://purl.obolibrary.org/obo/GO_0040040	http://purl.obolibrary.org/obo/UPHENO_0079338
http://purl.obolibrary.org/obo/GO_0007254	http://purl.obolibrary.org/obo/UPHENO_0079339
http://purl.obolibrary.org/obo/GO_0008343	http://purl.obolibrary.org/obo/UPHENO_0083751
http://purl.obolibrary.org/obo/GO_0008585	http://purl.obolibrary.org/obo/UPHENO_0083752
http://purl.obolibrary.org/obo/GO_0048327	http://purl.obolibrary.org/obo/UPHENO_0083753
http://purl.obolibrary.org/obo/GO_0008345	http://purl.obolibrary.org/obo/UPHENO_0079340
http://purl.obolibrary.org/obo/GO_0060215	http://purl.obolibrary.org/obo/UPHENO_0079341
http://purl.obolibrary.org/obo/GO_0060216	http://purl.obolibrary.org/obo/UPHENO_0079342
http://purl.obolibrary.org/obo/GO_0019915	http://purl.obolibrary.org/obo/UPHENO_0079343
http://purl.obolibrary.org/obo/GO_0016525	http://purl.obolibrary.org/obo/UPHENO_0079344
http://purl.obolibrary.org/obo/GO_0050881	http://purl.obolibrary.org/obo/UPHENO_0079345
http://purl.obolibrary.org/obo/GO_0060218	http://purl.obolibrary.org/obo/UPHENO_0079346
http://purl.obolibrary.org/obo/GO_0019236	http://purl.obolibrary.org/obo/UPHENO_0079347
http://purl.obolibrary.org/obo/GO_0018026	http://purl.obolibrary.org/obo/UPHENO_0079348
http://purl.obolibrary.org/obo/GO_0006635	http://purl.obolibrary.org/obo/UPHENO_0081691
http://purl.obolibrary.org/obo/GO_0030968	http://purl.obolibrary.org/obo/UPHENO_0079349
http://purl.obolibrary.org/obo/GO_0097166	http://purl.obolibrary.org/obo/UPHENO_0079350
http://purl.obolibrary.org/obo/GO_0072089	http://purl.obolibrary.org/obo/UPHENO_0079351
http://purl.obolibrary.org/obo/GO_0003009	http://purl.obolibrary.org/obo/UPHENO_0090124
http://purl.obolibrary.org/obo/GO_0030728	http://purl.obolibrary.org/obo/UPHENO_0086281
http://purl.obolibrary.org/obo/GO_0035736	http://purl.obolibrary.org/obo/UPHENO_0079352
http://purl.obolibrary.org/obo/GO_0051726	http://purl.obolibrary.org/obo/UPHENO_0083754
http://purl.obolibrary.org/obo/GO_0035733	http://purl.obolibrary.org/obo/UPHENO_0079354
http://purl.obolibrary.org/obo/GO_0036267	http://purl.obolibrary.org/obo/UPHENO_0086282
http://purl.obolibrary.org/obo/GO_0035178	http://purl.obolibrary.org/obo/UPHENO_0083755
http://purl.obolibrary.org/obo/GO_0035177	http://purl.obolibrary.org/obo/UPHENO_0086283
http://purl.obolibrary.org/obo/GO_0036268	http://purl.obolibrary.org/obo/UPHENO_0079356
http://purl.obolibrary.org/obo/GO_0001503	http://purl.obolibrary.org/obo/UPHENO_0079357
http://purl.obolibrary.org/obo/GO_0030041	http://purl.obolibrary.org/obo/UPHENO_0079358
http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/UPHENO_0079359
http://purl.obolibrary.org/obo/GO_0030851	http://purl.obolibrary.org/obo/UPHENO_0079360
http://purl.obolibrary.org/obo/GO_0006749	http://purl.obolibrary.org/obo/UPHENO_0079361
http://purl.obolibrary.org/obo/GO_0061760	http://purl.obolibrary.org/obo/UPHENO_0081692
http://purl.obolibrary.org/obo/GO_0000084	http://purl.obolibrary.org/obo/UPHENO_0079362
http://purl.obolibrary.org/obo/GO_0048669	http://purl.obolibrary.org/obo/UPHENO_0079363
http://purl.obolibrary.org/obo/GO_0035988	http://purl.obolibrary.org/obo/UPHENO_0079364
http://purl.obolibrary.org/obo/GO_0048668	http://purl.obolibrary.org/obo/UPHENO_0079365
http://purl.obolibrary.org/obo/GO_0012502	http://purl.obolibrary.org/obo/UPHENO_0079366
http://purl.obolibrary.org/obo/GO_0043414	http://purl.obolibrary.org/obo/UPHENO_0090125
http://purl.obolibrary.org/obo/GO_0012501	http://purl.obolibrary.org/obo/UPHENO_0079367
http://purl.obolibrary.org/obo/GO_0035987	http://purl.obolibrary.org/obo/UPHENO_0079368
http://purl.obolibrary.org/obo/GO_0035188	http://purl.obolibrary.org/obo/UPHENO_0079369
http://purl.obolibrary.org/obo/GO_0034651	http://purl.obolibrary.org/obo/UPHENO_0079370
http://purl.obolibrary.org/obo/GO_0090402	http://purl.obolibrary.org/obo/UPHENO_0079371
http://purl.obolibrary.org/obo/GO_0090400	http://purl.obolibrary.org/obo/UPHENO_0083756
http://purl.obolibrary.org/obo/GO_0070231	http://purl.obolibrary.org/obo/UPHENO_0079372
http://purl.obolibrary.org/obo/GO_0033687	http://purl.obolibrary.org/obo/UPHENO_0079373
http://purl.obolibrary.org/obo/GO_0000768	http://purl.obolibrary.org/obo/UPHENO_0079374
http://purl.obolibrary.org/obo/GO_0030177	http://purl.obolibrary.org/obo/UPHENO_0079375
http://purl.obolibrary.org/obo/GO_0060319	http://purl.obolibrary.org/obo/UPHENO_0079376
http://purl.obolibrary.org/obo/GO_0030225	http://purl.obolibrary.org/obo/UPHENO_0079377
http://purl.obolibrary.org/obo/GO_0000278	http://purl.obolibrary.org/obo/UPHENO_0079378
http://purl.obolibrary.org/obo/GO_0030224	http://purl.obolibrary.org/obo/UPHENO_0079379
http://purl.obolibrary.org/obo/GO_0051788	http://purl.obolibrary.org/obo/UPHENO_0079380
http://purl.obolibrary.org/obo/GO_0006814	http://purl.obolibrary.org/obo/UPHENO_0079381
http://purl.obolibrary.org/obo/GO_0007585	http://purl.obolibrary.org/obo/UPHENO_0079383
http://purl.obolibrary.org/obo/GO_0035914	http://purl.obolibrary.org/obo/UPHENO_0086284
http://purl.obolibrary.org/obo/GO_0010996	http://purl.obolibrary.org/obo/UPHENO_0086285
http://purl.obolibrary.org/obo/GO_0098719	http://purl.obolibrary.org/obo/UPHENO_0079384
http://purl.obolibrary.org/obo/GO_0018119	http://purl.obolibrary.org/obo/UPHENO_0079385
http://purl.obolibrary.org/obo/GO_0038066	http://purl.obolibrary.org/obo/UPHENO_0079386
http://purl.obolibrary.org/obo/GO_0016055	http://purl.obolibrary.org/obo/UPHENO_0079387
http://purl.obolibrary.org/obo/GO_0032401	http://purl.obolibrary.org/obo/UPHENO_0079388
http://purl.obolibrary.org/obo/GO_0009646	http://purl.obolibrary.org/obo/UPHENO_0079389
http://purl.obolibrary.org/obo/GO_0008306	http://purl.obolibrary.org/obo/UPHENO_0083757
http://purl.obolibrary.org/obo/GO_0030238	http://purl.obolibrary.org/obo/UPHENO_0079390
http://purl.obolibrary.org/obo/GO_0030237	http://purl.obolibrary.org/obo/UPHENO_0079391
http://purl.obolibrary.org/obo/GO_0006007	http://purl.obolibrary.org/obo/UPHENO_0086286
http://purl.obolibrary.org/obo/GO_0002320	http://purl.obolibrary.org/obo/UPHENO_0079392
http://purl.obolibrary.org/obo/GO_1903409	http://purl.obolibrary.org/obo/UPHENO_0079393
http://purl.obolibrary.org/obo/GO_0051899	http://purl.obolibrary.org/obo/UPHENO_0079395
http://purl.obolibrary.org/obo/GO_0072111	http://purl.obolibrary.org/obo/UPHENO_0079396
http://purl.obolibrary.org/obo/GO_0007219	http://purl.obolibrary.org/obo/UPHENO_0079397
http://purl.obolibrary.org/obo/GO_0072593	http://purl.obolibrary.org/obo/UPHENO_0079398
http://purl.obolibrary.org/obo/GO_0000380	http://purl.obolibrary.org/obo/UPHENO_0086287
http://purl.obolibrary.org/obo/GO_0043473	http://purl.obolibrary.org/obo/UPHENO_0079399
http://purl.obolibrary.org/obo/GO_0048246	http://purl.obolibrary.org/obo/UPHENO_0079400
http://purl.obolibrary.org/obo/GO_0048009	http://purl.obolibrary.org/obo/UPHENO_0079401
http://purl.obolibrary.org/obo/GO_0043476	http://purl.obolibrary.org/obo/UPHENO_0086288
http://purl.obolibrary.org/obo/GO_0018105	http://purl.obolibrary.org/obo/UPHENO_0079402
http://purl.obolibrary.org/obo/GO_0051092	http://purl.obolibrary.org/obo/UPHENO_0086289
http://purl.obolibrary.org/obo/GO_0030593	http://purl.obolibrary.org/obo/UPHENO_0079403
http://purl.obolibrary.org/obo/GO_0072112	http://purl.obolibrary.org/obo/UPHENO_0079404
http://purl.obolibrary.org/obo/GO_0002209	http://purl.obolibrary.org/obo/UPHENO_0079405
http://purl.obolibrary.org/obo/GO_0070059	http://purl.obolibrary.org/obo/UPHENO_0079406
http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/UPHENO_0079407
http://purl.obolibrary.org/obo/GO_0038092	http://purl.obolibrary.org/obo/UPHENO_0079409
http://purl.obolibrary.org/obo/GO_0051402	http://purl.obolibrary.org/obo/UPHENO_0079410
http://purl.obolibrary.org/obo/GO_0002118	http://purl.obolibrary.org/obo/UPHENO_0079411
http://purl.obolibrary.org/obo/GO_0050673	http://purl.obolibrary.org/obo/UPHENO_0079412
http://purl.obolibrary.org/obo/GO_0006397	http://purl.obolibrary.org/obo/UPHENO_0090126
http://purl.obolibrary.org/obo/GO_0098856	http://purl.obolibrary.org/obo/UPHENO_0079413
http://purl.obolibrary.org/obo/GO_0070266	http://purl.obolibrary.org/obo/UPHENO_0083758
http://purl.obolibrary.org/obo/GO_0001946	http://purl.obolibrary.org/obo/UPHENO_0083759
http://purl.obolibrary.org/obo/GO_0070143	http://purl.obolibrary.org/obo/UPHENO_0083760
http://purl.obolibrary.org/obo/GO_0021534	http://purl.obolibrary.org/obo/UPHENO_0079416
http://purl.obolibrary.org/obo/GO_0070269	http://purl.obolibrary.org/obo/UPHENO_0083761
http://purl.obolibrary.org/obo/GO_0003310	http://purl.obolibrary.org/obo/UPHENO_0079417
http://purl.obolibrary.org/obo/GO_0051877	http://purl.obolibrary.org/obo/UPHENO_0079418
http://purl.obolibrary.org/obo/GO_1904837	http://purl.obolibrary.org/obo/UPHENO_0086290
http://purl.obolibrary.org/obo/GO_0071363	http://purl.obolibrary.org/obo/UPHENO_0079419
http://purl.obolibrary.org/obo/GO_0023041	http://purl.obolibrary.org/obo/UPHENO_0083762
http://purl.obolibrary.org/obo/GO_0034976	http://purl.obolibrary.org/obo/UPHENO_0079420
http://purl.obolibrary.org/obo/GO_0007596	http://purl.obolibrary.org/obo/UPHENO_0079421
http://purl.obolibrary.org/obo/GO_0043576	http://purl.obolibrary.org/obo/UPHENO_0079422
http://purl.obolibrary.org/obo/GO_0046847	http://purl.obolibrary.org/obo/UPHENO_0079423
http://purl.obolibrary.org/obo/GO_0098609	http://purl.obolibrary.org/obo/UPHENO_0079424
http://purl.obolibrary.org/obo/GO_0032793	http://purl.obolibrary.org/obo/UPHENO_0086291
http://purl.obolibrary.org/obo/GO_0001935	http://purl.obolibrary.org/obo/UPHENO_0090127
http://purl.obolibrary.org/obo/GO_0072332	http://purl.obolibrary.org/obo/UPHENO_0079425
http://purl.obolibrary.org/obo/GO_0070155	http://purl.obolibrary.org/obo/UPHENO_0083763
http://purl.obolibrary.org/obo/GO_0070154	http://purl.obolibrary.org/obo/UPHENO_0083764
http://purl.obolibrary.org/obo/GO_0031103	http://purl.obolibrary.org/obo/UPHENO_0079426
http://purl.obolibrary.org/obo/GO_0009416	http://purl.obolibrary.org/obo/UPHENO_0081693
http://purl.obolibrary.org/obo/GO_0071173	http://purl.obolibrary.org/obo/UPHENO_0079427
http://purl.obolibrary.org/obo/GO_0043043	http://purl.obolibrary.org/obo/UPHENO_0090128
http://purl.obolibrary.org/obo/GO_0061132	http://purl.obolibrary.org/obo/UPHENO_0079428
http://purl.obolibrary.org/obo/GO_0070527	http://purl.obolibrary.org/obo/UPHENO_0090129
http://purl.obolibrary.org/obo/GO_0042755	http://purl.obolibrary.org/obo/UPHENO_0079429
http://purl.obolibrary.org/obo/GO_1905517	http://purl.obolibrary.org/obo/UPHENO_0079430
http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/UPHENO_0079432
http://purl.obolibrary.org/obo/GO_0001569	http://purl.obolibrary.org/obo/UPHENO_0079434
http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/UPHENO_0079435
http://purl.obolibrary.org/obo/GO_0009847	http://purl.obolibrary.org/obo/UPHENO_0086292
http://purl.obolibrary.org/obo/GO_0022015	http://purl.obolibrary.org/obo/UPHENO_0079436
http://purl.obolibrary.org/obo/GO_0007416	http://purl.obolibrary.org/obo/UPHENO_0079437
http://purl.obolibrary.org/obo/GO_0007414	http://purl.obolibrary.org/obo/UPHENO_0079438
http://purl.obolibrary.org/obo/GO_0001552	http://purl.obolibrary.org/obo/UPHENO_0083765
http://purl.obolibrary.org/obo/GO_0002523	http://purl.obolibrary.org/obo/UPHENO_0079439
http://purl.obolibrary.org/obo/GO_0002522	http://purl.obolibrary.org/obo/UPHENO_0079440
http://purl.obolibrary.org/obo/GO_0097411	http://purl.obolibrary.org/obo/UPHENO_0086293
http://purl.obolibrary.org/obo/GO_0001556	http://purl.obolibrary.org/obo/UPHENO_0079441
http://purl.obolibrary.org/obo/GO_0030316	http://purl.obolibrary.org/obo/UPHENO_0090130
http://purl.obolibrary.org/obo/GO_0042063	http://purl.obolibrary.org/obo/UPHENO_0079442
http://purl.obolibrary.org/obo/GO_1902476	http://purl.obolibrary.org/obo/UPHENO_0083766
http://purl.obolibrary.org/obo/GO_0044242	http://purl.obolibrary.org/obo/UPHENO_0090131
http://purl.obolibrary.org/obo/GO_0046661	http://purl.obolibrary.org/obo/UPHENO_0079443
http://purl.obolibrary.org/obo/GO_0050802	http://purl.obolibrary.org/obo/UPHENO_0079444
http://purl.obolibrary.org/obo/GO_0034599	http://purl.obolibrary.org/obo/UPHENO_0079445
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0081694
http://purl.obolibrary.org/obo/GO_1901270	http://purl.obolibrary.org/obo/UPHENO_0079446
http://purl.obolibrary.org/obo/GO_0034117	http://purl.obolibrary.org/obo/UPHENO_0079447
http://purl.obolibrary.org/obo/GO_0046427	http://purl.obolibrary.org/obo/UPHENO_0079448
http://purl.obolibrary.org/obo/GO_0042746	http://purl.obolibrary.org/obo/UPHENO_0079449
http://purl.obolibrary.org/obo/GO_1902362	http://purl.obolibrary.org/obo/UPHENO_0079450
http://purl.obolibrary.org/obo/GO_0060179	http://purl.obolibrary.org/obo/UPHENO_0079451
http://purl.obolibrary.org/obo/GO_0002526	http://purl.obolibrary.org/obo/UPHENO_0079452
http://purl.obolibrary.org/obo/GO_0021846	http://purl.obolibrary.org/obo/UPHENO_0079453
http://purl.obolibrary.org/obo/GO_0051450	http://purl.obolibrary.org/obo/UPHENO_0079454
http://purl.obolibrary.org/obo/GO_0098508	http://purl.obolibrary.org/obo/UPHENO_0079455
http://purl.obolibrary.org/obo/GO_0030431	http://purl.obolibrary.org/obo/UPHENO_0079456
http://purl.obolibrary.org/obo/GO_0002432	http://purl.obolibrary.org/obo/UPHENO_0079457
http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/UPHENO_0079458
http://purl.obolibrary.org/obo/GO_0070184	http://purl.obolibrary.org/obo/UPHENO_0083767
http://purl.obolibrary.org/obo/GO_0030206	http://purl.obolibrary.org/obo/UPHENO_0079459
http://purl.obolibrary.org/obo/GO_0030448	http://purl.obolibrary.org/obo/UPHENO_0079460
http://purl.obolibrary.org/obo/GO_0070183	http://purl.obolibrary.org/obo/UPHENO_0083768
http://purl.obolibrary.org/obo/GO_0006119	http://purl.obolibrary.org/obo/UPHENO_0083769
http://purl.obolibrary.org/obo/GO_0061351	http://purl.obolibrary.org/obo/UPHENO_0079461
http://purl.obolibrary.org/obo/GO_0006473	http://purl.obolibrary.org/obo/UPHENO_0090132
http://purl.obolibrary.org/obo/GO_0120029	http://purl.obolibrary.org/obo/UPHENO_0079462
http://purl.obolibrary.org/obo/GO_0010737	http://purl.obolibrary.org/obo/UPHENO_0079463
http://purl.obolibrary.org/obo/GO_0046651	http://purl.obolibrary.org/obo/UPHENO_0079464
http://purl.obolibrary.org/obo/GO_0042730	http://purl.obolibrary.org/obo/UPHENO_0083770
http://purl.obolibrary.org/obo/GO_0070509	http://purl.obolibrary.org/obo/UPHENO_0079465
http://purl.obolibrary.org/obo/GO_0032060	http://purl.obolibrary.org/obo/UPHENO_0079466
http://purl.obolibrary.org/obo/GO_0060026	http://purl.obolibrary.org/obo/UPHENO_0079467
http://purl.obolibrary.org/obo/GO_0039015	http://purl.obolibrary.org/obo/UPHENO_0079468
http://purl.obolibrary.org/obo/GO_0043949	http://purl.obolibrary.org/obo/UPHENO_0083771
http://purl.obolibrary.org/obo/GO_0051320	http://purl.obolibrary.org/obo/UPHENO_0079469
http://purl.obolibrary.org/obo/GO_0097325	http://purl.obolibrary.org/obo/UPHENO_0079470
http://purl.obolibrary.org/obo/GO_0033278	http://purl.obolibrary.org/obo/UPHENO_0079472
http://purl.obolibrary.org/obo/GO_0006919	http://purl.obolibrary.org/obo/UPHENO_0079473
http://purl.obolibrary.org/obo/GO_0050900	http://purl.obolibrary.org/obo/UPHENO_0079474
http://purl.obolibrary.org/obo/GO_0006468	http://purl.obolibrary.org/obo/UPHENO_0079475
