anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0054392
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UPHENO_0054394
http://purl.obolibrary.org/obo/UBERON_0002050	http://purl.obolibrary.org/obo/UPHENO_0054397
http://purl.obolibrary.org/obo/UBERON_0004879	http://purl.obolibrary.org/obo/UPHENO_0054398
http://purl.obolibrary.org/obo/UBERON_0001048	http://purl.obolibrary.org/obo/UPHENO_0054399
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UPHENO_0054400
http://purl.obolibrary.org/obo/UBERON_0004119	http://purl.obolibrary.org/obo/UPHENO_0054401
http://purl.obolibrary.org/obo/UBERON_0005423	http://purl.obolibrary.org/obo/UPHENO_0054402
http://purl.obolibrary.org/obo/UBERON_0011823	http://purl.obolibrary.org/obo/UPHENO_0054403
http://purl.obolibrary.org/obo/UBERON_0011822	http://purl.obolibrary.org/obo/UPHENO_0054404
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UPHENO_0054405
http://purl.obolibrary.org/obo/UBERON_0007376	http://purl.obolibrary.org/obo/UPHENO_0054406
http://purl.obolibrary.org/obo/UBERON_0004185	http://purl.obolibrary.org/obo/UPHENO_0054407
http://purl.obolibrary.org/obo/UBERON_0011821	http://purl.obolibrary.org/obo/UPHENO_0054408
http://purl.obolibrary.org/obo/UBERON_0008823	http://purl.obolibrary.org/obo/UPHENO_0054409
http://purl.obolibrary.org/obo/UBERON_3000961	http://purl.obolibrary.org/obo/UPHENO_0054411
http://purl.obolibrary.org/obo/UBERON_0002368	http://purl.obolibrary.org/obo/UPHENO_0054412
http://purl.obolibrary.org/obo/UBERON_0000025	http://purl.obolibrary.org/obo/UPHENO_0054413
http://purl.obolibrary.org/obo/UBERON_0001555	http://purl.obolibrary.org/obo/UPHENO_0054415
http://purl.obolibrary.org/obo/UBERON_0000467	http://purl.obolibrary.org/obo/UPHENO_0054416
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UPHENO_0054417
http://purl.obolibrary.org/obo/UBERON_0002365	http://purl.obolibrary.org/obo/UPHENO_0054419
http://purl.obolibrary.org/obo/UBERON_0001155	http://purl.obolibrary.org/obo/UPHENO_0054421
http://purl.obolibrary.org/obo/UBERON_0000017	http://purl.obolibrary.org/obo/UPHENO_0054422
http://purl.obolibrary.org/obo/UBERON_2000040	http://purl.obolibrary.org/obo/UPHENO_0054424
http://purl.obolibrary.org/obo/UBERON_0018549	http://purl.obolibrary.org/obo/UPHENO_0054425
http://purl.obolibrary.org/obo/UBERON_0011676	http://purl.obolibrary.org/obo/UPHENO_0054426
http://purl.obolibrary.org/obo/UBERON_0011216	http://purl.obolibrary.org/obo/UPHENO_0054427
http://purl.obolibrary.org/obo/UBERON_0000491	http://purl.obolibrary.org/obo/UPHENO_0054428
http://purl.obolibrary.org/obo/UBERON_0005388	http://purl.obolibrary.org/obo/UPHENO_0054434
http://purl.obolibrary.org/obo/UBERON_0000409	http://purl.obolibrary.org/obo/UPHENO_0054435
http://purl.obolibrary.org/obo/UBERON_0002107	http://purl.obolibrary.org/obo/UPHENO_0054436
http://purl.obolibrary.org/obo/UBERON_0004923	http://purl.obolibrary.org/obo/UPHENO_0054437
http://purl.obolibrary.org/obo/UBERON_0000966	http://purl.obolibrary.org/obo/UPHENO_0054438
http://purl.obolibrary.org/obo/UBERON_0013522	http://purl.obolibrary.org/obo/UPHENO_0054439
http://purl.obolibrary.org/obo/UBERON_0010371	http://purl.obolibrary.org/obo/UPHENO_0054440
http://purl.obolibrary.org/obo/UBERON_0013765	http://purl.obolibrary.org/obo/UPHENO_0054441
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UPHENO_0054442
http://purl.obolibrary.org/obo/UBERON_0005177	http://purl.obolibrary.org/obo/UPHENO_0054443
http://purl.obolibrary.org/obo/UBERON_0000480	http://purl.obolibrary.org/obo/UPHENO_0054444
http://purl.obolibrary.org/obo/UBERON_0002384	http://purl.obolibrary.org/obo/UPHENO_0054445
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UPHENO_0054446
http://purl.obolibrary.org/obo/UBERON_0000481	http://purl.obolibrary.org/obo/UPHENO_0054447
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UPHENO_0054448
http://purl.obolibrary.org/obo/UBERON_0005173	http://purl.obolibrary.org/obo/UPHENO_0054449
http://purl.obolibrary.org/obo/UBERON_0005172	http://purl.obolibrary.org/obo/UPHENO_0054450
http://purl.obolibrary.org/obo/UBERON_0002423	http://purl.obolibrary.org/obo/UPHENO_0054451
http://purl.obolibrary.org/obo/UBERON_0004921	http://purl.obolibrary.org/obo/UPHENO_0054452
http://purl.obolibrary.org/obo/UBERON_0001894	http://purl.obolibrary.org/obo/UPHENO_0054453
http://purl.obolibrary.org/obo/UBERON_0000489	http://purl.obolibrary.org/obo/UPHENO_0054454
http://purl.obolibrary.org/obo/UBERON_0000483	http://purl.obolibrary.org/obo/UPHENO_0054456
http://purl.obolibrary.org/obo/UBERON_0001013	http://purl.obolibrary.org/obo/UPHENO_0054458
http://purl.obolibrary.org/obo/UBERON_0000479	http://purl.obolibrary.org/obo/UPHENO_0054459
http://purl.obolibrary.org/obo/UBERON_0002616	http://purl.obolibrary.org/obo/UPHENO_0054460
http://purl.obolibrary.org/obo/UBERON_0000955	http://purl.obolibrary.org/obo/UPHENO_0054461
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UPHENO_0054462
http://purl.obolibrary.org/obo/UBERON_0004111	http://purl.obolibrary.org/obo/UPHENO_0054463
http://purl.obolibrary.org/obo/UBERON_0000073	http://purl.obolibrary.org/obo/UPHENO_0054464
http://purl.obolibrary.org/obo/UBERON_0000475	http://purl.obolibrary.org/obo/UPHENO_0054466
http://purl.obolibrary.org/obo/UBERON_0001003	http://purl.obolibrary.org/obo/UPHENO_0054468
http://purl.obolibrary.org/obo/UBERON_0003102	http://purl.obolibrary.org/obo/UPHENO_0054470
http://purl.obolibrary.org/obo/UBERON_0003103	http://purl.obolibrary.org/obo/UPHENO_0054471
http://purl.obolibrary.org/obo/UBERON_0000033	http://purl.obolibrary.org/obo/UPHENO_0054472
http://purl.obolibrary.org/obo/UBERON_0002530	http://purl.obolibrary.org/obo/UPHENO_0054473
http://purl.obolibrary.org/obo/UBERON_0006925	http://purl.obolibrary.org/obo/UPHENO_0054476
