biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0042110	http://purl.obolibrary.org/obo/UPHENO_0018988
http://purl.obolibrary.org/obo/GO_0000070	http://purl.obolibrary.org/obo/UPHENO_0018740
http://purl.obolibrary.org/obo/GO_0042113	http://purl.obolibrary.org/obo/UPHENO_0018992
http://purl.obolibrary.org/obo/GO_0003341	http://purl.obolibrary.org/obo/UPHENO_0018741
http://purl.obolibrary.org/obo/GO_0036486	http://purl.obolibrary.org/obo/UPHENO_0018747
http://purl.obolibrary.org/obo/GO_0060322	http://purl.obolibrary.org/obo/UPHENO_0018749
http://purl.obolibrary.org/obo/GO_0001845	http://purl.obolibrary.org/obo/UPHENO_0019000
http://purl.obolibrary.org/obo/GO_0001966	http://purl.obolibrary.org/obo/UPHENO_0019001
http://purl.obolibrary.org/obo/GO_0070121	http://purl.obolibrary.org/obo/UPHENO_0018750
http://purl.obolibrary.org/obo/GO_0036484	http://purl.obolibrary.org/obo/UPHENO_0018752
http://purl.obolibrary.org/obo/GO_0071340	http://purl.obolibrary.org/obo/UPHENO_0018753
http://purl.obolibrary.org/obo/GO_0050882	http://purl.obolibrary.org/obo/UPHENO_0018755
http://purl.obolibrary.org/obo/GO_0008584	http://purl.obolibrary.org/obo/UPHENO_0019009
http://purl.obolibrary.org/obo/GO_0008585	http://purl.obolibrary.org/obo/UPHENO_0019010
http://purl.obolibrary.org/obo/GO_0048565	http://purl.obolibrary.org/obo/UPHENO_0018756
http://purl.obolibrary.org/obo/GO_0008104	http://purl.obolibrary.org/obo/UPHENO_0019013
http://purl.obolibrary.org/obo/GO_0042221	http://purl.obolibrary.org/obo/UPHENO_0019014
http://purl.obolibrary.org/obo/GO_0008347	http://purl.obolibrary.org/obo/UPHENO_0019015
http://purl.obolibrary.org/obo/GO_0008345	http://purl.obolibrary.org/obo/UPHENO_0019016
http://purl.obolibrary.org/obo/GO_0060215	http://purl.obolibrary.org/obo/UPHENO_0018759
http://purl.obolibrary.org/obo/GO_0009798	http://purl.obolibrary.org/obo/UPHENO_0019019
http://purl.obolibrary.org/obo/GO_0060216	http://purl.obolibrary.org/obo/UPHENO_0018760
http://purl.obolibrary.org/obo/GO_0090504	http://purl.obolibrary.org/obo/UPHENO_0019022
http://purl.obolibrary.org/obo/GO_0050881	http://purl.obolibrary.org/obo/UPHENO_0018762
http://purl.obolibrary.org/obo/GO_0060219	http://purl.obolibrary.org/obo/UPHENO_0018765
http://purl.obolibrary.org/obo/GO_0031017	http://purl.obolibrary.org/obo/UPHENO_0019030
http://purl.obolibrary.org/obo/GO_0007601	http://purl.obolibrary.org/obo/UPHENO_0018770
http://purl.obolibrary.org/obo/GO_0003007	http://purl.obolibrary.org/obo/UPHENO_0018771
http://purl.obolibrary.org/obo/GO_0048798	http://purl.obolibrary.org/obo/UPHENO_0018773
http://purl.obolibrary.org/obo/GO_0007605	http://purl.obolibrary.org/obo/UPHENO_0018774
http://purl.obolibrary.org/obo/GO_0003009	http://purl.obolibrary.org/obo/UPHENO_0018775
http://purl.obolibrary.org/obo/GO_0048797	http://purl.obolibrary.org/obo/UPHENO_0018776
http://purl.obolibrary.org/obo/GO_0030728	http://purl.obolibrary.org/obo/UPHENO_0079217
http://purl.obolibrary.org/obo/GO_0042330	http://purl.obolibrary.org/obo/UPHENO_0019032
http://purl.obolibrary.org/obo/GO_0042331	http://purl.obolibrary.org/obo/UPHENO_0019035
http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/UPHENO_0019038
http://purl.obolibrary.org/obo/GO_0014812	http://purl.obolibrary.org/obo/UPHENO_0019039
http://purl.obolibrary.org/obo/GO_0036268	http://purl.obolibrary.org/obo/UPHENO_0018781
http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/UPHENO_0086182
http://purl.obolibrary.org/obo/GO_0033555	http://purl.obolibrary.org/obo/UPHENO_0019046
http://purl.obolibrary.org/obo/GO_0035050	http://purl.obolibrary.org/obo/UPHENO_0018785
http://purl.obolibrary.org/obo/GO_0048785	http://purl.obolibrary.org/obo/UPHENO_0018789
http://purl.obolibrary.org/obo/GO_0001975	http://purl.obolibrary.org/obo/UPHENO_0019047
http://purl.obolibrary.org/obo/GO_0007275	http://purl.obolibrary.org/obo/UPHENO_0018643
http://purl.obolibrary.org/obo/GO_0000084	http://purl.obolibrary.org/obo/UPHENO_0018792
http://purl.obolibrary.org/obo/GO_0007274	http://purl.obolibrary.org/obo/UPHENO_0019054
http://purl.obolibrary.org/obo/GO_0003351	http://purl.obolibrary.org/obo/UPHENO_0018793
http://purl.obolibrary.org/obo/GO_0000080	http://purl.obolibrary.org/obo/UPHENO_0018795
http://purl.obolibrary.org/obo/GO_0035622	http://purl.obolibrary.org/obo/UPHENO_0019058
http://purl.obolibrary.org/obo/GO_0035987	http://purl.obolibrary.org/obo/UPHENO_0019060
http://purl.obolibrary.org/obo/GO_0035188	http://purl.obolibrary.org/obo/UPHENO_0018796
http://purl.obolibrary.org/obo/GO_0014005	http://purl.obolibrary.org/obo/UPHENO_0018797
http://purl.obolibrary.org/obo/GO_0007281	http://purl.obolibrary.org/obo/UPHENO_0018636
http://purl.obolibrary.org/obo/GO_0014003	http://purl.obolibrary.org/obo/UPHENO_0018798
http://purl.obolibrary.org/obo/GO_0032475	http://purl.obolibrary.org/obo/UPHENO_0080553
http://purl.obolibrary.org/obo/GO_0060319	http://purl.obolibrary.org/obo/UPHENO_0018801
http://purl.obolibrary.org/obo/GO_0048932	http://purl.obolibrary.org/obo/UPHENO_0019064
http://purl.obolibrary.org/obo/GO_0000278	http://purl.obolibrary.org/obo/UPHENO_0018804
http://purl.obolibrary.org/obo/GO_0006936	http://purl.obolibrary.org/obo/UPHENO_0018806
http://purl.obolibrary.org/obo/GO_0051301	http://purl.obolibrary.org/obo/UPHENO_0018807
http://purl.obolibrary.org/obo/GO_0006812	http://purl.obolibrary.org/obo/UPHENO_0018808
http://purl.obolibrary.org/obo/GO_0043482	http://purl.obolibrary.org/obo/UPHENO_0019068
http://purl.obolibrary.org/obo/GO_0035119	http://purl.obolibrary.org/obo/UPHENO_0018809
http://purl.obolibrary.org/obo/GO_0046632	http://purl.obolibrary.org/obo/UPHENO_0019070
http://purl.obolibrary.org/obo/GO_0010996	http://purl.obolibrary.org/obo/UPHENO_0019071
http://purl.obolibrary.org/obo/GO_0035479	http://purl.obolibrary.org/obo/UPHENO_0018810
http://purl.obolibrary.org/obo/GO_0061337	http://purl.obolibrary.org/obo/UPHENO_0018811
http://purl.obolibrary.org/obo/GO_0035116	http://purl.obolibrary.org/obo/UPHENO_0018812
http://purl.obolibrary.org/obo/GO_0043249	http://purl.obolibrary.org/obo/UPHENO_0019072
http://purl.obolibrary.org/obo/GO_0035118	http://purl.obolibrary.org/obo/UPHENO_0018814
http://purl.obolibrary.org/obo/GO_0043009	http://purl.obolibrary.org/obo/UPHENO_0019074
http://purl.obolibrary.org/obo/GO_0003428	http://purl.obolibrary.org/obo/UPHENO_0018820
http://purl.obolibrary.org/obo/GO_0021518	http://purl.obolibrary.org/obo/UPHENO_0019078
http://purl.obolibrary.org/obo/GO_0021999	http://purl.obolibrary.org/obo/UPHENO_0019081
http://purl.obolibrary.org/obo/GO_0033504	http://purl.obolibrary.org/obo/UPHENO_0019083
http://purl.obolibrary.org/obo/GO_0030237	http://purl.obolibrary.org/obo/UPHENO_0019085
http://purl.obolibrary.org/obo/GO_0048920	http://purl.obolibrary.org/obo/UPHENO_0019087
http://purl.obolibrary.org/obo/GO_0021522	http://purl.obolibrary.org/obo/UPHENO_0019090
http://purl.obolibrary.org/obo/GO_0030910	http://purl.obolibrary.org/obo/UPHENO_0018828
http://purl.obolibrary.org/obo/GO_0070293	http://purl.obolibrary.org/obo/UPHENO_0018829
http://purl.obolibrary.org/obo/GO_0030917	http://purl.obolibrary.org/obo/UPHENO_0018830
http://purl.obolibrary.org/obo/GO_0045893	http://purl.obolibrary.org/obo/UPHENO_0019094
http://purl.obolibrary.org/obo/GO_0043473	http://purl.obolibrary.org/obo/UPHENO_0019095
http://purl.obolibrary.org/obo/GO_0060012	http://purl.obolibrary.org/obo/UPHENO_0018837
http://purl.obolibrary.org/obo/GO_0071707	http://purl.obolibrary.org/obo/UPHENO_0019105
http://purl.obolibrary.org/obo/GO_0034394	http://purl.obolibrary.org/obo/UPHENO_0018843
http://purl.obolibrary.org/obo/GO_0048592	http://purl.obolibrary.org/obo/UPHENO_0018845
http://purl.obolibrary.org/obo/GO_0007369	http://purl.obolibrary.org/obo/UPHENO_0019108
http://purl.obolibrary.org/obo/GO_0007127	http://purl.obolibrary.org/obo/UPHENO_0019109
http://purl.obolibrary.org/obo/GO_0042492	http://purl.obolibrary.org/obo/UPHENO_0019111
http://purl.obolibrary.org/obo/GO_0071908	http://purl.obolibrary.org/obo/UPHENO_0019112
http://purl.obolibrary.org/obo/GO_0048598	http://purl.obolibrary.org/obo/UPHENO_0018849
http://purl.obolibrary.org/obo/GO_0043584	http://purl.obolibrary.org/obo/UPHENO_0019115
http://purl.obolibrary.org/obo/GO_0048477	http://purl.obolibrary.org/obo/UPHENO_0018850
http://purl.obolibrary.org/obo/GO_0007368	http://purl.obolibrary.org/obo/UPHENO_0019116
http://purl.obolibrary.org/obo/GO_0060347	http://purl.obolibrary.org/obo/UPHENO_0018856
http://purl.obolibrary.org/obo/GO_0035138	http://purl.obolibrary.org/obo/UPHENO_0018855
http://purl.obolibrary.org/obo/GO_0035137	http://purl.obolibrary.org/obo/UPHENO_0018858
http://purl.obolibrary.org/obo/GO_0035139	http://purl.obolibrary.org/obo/UPHENO_0018859
http://purl.obolibrary.org/obo/GO_0007492	http://purl.obolibrary.org/obo/UPHENO_0080554
http://purl.obolibrary.org/obo/GO_0001944	http://purl.obolibrary.org/obo/UPHENO_0019119
http://purl.obolibrary.org/obo/GO_0001946	http://purl.obolibrary.org/obo/UPHENO_0019120
http://purl.obolibrary.org/obo/GO_0036342	http://purl.obolibrary.org/obo/UPHENO_0018862
http://purl.obolibrary.org/obo/GO_0001945	http://purl.obolibrary.org/obo/UPHENO_0019121
http://purl.obolibrary.org/obo/GO_0001947	http://purl.obolibrary.org/obo/UPHENO_0019122
http://purl.obolibrary.org/obo/GO_0071599	http://purl.obolibrary.org/obo/UPHENO_0018863
http://purl.obolibrary.org/obo/GO_0048916	http://purl.obolibrary.org/obo/UPHENO_0019123
http://purl.obolibrary.org/obo/GO_0051876	http://purl.obolibrary.org/obo/UPHENO_0018868
http://purl.obolibrary.org/obo/GO_0003317	http://purl.obolibrary.org/obo/UPHENO_0018871
http://purl.obolibrary.org/obo/GO_0048589	http://purl.obolibrary.org/obo/UPHENO_0018653
http://purl.obolibrary.org/obo/GO_0010644	http://purl.obolibrary.org/obo/UPHENO_0019129
http://purl.obolibrary.org/obo/GO_0009416	http://purl.obolibrary.org/obo/UPHENO_0019137
http://purl.obolibrary.org/obo/GO_0031101	http://purl.obolibrary.org/obo/UPHENO_0019138
http://purl.obolibrary.org/obo/GO_0060914	http://purl.obolibrary.org/obo/UPHENO_0019139
http://purl.obolibrary.org/obo/GO_0000236	http://purl.obolibrary.org/obo/UPHENO_0018881
http://purl.obolibrary.org/obo/GO_0048854	http://purl.obolibrary.org/obo/UPHENO_0019140
http://purl.obolibrary.org/obo/GO_0000237	http://purl.obolibrary.org/obo/UPHENO_0018882
http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/UPHENO_0018883
http://purl.obolibrary.org/obo/GO_0019094	http://purl.obolibrary.org/obo/UPHENO_0018884
http://purl.obolibrary.org/obo/GO_0034109	http://purl.obolibrary.org/obo/UPHENO_0018885
http://purl.obolibrary.org/obo/GO_0060840	http://purl.obolibrary.org/obo/UPHENO_0019147
http://purl.obolibrary.org/obo/GO_0060048	http://purl.obolibrary.org/obo/UPHENO_0018886
http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/UPHENO_0018888
http://purl.obolibrary.org/obo/GO_0009605	http://purl.obolibrary.org/obo/UPHENO_0019154
http://purl.obolibrary.org/obo/GO_0000238	http://purl.obolibrary.org/obo/UPHENO_0018891
http://purl.obolibrary.org/obo/GO_0003179	http://purl.obolibrary.org/obo/UPHENO_0019156
http://purl.obolibrary.org/obo/GO_0002089	http://purl.obolibrary.org/obo/UPHENO_0019157
http://purl.obolibrary.org/obo/GO_0048846	http://purl.obolibrary.org/obo/UPHENO_0019158
http://purl.obolibrary.org/obo/GO_0001555	http://purl.obolibrary.org/obo/UPHENO_0018893
http://purl.obolibrary.org/obo/GO_0048840	http://purl.obolibrary.org/obo/UPHENO_0019159
http://purl.obolibrary.org/obo/GO_0046660	http://purl.obolibrary.org/obo/UPHENO_0079218
http://purl.obolibrary.org/obo/GO_0030318	http://purl.obolibrary.org/obo/UPHENO_0019160
http://purl.obolibrary.org/obo/GO_0042060	http://purl.obolibrary.org/obo/UPHENO_0019161
http://purl.obolibrary.org/obo/GO_0001556	http://purl.obolibrary.org/obo/UPHENO_0018894
http://purl.obolibrary.org/obo/GO_0003171	http://purl.obolibrary.org/obo/UPHENO_0019163
http://purl.obolibrary.org/obo/GO_0061386	http://purl.obolibrary.org/obo/UPHENO_0018895
http://purl.obolibrary.org/obo/GO_0043277	http://purl.obolibrary.org/obo/UPHENO_0019165
http://purl.obolibrary.org/obo/GO_0002088	http://purl.obolibrary.org/obo/UPHENO_0019169
http://purl.obolibrary.org/obo/GO_0097095	http://purl.obolibrary.org/obo/UPHENO_0019170
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0018896
http://purl.obolibrary.org/obo/GO_0030432	http://purl.obolibrary.org/obo/UPHENO_0083062
http://purl.obolibrary.org/obo/GO_0055007	http://purl.obolibrary.org/obo/UPHENO_0019180
http://purl.obolibrary.org/obo/GO_1990169	http://purl.obolibrary.org/obo/UPHENO_0083063
http://purl.obolibrary.org/obo/GO_0046777	http://purl.obolibrary.org/obo/UPHENO_0019185
http://purl.obolibrary.org/obo/GO_0045448	http://purl.obolibrary.org/obo/UPHENO_0019189
http://purl.obolibrary.org/obo/GO_0051321	http://purl.obolibrary.org/obo/UPHENO_0018900
http://purl.obolibrary.org/obo/GO_0097324	http://purl.obolibrary.org/obo/UPHENO_0018901
http://purl.obolibrary.org/obo/GO_0033153	http://purl.obolibrary.org/obo/UPHENO_0018904
http://purl.obolibrary.org/obo/GO_0055002	http://purl.obolibrary.org/obo/UPHENO_0019191
http://purl.obolibrary.org/obo/GO_0030218	http://purl.obolibrary.org/obo/UPHENO_0019198
http://purl.obolibrary.org/obo/GO_0030217	http://purl.obolibrary.org/obo/UPHENO_0019199
http://purl.obolibrary.org/obo/GO_0050908	http://purl.obolibrary.org/obo/UPHENO_0019200
http://purl.obolibrary.org/obo/GO_0043010	http://purl.obolibrary.org/obo/UPHENO_0019201
http://purl.obolibrary.org/obo/GO_0003197	http://purl.obolibrary.org/obo/UPHENO_0019206
http://purl.obolibrary.org/obo/GO_0010842	http://purl.obolibrary.org/obo/UPHENO_0019209
http://purl.obolibrary.org/obo/GO_0001570	http://purl.obolibrary.org/obo/UPHENO_0018913
http://purl.obolibrary.org/obo/GO_0060038	http://purl.obolibrary.org/obo/UPHENO_0018914
http://purl.obolibrary.org/obo/GO_0043931	http://purl.obolibrary.org/obo/UPHENO_0018915
http://purl.obolibrary.org/obo/GO_0060036	http://purl.obolibrary.org/obo/UPHENO_0018919
http://purl.obolibrary.org/obo/GO_0048709	http://purl.obolibrary.org/obo/UPHENO_0019214
http://purl.obolibrary.org/obo/GO_0021508	http://purl.obolibrary.org/obo/UPHENO_0019218
http://purl.obolibrary.org/obo/GO_0072019	http://purl.obolibrary.org/obo/UPHENO_0018920
http://purl.obolibrary.org/obo/GO_0055113	http://purl.obolibrary.org/obo/UPHENO_0019221
http://purl.obolibrary.org/obo/GO_0072017	http://purl.obolibrary.org/obo/UPHENO_0018922
http://purl.obolibrary.org/obo/GO_0000087	http://purl.obolibrary.org/obo/UPHENO_0083064
http://purl.obolibrary.org/obo/GO_0006996	http://purl.obolibrary.org/obo/UPHENO_0018608
http://purl.obolibrary.org/obo/GO_0048856	http://purl.obolibrary.org/obo/UPHENO_0018611
http://purl.obolibrary.org/obo/GO_0048232	http://purl.obolibrary.org/obo/UPHENO_0018612
http://purl.obolibrary.org/obo/GO_0003006	http://purl.obolibrary.org/obo/UPHENO_0018613
http://purl.obolibrary.org/obo/GO_0140013	http://purl.obolibrary.org/obo/UPHENO_0018616
http://purl.obolibrary.org/obo/GO_0009887	http://purl.obolibrary.org/obo/UPHENO_0018617
http://purl.obolibrary.org/obo/GO_0060206	http://purl.obolibrary.org/obo/UPHENO_0018618
http://purl.obolibrary.org/obo/GO_0060208	http://purl.obolibrary.org/obo/UPHENO_0018619
http://purl.obolibrary.org/obo/GO_0009987	http://purl.obolibrary.org/obo/UPHENO_0018620
http://purl.obolibrary.org/obo/GO_0060207	http://purl.obolibrary.org/obo/UPHENO_0018621
http://purl.obolibrary.org/obo/GO_0060209	http://purl.obolibrary.org/obo/UPHENO_0018622
http://purl.obolibrary.org/obo/GO_0022412	http://purl.obolibrary.org/obo/UPHENO_0018623
http://purl.obolibrary.org/obo/GO_0048285	http://purl.obolibrary.org/obo/UPHENO_0018624
http://purl.obolibrary.org/obo/GO_0007276	http://purl.obolibrary.org/obo/UPHENO_0018625
http://purl.obolibrary.org/obo/GO_0048468	http://purl.obolibrary.org/obo/UPHENO_0018626
http://purl.obolibrary.org/obo/GO_1903046	http://purl.obolibrary.org/obo/UPHENO_0018627
http://purl.obolibrary.org/obo/GO_0000280	http://purl.obolibrary.org/obo/UPHENO_0018628
http://purl.obolibrary.org/obo/GO_0009653	http://purl.obolibrary.org/obo/UPHENO_0018629
http://purl.obolibrary.org/obo/GO_0060210	http://purl.obolibrary.org/obo/UPHENO_0018632
http://purl.obolibrary.org/obo/GO_0048609	http://purl.obolibrary.org/obo/UPHENO_0018633
http://purl.obolibrary.org/obo/GO_0044848	http://purl.obolibrary.org/obo/UPHENO_0018634
http://purl.obolibrary.org/obo/GO_0071840	http://purl.obolibrary.org/obo/UPHENO_0018637
http://purl.obolibrary.org/obo/GO_0016043	http://purl.obolibrary.org/obo/UPHENO_0018638
http://purl.obolibrary.org/obo/GO_0022414	http://purl.obolibrary.org/obo/UPHENO_0018639
http://purl.obolibrary.org/obo/GO_0048869	http://purl.obolibrary.org/obo/UPHENO_0018640
http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/UPHENO_0018641
http://purl.obolibrary.org/obo/GO_0032501	http://purl.obolibrary.org/obo/UPHENO_0018642
http://purl.obolibrary.org/obo/GO_0048513	http://purl.obolibrary.org/obo/UPHENO_0018646
http://purl.obolibrary.org/obo/GO_0012501	http://purl.obolibrary.org/obo/UPHENO_0018648
http://purl.obolibrary.org/obo/GO_0060560	http://purl.obolibrary.org/obo/UPHENO_0018654
http://purl.obolibrary.org/obo/GO_0006778	http://purl.obolibrary.org/obo/UPHENO_0018655
http://purl.obolibrary.org/obo/GO_0050974	http://purl.obolibrary.org/obo/UPHENO_0018661
http://purl.obolibrary.org/obo/GO_0048897	http://purl.obolibrary.org/obo/UPHENO_0018663
http://purl.obolibrary.org/obo/GO_0006779	http://purl.obolibrary.org/obo/UPHENO_0018664
http://purl.obolibrary.org/obo/GO_0044057	http://purl.obolibrary.org/obo/UPHENO_0018665
http://purl.obolibrary.org/obo/GO_0048534	http://purl.obolibrary.org/obo/UPHENO_0018666
http://purl.obolibrary.org/obo/GO_0003260	http://purl.obolibrary.org/obo/UPHENO_0018667
http://purl.obolibrary.org/obo/GO_0051707	http://purl.obolibrary.org/obo/UPHENO_0018669
http://purl.obolibrary.org/obo/GO_0003013	http://purl.obolibrary.org/obo/UPHENO_0018674
http://purl.obolibrary.org/obo/GO_0006403	http://purl.obolibrary.org/obo/UPHENO_0018675
http://purl.obolibrary.org/obo/GO_0003014	http://purl.obolibrary.org/obo/UPHENO_0018676
http://purl.obolibrary.org/obo/GO_0003015	http://purl.obolibrary.org/obo/UPHENO_0018677
http://purl.obolibrary.org/obo/GO_0050962	http://purl.obolibrary.org/obo/UPHENO_0018678
http://purl.obolibrary.org/obo/GO_0044283	http://purl.obolibrary.org/obo/UPHENO_0018680
