anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0000019	http://purl.obolibrary.org/obo/UPHENO_0071313
http://purl.obolibrary.org/obo/UBERON_0008788	http://purl.obolibrary.org/obo/UPHENO_0071321
http://purl.obolibrary.org/obo/UBERON_0001638	http://purl.obolibrary.org/obo/UPHENO_0071349
http://purl.obolibrary.org/obo/UBERON_0001739	http://purl.obolibrary.org/obo/UPHENO_0071350
http://purl.obolibrary.org/obo/UBERON_0001844	http://purl.obolibrary.org/obo/UPHENO_0071333
http://purl.obolibrary.org/obo/UBERON_0001766	http://purl.obolibrary.org/obo/UPHENO_0071334
http://purl.obolibrary.org/obo/UBERON_0010230	http://purl.obolibrary.org/obo/UPHENO_0071353
http://purl.obolibrary.org/obo/UBERON_0002037	http://purl.obolibrary.org/obo/UPHENO_0071344
http://purl.obolibrary.org/obo/UBERON_0001850	http://purl.obolibrary.org/obo/UPHENO_0071329
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UPHENO_0071308
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UPHENO_0071310
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UPHENO_0071311
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UPHENO_0071312
http://purl.obolibrary.org/obo/UBERON_0000970	http://purl.obolibrary.org/obo/UPHENO_0071314
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UPHENO_0071315
http://purl.obolibrary.org/obo/UBERON_0000047	http://purl.obolibrary.org/obo/UPHENO_0071316
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UPHENO_0071317
http://purl.obolibrary.org/obo/UBERON_0015212	http://purl.obolibrary.org/obo/UPHENO_0071318
http://purl.obolibrary.org/obo/UBERON_0000020	http://purl.obolibrary.org/obo/UPHENO_0071319
http://purl.obolibrary.org/obo/UBERON_0034921	http://purl.obolibrary.org/obo/UPHENO_0071320
http://purl.obolibrary.org/obo/UBERON_0010313	http://purl.obolibrary.org/obo/UPHENO_0071322
http://purl.obolibrary.org/obo/UBERON_0008789	http://purl.obolibrary.org/obo/UPHENO_0071323
http://purl.obolibrary.org/obo/UBERON_0001691	http://purl.obolibrary.org/obo/UPHENO_0071324
http://purl.obolibrary.org/obo/UBERON_0000481	http://purl.obolibrary.org/obo/UPHENO_0071325
http://purl.obolibrary.org/obo/UBERON_0000063	http://purl.obolibrary.org/obo/UPHENO_0071326
http://purl.obolibrary.org/obo/UBERON_0004120	http://purl.obolibrary.org/obo/UPHENO_0071327
http://purl.obolibrary.org/obo/UBERON_0000464	http://purl.obolibrary.org/obo/UPHENO_0071328
http://purl.obolibrary.org/obo/UBERON_0000466	http://purl.obolibrary.org/obo/UPHENO_0071330
http://purl.obolibrary.org/obo/UBERON_0004765	http://purl.obolibrary.org/obo/UPHENO_0071331
http://purl.obolibrary.org/obo/UBERON_0000064	http://purl.obolibrary.org/obo/UPHENO_0071332
http://purl.obolibrary.org/obo/UBERON_0002616	http://purl.obolibrary.org/obo/UPHENO_0071335
http://purl.obolibrary.org/obo/UBERON_0003406	http://purl.obolibrary.org/obo/UPHENO_0071336
http://purl.obolibrary.org/obo/UBERON_0006311	http://purl.obolibrary.org/obo/UPHENO_0071337
http://purl.obolibrary.org/obo/UBERON_0004111	http://purl.obolibrary.org/obo/UPHENO_0071338
http://purl.obolibrary.org/obo/UBERON_0000073	http://purl.obolibrary.org/obo/UPHENO_0071339
http://purl.obolibrary.org/obo/UBERON_0007844	http://purl.obolibrary.org/obo/UPHENO_0071340
http://purl.obolibrary.org/obo/UBERON_0000475	http://purl.obolibrary.org/obo/UPHENO_0071341
http://purl.obolibrary.org/obo/UBERON_0001444	http://purl.obolibrary.org/obo/UPHENO_0071342
http://purl.obolibrary.org/obo/UBERON_0003920	http://purl.obolibrary.org/obo/UPHENO_0071343
http://purl.obolibrary.org/obo/UBERON_0004119	http://purl.obolibrary.org/obo/UPHENO_0071345
http://purl.obolibrary.org/obo/UBERON_0002553	http://purl.obolibrary.org/obo/UPHENO_0071346
http://purl.obolibrary.org/obo/UBERON_0000055	http://purl.obolibrary.org/obo/UPHENO_0071347
http://purl.obolibrary.org/obo/UBERON_0001981	http://purl.obolibrary.org/obo/UPHENO_0071348
http://purl.obolibrary.org/obo/UBERON_0003933	http://purl.obolibrary.org/obo/UPHENO_0071351
http://purl.obolibrary.org/obo/UBERON_0004704	http://purl.obolibrary.org/obo/UPHENO_0071352
http://purl.obolibrary.org/obo/UBERON_0011004	http://purl.obolibrary.org/obo/UPHENO_0071354
http://purl.obolibrary.org/obo/UBERON_0005870	http://purl.obolibrary.org/obo/UPHENO_0071356
http://purl.obolibrary.org/obo/UBERON_0000480	http://purl.obolibrary.org/obo/UPHENO_0071357
http://purl.obolibrary.org/obo/UBERON_0000489	http://purl.obolibrary.org/obo/UPHENO_0071359
http://purl.obolibrary.org/obo/UBERON_0004128	http://purl.obolibrary.org/obo/UPHENO_0071360
http://purl.obolibrary.org/obo/UBERON_0000479	http://purl.obolibrary.org/obo/UPHENO_0071361
http://purl.obolibrary.org/obo/UBERON_0001846	http://purl.obolibrary.org/obo/UPHENO_0071362
http://purl.obolibrary.org/obo/UBERON_0005291	http://purl.obolibrary.org/obo/UPHENO_0071363
http://purl.obolibrary.org/obo/UBERON_0036215	http://purl.obolibrary.org/obo/UPHENO_0071364
http://purl.obolibrary.org/obo/UBERON_0016566	http://purl.obolibrary.org/obo/UPHENO_0071365
http://purl.obolibrary.org/obo/UBERON_0002050	http://purl.obolibrary.org/obo/UPHENO_0071367
http://purl.obolibrary.org/obo/UBERON_0000477	http://purl.obolibrary.org/obo/UPHENO_0071368
http://purl.obolibrary.org/obo/UBERON_0003103	http://purl.obolibrary.org/obo/UPHENO_0071369
http://purl.obolibrary.org/obo/UBERON_0005423	http://purl.obolibrary.org/obo/UPHENO_0071370
http://purl.obolibrary.org/obo/UBERON_0010312	http://purl.obolibrary.org/obo/UPHENO_0071382
http://purl.obolibrary.org/obo/UBERON_0003098	http://purl.obolibrary.org/obo/UPHENO_0071386
http://purl.obolibrary.org/obo/UBERON_0011944	http://purl.obolibrary.org/obo/UPHENO_0071387
http://purl.obolibrary.org/obo/UBERON_0009635	http://purl.obolibrary.org/obo/UPHENO_0071388
http://purl.obolibrary.org/obo/UBERON_0004185	http://purl.obolibrary.org/obo/UPHENO_0071389
http://purl.obolibrary.org/obo/UBERON_0007690	http://purl.obolibrary.org/obo/UPHENO_0071391
http://purl.obolibrary.org/obo/UBERON_0007215	http://purl.obolibrary.org/obo/UPHENO_0071395
http://purl.obolibrary.org/obo/UBERON_0003091	http://purl.obolibrary.org/obo/UPHENO_0071398
http://purl.obolibrary.org/obo/UBERON_0003088	http://purl.obolibrary.org/obo/UPHENO_0071400
http://purl.obolibrary.org/obo/UBERON_0007685	http://purl.obolibrary.org/obo/UPHENO_0071401
http://purl.obolibrary.org/obo/UBERON_0003086	http://purl.obolibrary.org/obo/UPHENO_0071403
