anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0002084	http://purl.obolibrary.org/obo/UPHENO_0084108
http://purl.obolibrary.org/obo/UBERON_0002285	http://purl.obolibrary.org/obo/UPHENO_0084109
http://purl.obolibrary.org/obo/UBERON_0002081	http://purl.obolibrary.org/obo/UPHENO_0084110
http://purl.obolibrary.org/obo/UBERON_0002080	http://purl.obolibrary.org/obo/UPHENO_0084111
http://purl.obolibrary.org/obo/UBERON_0002082	http://purl.obolibrary.org/obo/UPHENO_0084112
http://purl.obolibrary.org/obo/UBERON_0002247	http://purl.obolibrary.org/obo/UPHENO_0084113
http://purl.obolibrary.org/obo/UBERON_0001633	http://purl.obolibrary.org/obo/UPHENO_0084114
http://purl.obolibrary.org/obo/UBERON_0001231	http://purl.obolibrary.org/obo/UPHENO_0084115
http://purl.obolibrary.org/obo/UBERON_0001473	http://purl.obolibrary.org/obo/UPHENO_0084116
http://purl.obolibrary.org/obo/UBERON_0001230	http://purl.obolibrary.org/obo/UPHENO_0084117
http://purl.obolibrary.org/obo/UBERON_0002286	http://purl.obolibrary.org/obo/UPHENO_0084118
http://purl.obolibrary.org/obo/UBERON_0005432	http://purl.obolibrary.org/obo/UPHENO_0084119
http://purl.obolibrary.org/obo/UBERON_0001232	http://purl.obolibrary.org/obo/UPHENO_0084120
http://purl.obolibrary.org/obo/GO_0005739	http://purl.obolibrary.org/obo/UPHENO_0088589
http://purl.obolibrary.org/obo/UBERON_0001155	http://purl.obolibrary.org/obo/UPHENO_0084121
http://purl.obolibrary.org/obo/UBERON_0001508	http://purl.obolibrary.org/obo/UPHENO_0084122
http://purl.obolibrary.org/obo/UBERON_0003889	http://purl.obolibrary.org/obo/UPHENO_0084123
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0084124
http://purl.obolibrary.org/obo/UBERON_0009744	http://purl.obolibrary.org/obo/UPHENO_0084125
http://purl.obolibrary.org/obo/UBERON_0003120	http://purl.obolibrary.org/obo/UPHENO_0084126
http://purl.obolibrary.org/obo/UBERON_0002073	http://purl.obolibrary.org/obo/UPHENO_0084127
http://purl.obolibrary.org/obo/UBERON_0002394	http://purl.obolibrary.org/obo/UPHENO_0084128
http://purl.obolibrary.org/obo/UBERON_0001983	http://purl.obolibrary.org/obo/UPHENO_0084129
http://purl.obolibrary.org/obo/UBERON_0006517	http://purl.obolibrary.org/obo/UPHENO_0084130
http://purl.obolibrary.org/obo/UBERON_0002115	http://purl.obolibrary.org/obo/UPHENO_0084131
http://purl.obolibrary.org/obo/UBERON_0001224	http://purl.obolibrary.org/obo/UPHENO_0084132
http://purl.obolibrary.org/obo/UBERON_0001982	http://purl.obolibrary.org/obo/UPHENO_0084133
