anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0003450	http://purl.obolibrary.org/obo/UPHENO_0080314
http://purl.obolibrary.org/obo/UBERON_0003451	http://purl.obolibrary.org/obo/UPHENO_0080315
http://purl.obolibrary.org/obo/UBERON_0003655	http://purl.obolibrary.org/obo/UPHENO_0080316
http://purl.obolibrary.org/obo/UBERON_0001874	http://purl.obolibrary.org/obo/UPHENO_0080317
http://purl.obolibrary.org/obo/UBERON_0003674	http://purl.obolibrary.org/obo/UPHENO_0080318
http://purl.obolibrary.org/obo/UBERON_0001098	http://purl.obolibrary.org/obo/UPHENO_0080319
http://purl.obolibrary.org/obo/UBERON_0018603	http://purl.obolibrary.org/obo/UPHENO_0080320
http://purl.obolibrary.org/obo/UBERON_0018604	http://purl.obolibrary.org/obo/UPHENO_0080321
http://purl.obolibrary.org/obo/UBERON_0018601	http://purl.obolibrary.org/obo/UPHENO_0080322
http://purl.obolibrary.org/obo/UBERON_0018568	http://purl.obolibrary.org/obo/UPHENO_0080323
http://purl.obolibrary.org/obo/UBERON_0018602	http://purl.obolibrary.org/obo/UPHENO_0080324
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0080325
http://purl.obolibrary.org/obo/UBERON_0013618	http://purl.obolibrary.org/obo/UPHENO_0080326
http://purl.obolibrary.org/obo/UBERON_0007120	http://purl.obolibrary.org/obo/UPHENO_0080327
http://purl.obolibrary.org/obo/UBERON_0018607	http://purl.obolibrary.org/obo/UPHENO_0080328
http://purl.obolibrary.org/obo/UBERON_0018608	http://purl.obolibrary.org/obo/UPHENO_0080329
http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0080330
http://purl.obolibrary.org/obo/UBERON_0005366	http://purl.obolibrary.org/obo/UPHENO_0080331
http://purl.obolibrary.org/obo/UBERON_0018551	http://purl.obolibrary.org/obo/UPHENO_0080332
http://purl.obolibrary.org/obo/UBERON_0016453	http://purl.obolibrary.org/obo/UPHENO_0080333
http://purl.obolibrary.org/obo/UBERON_0018595	http://purl.obolibrary.org/obo/UPHENO_0080334
http://purl.obolibrary.org/obo/UBERON_0018552	http://purl.obolibrary.org/obo/UPHENO_0080335
http://purl.obolibrary.org/obo/UBERON_0016452	http://purl.obolibrary.org/obo/UPHENO_0080336
http://purl.obolibrary.org/obo/UBERON_0018596	http://purl.obolibrary.org/obo/UPHENO_0080337
http://purl.obolibrary.org/obo/UBERON_0018593	http://purl.obolibrary.org/obo/UPHENO_0080338
http://purl.obolibrary.org/obo/UBERON_0018594	http://purl.obolibrary.org/obo/UPHENO_0080339
http://purl.obolibrary.org/obo/UBERON_0002107	http://purl.obolibrary.org/obo/UPHENO_0080340
http://purl.obolibrary.org/obo/UBERON_0018570	http://purl.obolibrary.org/obo/UPHENO_0080341
http://purl.obolibrary.org/obo/UBERON_0016455	http://purl.obolibrary.org/obo/UPHENO_0080342
http://purl.obolibrary.org/obo/UBERON_0016454	http://purl.obolibrary.org/obo/UPHENO_0080343
