biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0003014	http://purl.obolibrary.org/obo/UPHENO_0077457
http://purl.obolibrary.org/obo/GO_0007611	http://purl.obolibrary.org/obo/UPHENO_0077458
http://purl.obolibrary.org/obo/GO_0007612	http://purl.obolibrary.org/obo/UPHENO_0077459
http://purl.obolibrary.org/obo/GO_0050962	http://purl.obolibrary.org/obo/UPHENO_0077460
http://purl.obolibrary.org/obo/GO_0003139	http://purl.obolibrary.org/obo/UPHENO_0077461
http://purl.obolibrary.org/obo/GO_0002040	http://purl.obolibrary.org/obo/UPHENO_0077464
http://purl.obolibrary.org/obo/GO_0002281	http://purl.obolibrary.org/obo/UPHENO_0084237
http://purl.obolibrary.org/obo/GO_0007610	http://purl.obolibrary.org/obo/UPHENO_0077465
http://purl.obolibrary.org/obo/GO_0002283	http://purl.obolibrary.org/obo/UPHENO_0084238
http://purl.obolibrary.org/obo/GO_0003011	http://purl.obolibrary.org/obo/UPHENO_0077467
http://purl.obolibrary.org/obo/GO_0045136	http://purl.obolibrary.org/obo/UPHENO_0084239
http://purl.obolibrary.org/obo/GO_1900534	http://purl.obolibrary.org/obo/UPHENO_0085172
http://purl.obolibrary.org/obo/GO_0061502	http://purl.obolibrary.org/obo/UPHENO_0077468
http://purl.obolibrary.org/obo/GO_0016203	http://purl.obolibrary.org/obo/UPHENO_0077469
http://purl.obolibrary.org/obo/GO_0061744	http://purl.obolibrary.org/obo/UPHENO_0077470
http://purl.obolibrary.org/obo/GO_0021923	http://purl.obolibrary.org/obo/UPHENO_0089315
http://purl.obolibrary.org/obo/GO_0071425	http://purl.obolibrary.org/obo/UPHENO_0077474
http://purl.obolibrary.org/obo/GO_0051923	http://purl.obolibrary.org/obo/UPHENO_0077475
http://purl.obolibrary.org/obo/GO_0007529	http://purl.obolibrary.org/obo/UPHENO_0077476
http://purl.obolibrary.org/obo/GO_0007528	http://purl.obolibrary.org/obo/UPHENO_0077478
http://purl.obolibrary.org/obo/GO_0003160	http://purl.obolibrary.org/obo/UPHENO_0077479
http://purl.obolibrary.org/obo/GO_0002194	http://purl.obolibrary.org/obo/UPHENO_0077480
http://purl.obolibrary.org/obo/GO_0007520	http://purl.obolibrary.org/obo/UPHENO_0077481
http://purl.obolibrary.org/obo/GO_0070306	http://purl.obolibrary.org/obo/UPHENO_0077483
http://purl.obolibrary.org/obo/GO_0035095	http://purl.obolibrary.org/obo/UPHENO_0077488
http://purl.obolibrary.org/obo/GO_0071632	http://purl.obolibrary.org/obo/UPHENO_0077489
http://purl.obolibrary.org/obo/GO_0007635	http://purl.obolibrary.org/obo/UPHENO_0077490
http://purl.obolibrary.org/obo/GO_0031987	http://purl.obolibrary.org/obo/UPHENO_0077491
http://purl.obolibrary.org/obo/GO_0007634	http://purl.obolibrary.org/obo/UPHENO_0077492
http://purl.obolibrary.org/obo/GO_0007638	http://purl.obolibrary.org/obo/UPHENO_0077495
http://purl.obolibrary.org/obo/GO_0045475	http://purl.obolibrary.org/obo/UPHENO_0077496
http://purl.obolibrary.org/obo/GO_0002062	http://purl.obolibrary.org/obo/UPHENO_0077497
http://purl.obolibrary.org/obo/GO_0003272	http://purl.obolibrary.org/obo/UPHENO_0077499
http://purl.obolibrary.org/obo/GO_0007632	http://purl.obolibrary.org/obo/UPHENO_0077502
http://purl.obolibrary.org/obo/GO_0021707	http://purl.obolibrary.org/obo/UPHENO_0084241
http://purl.obolibrary.org/obo/GO_0021828	http://purl.obolibrary.org/obo/UPHENO_0077503
http://purl.obolibrary.org/obo/GO_0070315	http://purl.obolibrary.org/obo/UPHENO_0077507
http://purl.obolibrary.org/obo/GO_0021702	http://purl.obolibrary.org/obo/UPHENO_0084242
http://purl.obolibrary.org/obo/GO_0015012	http://purl.obolibrary.org/obo/UPHENO_0077508
http://purl.obolibrary.org/obo/GO_0003345	http://purl.obolibrary.org/obo/UPHENO_0085173
http://purl.obolibrary.org/obo/GO_0003342	http://purl.obolibrary.org/obo/UPHENO_0077514
http://purl.obolibrary.org/obo/GO_0071333	http://purl.obolibrary.org/obo/UPHENO_0082840
http://purl.obolibrary.org/obo/GO_0050650	http://purl.obolibrary.org/obo/UPHENO_0077518
http://purl.obolibrary.org/obo/GO_0071696	http://purl.obolibrary.org/obo/UPHENO_0077519
http://purl.obolibrary.org/obo/GO_0071698	http://purl.obolibrary.org/obo/UPHENO_0077522
http://purl.obolibrary.org/obo/GO_0002244	http://purl.obolibrary.org/obo/UPHENO_0077523
http://purl.obolibrary.org/obo/GO_0045292	http://purl.obolibrary.org/obo/UPHENO_0077524
http://purl.obolibrary.org/obo/GO_0050768	http://purl.obolibrary.org/obo/UPHENO_0077525
http://purl.obolibrary.org/obo/GO_0071340	http://purl.obolibrary.org/obo/UPHENO_0077527
http://purl.obolibrary.org/obo/GO_0002247	http://purl.obolibrary.org/obo/UPHENO_0082841
http://purl.obolibrary.org/obo/GO_0050883	http://purl.obolibrary.org/obo/UPHENO_0077528
http://purl.obolibrary.org/obo/GO_0031929	http://purl.obolibrary.org/obo/UPHENO_0077529
http://purl.obolibrary.org/obo/GO_0045299	http://purl.obolibrary.org/obo/UPHENO_0077532
http://purl.obolibrary.org/obo/GO_0048565	http://purl.obolibrary.org/obo/UPHENO_0077533
http://purl.obolibrary.org/obo/GO_0060215	http://purl.obolibrary.org/obo/UPHENO_0077538
http://purl.obolibrary.org/obo/GO_0060214	http://purl.obolibrary.org/obo/UPHENO_0077539
http://purl.obolibrary.org/obo/GO_0060216	http://purl.obolibrary.org/obo/UPHENO_0077540
http://purl.obolibrary.org/obo/GO_0072554	http://purl.obolibrary.org/obo/UPHENO_0077543
http://purl.obolibrary.org/obo/GO_0050881	http://purl.obolibrary.org/obo/UPHENO_0077544
http://purl.obolibrary.org/obo/GO_0060219	http://purl.obolibrary.org/obo/UPHENO_0077550
http://purl.obolibrary.org/obo/GO_0060218	http://purl.obolibrary.org/obo/UPHENO_0077552
http://purl.obolibrary.org/obo/GO_0072678	http://purl.obolibrary.org/obo/UPHENO_0077554
http://purl.obolibrary.org/obo/GO_0006635	http://purl.obolibrary.org/obo/UPHENO_0082842
http://purl.obolibrary.org/obo/GO_0007601	http://purl.obolibrary.org/obo/UPHENO_0077557
http://purl.obolibrary.org/obo/GO_0090090	http://purl.obolibrary.org/obo/UPHENO_0085174
http://purl.obolibrary.org/obo/GO_0048798	http://purl.obolibrary.org/obo/UPHENO_0077559
http://purl.obolibrary.org/obo/GO_0007605	http://purl.obolibrary.org/obo/UPHENO_0077560
http://purl.obolibrary.org/obo/GO_0003009	http://purl.obolibrary.org/obo/UPHENO_0077561
http://purl.obolibrary.org/obo/GO_0030728	http://purl.obolibrary.org/obo/UPHENO_0077563
http://purl.obolibrary.org/obo/GO_0048675	http://purl.obolibrary.org/obo/UPHENO_0077566
http://purl.obolibrary.org/obo/GO_0000093	http://purl.obolibrary.org/obo/UPHENO_0077569
http://purl.obolibrary.org/obo/GO_0000090	http://purl.obolibrary.org/obo/UPHENO_0077571
http://purl.obolibrary.org/obo/GO_0050879	http://purl.obolibrary.org/obo/UPHENO_0082843
http://purl.obolibrary.org/obo/GO_0038202	http://purl.obolibrary.org/obo/UPHENO_0077573
http://purl.obolibrary.org/obo/GO_0019827	http://purl.obolibrary.org/obo/UPHENO_0077574
http://purl.obolibrary.org/obo/GO_0036268	http://purl.obolibrary.org/obo/UPHENO_0077575
http://purl.obolibrary.org/obo/GO_0070586	http://purl.obolibrary.org/obo/UPHENO_0077576
http://purl.obolibrary.org/obo/GO_0035176	http://purl.obolibrary.org/obo/UPHENO_0077579
http://purl.obolibrary.org/obo/GO_0070588	http://purl.obolibrary.org/obo/UPHENO_0084243
http://purl.obolibrary.org/obo/GO_1903703	http://purl.obolibrary.org/obo/UPHENO_0077581
http://purl.obolibrary.org/obo/GO_0030851	http://purl.obolibrary.org/obo/UPHENO_0077582
http://purl.obolibrary.org/obo/GO_0000088	http://purl.obolibrary.org/obo/UPHENO_0077584
http://purl.obolibrary.org/obo/GO_0048668	http://purl.obolibrary.org/obo/UPHENO_0077588
http://purl.obolibrary.org/obo/GO_0000080	http://purl.obolibrary.org/obo/UPHENO_0077589
http://purl.obolibrary.org/obo/GO_0035188	http://purl.obolibrary.org/obo/UPHENO_0077592
http://purl.obolibrary.org/obo/GO_0014005	http://purl.obolibrary.org/obo/UPHENO_0077594
http://purl.obolibrary.org/obo/GO_0036159	http://purl.obolibrary.org/obo/UPHENO_0077596
http://purl.obolibrary.org/obo/GO_0036158	http://purl.obolibrary.org/obo/UPHENO_0077598
http://purl.obolibrary.org/obo/GO_0070231	http://purl.obolibrary.org/obo/UPHENO_0077599
http://purl.obolibrary.org/obo/GO_0060318	http://purl.obolibrary.org/obo/UPHENO_0077600
http://purl.obolibrary.org/obo/GO_0061648	http://purl.obolibrary.org/obo/UPHENO_0077602
http://purl.obolibrary.org/obo/GO_0060319	http://purl.obolibrary.org/obo/UPHENO_0077603
http://purl.obolibrary.org/obo/GO_0002574	http://purl.obolibrary.org/obo/UPHENO_0077605
http://purl.obolibrary.org/obo/GO_0000278	http://purl.obolibrary.org/obo/UPHENO_0077606
http://purl.obolibrary.org/obo/GO_0006936	http://purl.obolibrary.org/obo/UPHENO_0077608
http://purl.obolibrary.org/obo/GO_0000398	http://purl.obolibrary.org/obo/UPHENO_0077609
http://purl.obolibrary.org/obo/GO_0006812	http://purl.obolibrary.org/obo/UPHENO_0077610
http://purl.obolibrary.org/obo/GO_0035479	http://purl.obolibrary.org/obo/UPHENO_0082844
http://purl.obolibrary.org/obo/GO_0016973	http://purl.obolibrary.org/obo/UPHENO_0077616
http://purl.obolibrary.org/obo/GO_0060005	http://purl.obolibrary.org/obo/UPHENO_0085175
http://purl.obolibrary.org/obo/GO_0098719	http://purl.obolibrary.org/obo/UPHENO_0077619
http://purl.obolibrary.org/obo/GO_0060004	http://purl.obolibrary.org/obo/UPHENO_0077620
http://purl.obolibrary.org/obo/GO_0036444	http://purl.obolibrary.org/obo/UPHENO_0082845
http://purl.obolibrary.org/obo/GO_0003309	http://purl.obolibrary.org/obo/UPHENO_0077622
http://purl.obolibrary.org/obo/GO_0033059	http://purl.obolibrary.org/obo/UPHENO_0077627
http://purl.obolibrary.org/obo/GO_0002320	http://purl.obolibrary.org/obo/UPHENO_0077631
http://purl.obolibrary.org/obo/GO_1903409	http://purl.obolibrary.org/obo/UPHENO_0077632
http://purl.obolibrary.org/obo/GO_0048484	http://purl.obolibrary.org/obo/UPHENO_0077638
http://purl.obolibrary.org/obo/GO_0048246	http://purl.obolibrary.org/obo/UPHENO_0077641
http://purl.obolibrary.org/obo/GO_0060134	http://purl.obolibrary.org/obo/UPHENO_0077644
http://purl.obolibrary.org/obo/GO_0072112	http://purl.obolibrary.org/obo/UPHENO_0077646
http://purl.obolibrary.org/obo/GO_0051402	http://purl.obolibrary.org/obo/UPHENO_0077652
http://purl.obolibrary.org/obo/GO_0002118	http://purl.obolibrary.org/obo/UPHENO_0077653
http://purl.obolibrary.org/obo/GO_0050673	http://purl.obolibrary.org/obo/UPHENO_0077654
http://purl.obolibrary.org/obo/GO_0048599	http://purl.obolibrary.org/obo/UPHENO_0077655
http://purl.obolibrary.org/obo/GO_0006950	http://purl.obolibrary.org/obo/UPHENO_0077658
http://purl.obolibrary.org/obo/GO_0060347	http://purl.obolibrary.org/obo/UPHENO_0077661
http://purl.obolibrary.org/obo/GO_0061314	http://purl.obolibrary.org/obo/UPHENO_0077662
http://purl.obolibrary.org/obo/GO_0060465	http://purl.obolibrary.org/obo/UPHENO_0077667
http://purl.obolibrary.org/obo/GO_0098856	http://purl.obolibrary.org/obo/UPHENO_0077668
http://purl.obolibrary.org/obo/GO_0003310	http://purl.obolibrary.org/obo/UPHENO_0077679
http://purl.obolibrary.org/obo/GO_0006821	http://purl.obolibrary.org/obo/UPHENO_0077680
http://purl.obolibrary.org/obo/GO_0051876	http://purl.obolibrary.org/obo/UPHENO_0077681
http://purl.obolibrary.org/obo/GO_0003317	http://purl.obolibrary.org/obo/UPHENO_0077682
http://purl.obolibrary.org/obo/GO_0060471	http://purl.obolibrary.org/obo/UPHENO_0077683
http://purl.obolibrary.org/obo/GO_1902774	http://purl.obolibrary.org/obo/UPHENO_0077684
http://purl.obolibrary.org/obo/GO_0000281	http://purl.obolibrary.org/obo/UPHENO_0077686
http://purl.obolibrary.org/obo/GO_0098609	http://purl.obolibrary.org/obo/UPHENO_0077691
http://purl.obolibrary.org/obo/GO_0061323	http://purl.obolibrary.org/obo/UPHENO_0077694
http://purl.obolibrary.org/obo/GO_0003318	http://purl.obolibrary.org/obo/UPHENO_0077695
http://purl.obolibrary.org/obo/GO_0070278	http://purl.obolibrary.org/obo/UPHENO_0077696
http://purl.obolibrary.org/obo/GO_0072576	http://purl.obolibrary.org/obo/UPHENO_0077697
http://purl.obolibrary.org/obo/GO_0003319	http://purl.obolibrary.org/obo/UPHENO_0077698
http://purl.obolibrary.org/obo/GO_0072574	http://purl.obolibrary.org/obo/UPHENO_0077700
http://purl.obolibrary.org/obo/GO_0070085	http://purl.obolibrary.org/obo/UPHENO_0077707
http://purl.obolibrary.org/obo/GO_0008078	http://purl.obolibrary.org/obo/UPHENO_0077712
http://purl.obolibrary.org/obo/GO_0061371	http://purl.obolibrary.org/obo/UPHENO_0077713
http://purl.obolibrary.org/obo/GO_0042755	http://purl.obolibrary.org/obo/UPHENO_0084244
http://purl.obolibrary.org/obo/GO_1905517	http://purl.obolibrary.org/obo/UPHENO_0077716
http://purl.obolibrary.org/obo/GO_0060048	http://purl.obolibrary.org/obo/UPHENO_0084245
http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/UPHENO_0077717
http://purl.obolibrary.org/obo/GO_0044818	http://purl.obolibrary.org/obo/UPHENO_0077719
http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/UPHENO_0077720
http://purl.obolibrary.org/obo/GO_0002523	http://purl.obolibrary.org/obo/UPHENO_0084246
http://purl.obolibrary.org/obo/GO_0022011	http://purl.obolibrary.org/obo/UPHENO_0077724
http://purl.obolibrary.org/obo/GO_0022010	http://purl.obolibrary.org/obo/UPHENO_0077725
http://purl.obolibrary.org/obo/GO_0001556	http://purl.obolibrary.org/obo/UPHENO_0077727
http://purl.obolibrary.org/obo/GO_0061386	http://purl.obolibrary.org/obo/UPHENO_0077729
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0077730
http://purl.obolibrary.org/obo/GO_0014866	http://purl.obolibrary.org/obo/UPHENO_0077731
http://purl.obolibrary.org/obo/GO_0032290	http://purl.obolibrary.org/obo/UPHENO_0077733
http://purl.obolibrary.org/obo/GO_0042746	http://purl.obolibrary.org/obo/UPHENO_0077737
http://purl.obolibrary.org/obo/GO_0061026	http://purl.obolibrary.org/obo/UPHENO_0077739
http://purl.obolibrary.org/obo/GO_0060179	http://purl.obolibrary.org/obo/UPHENO_0077741
http://purl.obolibrary.org/obo/GO_0097535	http://purl.obolibrary.org/obo/UPHENO_0077744
http://purl.obolibrary.org/obo/GO_0098508	http://purl.obolibrary.org/obo/UPHENO_0077746
http://purl.obolibrary.org/obo/GO_0002312	http://purl.obolibrary.org/obo/UPHENO_0077751
http://purl.obolibrary.org/obo/GO_0003401	http://purl.obolibrary.org/obo/UPHENO_0077753
http://purl.obolibrary.org/obo/GO_0002432	http://purl.obolibrary.org/obo/UPHENO_0077754
http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/UPHENO_0077755
http://purl.obolibrary.org/obo/GO_0006911	http://purl.obolibrary.org/obo/UPHENO_0077757
http://purl.obolibrary.org/obo/GO_1901135	http://purl.obolibrary.org/obo/UPHENO_0084247
http://purl.obolibrary.org/obo/GO_0061351	http://purl.obolibrary.org/obo/UPHENO_0077758
http://purl.obolibrary.org/obo/GO_0060384	http://purl.obolibrary.org/obo/UPHENO_0077762
http://purl.obolibrary.org/obo/GO_1904888	http://purl.obolibrary.org/obo/UPHENO_0077765
http://purl.obolibrary.org/obo/GO_0051209	http://purl.obolibrary.org/obo/UPHENO_0077767
http://purl.obolibrary.org/obo/GO_0060028	http://purl.obolibrary.org/obo/UPHENO_0077768
http://purl.obolibrary.org/obo/GO_0060027	http://purl.obolibrary.org/obo/UPHENO_0077769
http://purl.obolibrary.org/obo/GO_0097324	http://purl.obolibrary.org/obo/UPHENO_0077772
http://purl.obolibrary.org/obo/GO_0002318	http://purl.obolibrary.org/obo/UPHENO_0077773
http://purl.obolibrary.org/obo/GO_0097205	http://purl.obolibrary.org/obo/UPHENO_0077775
http://purl.obolibrary.org/obo/GO_0033278	http://purl.obolibrary.org/obo/UPHENO_0077776
http://purl.obolibrary.org/obo/GO_0048384	http://purl.obolibrary.org/obo/UPHENO_0077781
http://purl.obolibrary.org/obo/GO_0060030	http://purl.obolibrary.org/obo/UPHENO_0077783
http://purl.obolibrary.org/obo/GO_0060395	http://purl.obolibrary.org/obo/UPHENO_0089316
http://purl.obolibrary.org/obo/GO_0061484	http://purl.obolibrary.org/obo/UPHENO_0084248
http://purl.obolibrary.org/obo/GO_0009060	http://purl.obolibrary.org/obo/UPHENO_0082848
http://purl.obolibrary.org/obo/GO_0060038	http://purl.obolibrary.org/obo/UPHENO_0077789
http://purl.obolibrary.org/obo/GO_0008090	http://purl.obolibrary.org/obo/UPHENO_0077791
http://purl.obolibrary.org/obo/GO_0035469	http://purl.obolibrary.org/obo/UPHENO_0077792
http://purl.obolibrary.org/obo/GO_0061008	http://purl.obolibrary.org/obo/UPHENO_0077793
http://purl.obolibrary.org/obo/GO_0009063	http://purl.obolibrary.org/obo/UPHENO_0085177
http://purl.obolibrary.org/obo/GO_0072378	http://purl.obolibrary.org/obo/UPHENO_0077794
http://purl.obolibrary.org/obo/GO_0072019	http://purl.obolibrary.org/obo/UPHENO_0084249
http://purl.obolibrary.org/obo/GO_0006909	http://purl.obolibrary.org/obo/UPHENO_0077798
http://purl.obolibrary.org/obo/GO_0001881	http://purl.obolibrary.org/obo/UPHENO_0077435
http://purl.obolibrary.org/obo/GO_0097222	http://purl.obolibrary.org/obo/UPHENO_0089317
http://purl.obolibrary.org/obo/GO_0061053	http://purl.obolibrary.org/obo/UPHENO_0077440
http://purl.obolibrary.org/obo/GO_0040011	http://purl.obolibrary.org/obo/UPHENO_0077444
http://purl.obolibrary.org/obo/GO_0042552	http://purl.obolibrary.org/obo/UPHENO_0084250
http://purl.obolibrary.org/obo/GO_1990708	http://purl.obolibrary.org/obo/UPHENO_0084251
http://purl.obolibrary.org/obo/GO_0045944	http://purl.obolibrary.org/obo/UPHENO_0077446
http://purl.obolibrary.org/obo/GO_0040016	http://purl.obolibrary.org/obo/UPHENO_0077447
http://purl.obolibrary.org/obo/GO_0042438	http://purl.obolibrary.org/obo/UPHENO_0077448
http://purl.obolibrary.org/obo/GO_0030182	http://purl.obolibrary.org/obo/UPHENO_0077449
http://purl.obolibrary.org/obo/GO_0001889	http://purl.obolibrary.org/obo/UPHENO_0077450
http://purl.obolibrary.org/obo/GO_0001525	http://purl.obolibrary.org/obo/UPHENO_0077451
http://purl.obolibrary.org/obo/GO_0001649	http://purl.obolibrary.org/obo/UPHENO_0077453
http://purl.obolibrary.org/obo/GO_0001755	http://purl.obolibrary.org/obo/UPHENO_0077462
http://purl.obolibrary.org/obo/GO_0060097	http://purl.obolibrary.org/obo/UPHENO_0077463
http://purl.obolibrary.org/obo/GO_1902037	http://purl.obolibrary.org/obo/UPHENO_0085178
http://purl.obolibrary.org/obo/GO_0042541	http://purl.obolibrary.org/obo/UPHENO_0077466
http://purl.obolibrary.org/obo/GO_0035640	http://purl.obolibrary.org/obo/UPHENO_0082849
http://purl.obolibrary.org/obo/GO_0040007	http://purl.obolibrary.org/obo/UPHENO_0077471
http://purl.obolibrary.org/obo/GO_0035641	http://purl.obolibrary.org/obo/UPHENO_0077472
http://purl.obolibrary.org/obo/GO_0051013	http://purl.obolibrary.org/obo/UPHENO_0077473
http://purl.obolibrary.org/obo/GO_0001542	http://purl.obolibrary.org/obo/UPHENO_0082850
http://purl.obolibrary.org/obo/GO_0071076	http://purl.obolibrary.org/obo/UPHENO_0077477
http://purl.obolibrary.org/obo/GO_0060180	http://purl.obolibrary.org/obo/UPHENO_0085179
http://purl.obolibrary.org/obo/GO_0010498	http://purl.obolibrary.org/obo/UPHENO_0077484
http://purl.obolibrary.org/obo/GO_0035777	http://purl.obolibrary.org/obo/UPHENO_0077485
http://purl.obolibrary.org/obo/GO_0061157	http://purl.obolibrary.org/obo/UPHENO_0077486
http://purl.obolibrary.org/obo/GO_0031053	http://purl.obolibrary.org/obo/UPHENO_0077487
http://purl.obolibrary.org/obo/GO_0097475	http://purl.obolibrary.org/obo/UPHENO_0077493
http://purl.obolibrary.org/obo/GO_0048069	http://purl.obolibrary.org/obo/UPHENO_0077498
http://purl.obolibrary.org/obo/GO_0008049	http://purl.obolibrary.org/obo/UPHENO_0077500
http://purl.obolibrary.org/obo/GO_0060070	http://purl.obolibrary.org/obo/UPHENO_0077501
http://purl.obolibrary.org/obo/GO_0008295	http://purl.obolibrary.org/obo/UPHENO_0077504
http://purl.obolibrary.org/obo/GO_0010001	http://purl.obolibrary.org/obo/UPHENO_0077505
http://purl.obolibrary.org/obo/GO_0030097	http://purl.obolibrary.org/obo/UPHENO_0077506
http://purl.obolibrary.org/obo/GO_0030099	http://purl.obolibrary.org/obo/UPHENO_0077509
http://purl.obolibrary.org/obo/GO_0001843	http://purl.obolibrary.org/obo/UPHENO_0077510
http://purl.obolibrary.org/obo/GO_0001964	http://purl.obolibrary.org/obo/UPHENO_0077511
http://purl.obolibrary.org/obo/GO_0008354	http://purl.obolibrary.org/obo/UPHENO_0077512
http://purl.obolibrary.org/obo/GO_0007021	http://purl.obolibrary.org/obo/UPHENO_0077513
http://purl.obolibrary.org/obo/GO_0042476	http://purl.obolibrary.org/obo/UPHENO_0085180
http://purl.obolibrary.org/obo/GO_0009566	http://purl.obolibrary.org/obo/UPHENO_0077515
http://purl.obolibrary.org/obo/GO_0046956	http://purl.obolibrary.org/obo/UPHENO_0077516
http://purl.obolibrary.org/obo/GO_0042119	http://purl.obolibrary.org/obo/UPHENO_0077517
http://purl.obolibrary.org/obo/GO_0046959	http://purl.obolibrary.org/obo/UPHENO_0089318
http://purl.obolibrary.org/obo/GO_0001966	http://purl.obolibrary.org/obo/UPHENO_0077520
http://purl.obolibrary.org/obo/GO_0030261	http://purl.obolibrary.org/obo/UPHENO_0077521
http://purl.obolibrary.org/obo/GO_0007259	http://purl.obolibrary.org/obo/UPHENO_0077526
http://purl.obolibrary.org/obo/GO_0097498	http://purl.obolibrary.org/obo/UPHENO_0082851
http://purl.obolibrary.org/obo/GO_0040040	http://purl.obolibrary.org/obo/UPHENO_0077530
http://purl.obolibrary.org/obo/GO_0007254	http://purl.obolibrary.org/obo/UPHENO_0077531
http://purl.obolibrary.org/obo/GO_0008343	http://purl.obolibrary.org/obo/UPHENO_0082852
http://purl.obolibrary.org/obo/GO_0007015	http://purl.obolibrary.org/obo/UPHENO_0077534
http://purl.obolibrary.org/obo/GO_0035725	http://purl.obolibrary.org/obo/UPHENO_0084252
http://purl.obolibrary.org/obo/GO_0008345	http://purl.obolibrary.org/obo/UPHENO_0077536
http://purl.obolibrary.org/obo/GO_0070935	http://purl.obolibrary.org/obo/UPHENO_0077537
http://purl.obolibrary.org/obo/GO_0090504	http://purl.obolibrary.org/obo/UPHENO_0077541
http://purl.obolibrary.org/obo/GO_0071907	http://purl.obolibrary.org/obo/UPHENO_0077542
http://purl.obolibrary.org/obo/GO_0051298	http://purl.obolibrary.org/obo/UPHENO_0077545
http://purl.obolibrary.org/obo/GO_0001957	http://purl.obolibrary.org/obo/UPHENO_0077546
http://purl.obolibrary.org/obo/GO_0018022	http://purl.obolibrary.org/obo/UPHENO_0077547
http://purl.obolibrary.org/obo/GO_0097018	http://purl.obolibrary.org/obo/UPHENO_0077548
http://purl.obolibrary.org/obo/GO_0018023	http://purl.obolibrary.org/obo/UPHENO_0077549
http://purl.obolibrary.org/obo/GO_0030036	http://purl.obolibrary.org/obo/UPHENO_0082853
http://purl.obolibrary.org/obo/GO_0001958	http://purl.obolibrary.org/obo/UPHENO_0077551
http://purl.obolibrary.org/obo/GO_0019236	http://purl.obolibrary.org/obo/UPHENO_0077553
http://purl.obolibrary.org/obo/GO_0031017	http://purl.obolibrary.org/obo/UPHENO_0077555
http://purl.obolibrary.org/obo/GO_0031016	http://purl.obolibrary.org/obo/UPHENO_0077556
http://purl.obolibrary.org/obo/GO_0021692	http://purl.obolibrary.org/obo/UPHENO_0082854
http://purl.obolibrary.org/obo/GO_0001502	http://purl.obolibrary.org/obo/UPHENO_0077558
http://purl.obolibrary.org/obo/GO_0042692	http://purl.obolibrary.org/obo/UPHENO_0077562
http://purl.obolibrary.org/obo/GO_0007284	http://purl.obolibrary.org/obo/UPHENO_0077564
http://purl.obolibrary.org/obo/GO_1905222	http://purl.obolibrary.org/obo/UPHENO_0077565
http://purl.obolibrary.org/obo/GO_0042330	http://purl.obolibrary.org/obo/UPHENO_0077567
http://purl.obolibrary.org/obo/GO_0042331	http://purl.obolibrary.org/obo/UPHENO_0084253
http://purl.obolibrary.org/obo/GO_0008016	http://purl.obolibrary.org/obo/UPHENO_0077568
