biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0007637	http://purl.obolibrary.org/obo/UPHENO_0085397
http://purl.obolibrary.org/obo/GO_0007155	http://purl.obolibrary.org/obo/UPHENO_0082829
http://purl.obolibrary.org/obo/GO_0007620	http://purl.obolibrary.org/obo/UPHENO_0085398
http://purl.obolibrary.org/obo/GO_0007631	http://purl.obolibrary.org/obo/UPHENO_0055147
http://purl.obolibrary.org/obo/GO_0042331	http://purl.obolibrary.org/obo/UPHENO_0082830
http://purl.obolibrary.org/obo/GO_0008344	http://purl.obolibrary.org/obo/UPHENO_0085399
http://purl.obolibrary.org/obo/GO_0007630	http://purl.obolibrary.org/obo/UPHENO_0085400
http://purl.obolibrary.org/obo/GO_0008345	http://purl.obolibrary.org/obo/UPHENO_0055205
http://purl.obolibrary.org/obo/GO_0050879	http://purl.obolibrary.org/obo/UPHENO_0076681
http://purl.obolibrary.org/obo/GO_0016049	http://purl.obolibrary.org/obo/UPHENO_0076679
http://purl.obolibrary.org/obo/GO_0007619	http://purl.obolibrary.org/obo/UPHENO_0085401
http://purl.obolibrary.org/obo/GO_0030431	http://purl.obolibrary.org/obo/UPHENO_0055061
http://purl.obolibrary.org/obo/GO_0006974	http://purl.obolibrary.org/obo/UPHENO_0089830
http://purl.obolibrary.org/obo/GO_0032964	http://purl.obolibrary.org/obo/UPHENO_0055270
http://purl.obolibrary.org/obo/GO_0042074	http://purl.obolibrary.org/obo/UPHENO_0055271
http://purl.obolibrary.org/obo/GO_0008078	http://purl.obolibrary.org/obo/UPHENO_0055272
http://purl.obolibrary.org/obo/GO_0048699	http://purl.obolibrary.org/obo/UPHENO_0055193
http://purl.obolibrary.org/obo/GO_0006096	http://purl.obolibrary.org/obo/UPHENO_0055155
http://purl.obolibrary.org/obo/GO_0003341	http://purl.obolibrary.org/obo/UPHENO_0055195
http://purl.obolibrary.org/obo/GO_0007585	http://purl.obolibrary.org/obo/UPHENO_0055239
http://purl.obolibrary.org/obo/GO_0009566	http://purl.obolibrary.org/obo/UPHENO_0055196
http://purl.obolibrary.org/obo/GO_0015840	http://purl.obolibrary.org/obo/UPHENO_0055274
http://purl.obolibrary.org/obo/GO_1905517	http://purl.obolibrary.org/obo/UPHENO_0085402
http://purl.obolibrary.org/obo/GO_0060048	http://purl.obolibrary.org/obo/UPHENO_0055275
http://purl.obolibrary.org/obo/GO_0046959	http://purl.obolibrary.org/obo/UPHENO_0082831
http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/UPHENO_0055276
http://purl.obolibrary.org/obo/GO_0048936	http://purl.obolibrary.org/obo/UPHENO_0055243
http://purl.obolibrary.org/obo/GO_0008306	http://purl.obolibrary.org/obo/UPHENO_0055245
http://purl.obolibrary.org/obo/GO_0006006	http://purl.obolibrary.org/obo/UPHENO_0054950
http://purl.obolibrary.org/obo/GO_0048922	http://purl.obolibrary.org/obo/UPHENO_0055246
http://purl.obolibrary.org/obo/GO_0042060	http://purl.obolibrary.org/obo/UPHENO_0084226
http://purl.obolibrary.org/obo/GO_0070371	http://purl.obolibrary.org/obo/UPHENO_0055201
http://purl.obolibrary.org/obo/GO_0001755	http://purl.obolibrary.org/obo/UPHENO_0055162
http://purl.obolibrary.org/obo/GO_0072592	http://purl.obolibrary.org/obo/UPHENO_0082832
http://purl.obolibrary.org/obo/GO_0046785	http://purl.obolibrary.org/obo/UPHENO_0076682
http://purl.obolibrary.org/obo/GO_0046666	http://purl.obolibrary.org/obo/UPHENO_0055281
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0076683
http://purl.obolibrary.org/obo/GO_0070657	http://purl.obolibrary.org/obo/UPHENO_0055283
http://purl.obolibrary.org/obo/GO_0016567	http://purl.obolibrary.org/obo/UPHENO_0089831
http://purl.obolibrary.org/obo/GO_0008152	http://purl.obolibrary.org/obo/UPHENO_0054967
http://purl.obolibrary.org/obo/GO_0061026	http://purl.obolibrary.org/obo/UPHENO_0055285
http://purl.obolibrary.org/obo/GO_0030593	http://purl.obolibrary.org/obo/UPHENO_0055251
http://purl.obolibrary.org/obo/GO_0098508	http://purl.obolibrary.org/obo/UPHENO_0089832
http://purl.obolibrary.org/obo/GO_0006954	http://purl.obolibrary.org/obo/UPHENO_0076684
http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/UPHENO_0055095
http://purl.obolibrary.org/obo/GO_0007405	http://purl.obolibrary.org/obo/UPHENO_0055168
http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/UPHENO_0089833
http://purl.obolibrary.org/obo/GO_0051402	http://purl.obolibrary.org/obo/UPHENO_0055254
http://purl.obolibrary.org/obo/GO_0050673	http://purl.obolibrary.org/obo/UPHENO_0055255
http://purl.obolibrary.org/obo/GO_0061351	http://purl.obolibrary.org/obo/UPHENO_0055291
http://purl.obolibrary.org/obo/GO_0048599	http://purl.obolibrary.org/obo/UPHENO_0055256
http://purl.obolibrary.org/obo/GO_0030728	http://purl.obolibrary.org/obo/UPHENO_0076685
http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/UPHENO_0055216
http://purl.obolibrary.org/obo/GO_0060347	http://purl.obolibrary.org/obo/UPHENO_0076686
http://purl.obolibrary.org/obo/GO_0014856	http://purl.obolibrary.org/obo/UPHENO_0055177
http://purl.obolibrary.org/obo/GO_0070509	http://purl.obolibrary.org/obo/UPHENO_0055292
http://purl.obolibrary.org/obo/GO_0036269	http://purl.obolibrary.org/obo/UPHENO_0055220
http://purl.obolibrary.org/obo/GO_0036268	http://purl.obolibrary.org/obo/UPHENO_0085403
http://purl.obolibrary.org/obo/GO_0072488	http://purl.obolibrary.org/obo/UPHENO_0084227
http://purl.obolibrary.org/obo/GO_0039531	http://purl.obolibrary.org/obo/UPHENO_0089834
http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/UPHENO_0055097
http://purl.obolibrary.org/obo/GO_0006309	http://purl.obolibrary.org/obo/UPHENO_0055179
http://purl.obolibrary.org/obo/GO_0031109	http://purl.obolibrary.org/obo/UPHENO_0076687
http://purl.obolibrary.org/obo/GO_0048589	http://purl.obolibrary.org/obo/UPHENO_0055262
http://purl.obolibrary.org/obo/GO_0046323	http://purl.obolibrary.org/obo/UPHENO_0084228
http://purl.obolibrary.org/obo/GO_0046686	http://purl.obolibrary.org/obo/UPHENO_0089835
http://purl.obolibrary.org/obo/GO_0043133	http://purl.obolibrary.org/obo/UPHENO_0055299
http://purl.obolibrary.org/obo/GO_0009060	http://purl.obolibrary.org/obo/UPHENO_0055302
http://purl.obolibrary.org/obo/GO_0009061	http://purl.obolibrary.org/obo/UPHENO_0089836
http://purl.obolibrary.org/obo/GO_0060038	http://purl.obolibrary.org/obo/UPHENO_0055303
http://purl.obolibrary.org/obo/GO_0001539	http://purl.obolibrary.org/obo/UPHENO_0055188
http://purl.obolibrary.org/obo/GO_0031101	http://purl.obolibrary.org/obo/UPHENO_0055268
http://purl.obolibrary.org/obo/GO_0019954	http://purl.obolibrary.org/obo/UPHENO_0084229
http://purl.obolibrary.org/obo/GO_0006897	http://purl.obolibrary.org/obo/UPHENO_0084230
http://purl.obolibrary.org/obo/GO_0006935	http://purl.obolibrary.org/obo/UPHENO_0055236
http://purl.obolibrary.org/obo/GO_0043482	http://purl.obolibrary.org/obo/UPHENO_0076689
http://purl.obolibrary.org/obo/GO_0009847	http://purl.obolibrary.org/obo/UPHENO_0076691
http://purl.obolibrary.org/obo/GO_0044114	http://purl.obolibrary.org/obo/UPHENO_0082833
http://purl.obolibrary.org/obo/GO_0006810	http://purl.obolibrary.org/obo/UPHENO_0054929
http://purl.obolibrary.org/obo/GO_0007589	http://purl.obolibrary.org/obo/UPHENO_0054930
http://purl.obolibrary.org/obo/GO_0007622	http://purl.obolibrary.org/obo/UPHENO_0054931
http://purl.obolibrary.org/obo/GO_0007623	http://purl.obolibrary.org/obo/UPHENO_0054932
http://purl.obolibrary.org/obo/GO_0022600	http://purl.obolibrary.org/obo/UPHENO_0054933
http://purl.obolibrary.org/obo/GO_0000272	http://purl.obolibrary.org/obo/UPHENO_0054935
http://purl.obolibrary.org/obo/GO_0009251	http://purl.obolibrary.org/obo/UPHENO_0054936
http://purl.obolibrary.org/obo/GO_0007588	http://purl.obolibrary.org/obo/UPHENO_0054938
http://purl.obolibrary.org/obo/GO_0044851	http://purl.obolibrary.org/obo/UPHENO_0054939
http://purl.obolibrary.org/obo/GO_0140352	http://purl.obolibrary.org/obo/UPHENO_0054940
http://purl.obolibrary.org/obo/GO_0046879	http://purl.obolibrary.org/obo/UPHENO_0054941
http://purl.obolibrary.org/obo/GO_0060249	http://purl.obolibrary.org/obo/UPHENO_0054942
http://purl.obolibrary.org/obo/GO_0016052	http://purl.obolibrary.org/obo/UPHENO_0054943
http://purl.obolibrary.org/obo/GO_0035592	http://purl.obolibrary.org/obo/UPHENO_0054944
http://purl.obolibrary.org/obo/GO_0001889	http://purl.obolibrary.org/obo/UPHENO_0054945
http://purl.obolibrary.org/obo/GO_0016051	http://purl.obolibrary.org/obo/UPHENO_0054946
http://purl.obolibrary.org/obo/GO_0022602	http://purl.obolibrary.org/obo/UPHENO_0054948
http://purl.obolibrary.org/obo/GO_0003014	http://purl.obolibrary.org/obo/UPHENO_0054949
http://purl.obolibrary.org/obo/GO_0044042	http://purl.obolibrary.org/obo/UPHENO_0054953
http://purl.obolibrary.org/obo/GO_0044283	http://purl.obolibrary.org/obo/UPHENO_0054954
http://purl.obolibrary.org/obo/GO_0044281	http://purl.obolibrary.org/obo/UPHENO_0054955
http://purl.obolibrary.org/obo/GO_0007610	http://purl.obolibrary.org/obo/UPHENO_0054958
http://purl.obolibrary.org/obo/GO_0019318	http://purl.obolibrary.org/obo/UPHENO_0054959
http://purl.obolibrary.org/obo/GO_0006091	http://purl.obolibrary.org/obo/UPHENO_0054961
http://purl.obolibrary.org/obo/GO_0046903	http://purl.obolibrary.org/obo/UPHENO_0054962
http://purl.obolibrary.org/obo/GO_0071705	http://purl.obolibrary.org/obo/UPHENO_0054963
http://purl.obolibrary.org/obo/GO_0030072	http://purl.obolibrary.org/obo/UPHENO_0054965
http://purl.obolibrary.org/obo/GO_0044848	http://purl.obolibrary.org/obo/UPHENO_0054969
http://purl.obolibrary.org/obo/GO_0019319	http://purl.obolibrary.org/obo/UPHENO_0054971
http://purl.obolibrary.org/obo/GO_0009914	http://purl.obolibrary.org/obo/UPHENO_0054972
http://purl.obolibrary.org/obo/GO_0032941	http://purl.obolibrary.org/obo/UPHENO_0054974
http://purl.obolibrary.org/obo/GO_0010817	http://purl.obolibrary.org/obo/UPHENO_0054975
http://purl.obolibrary.org/obo/GO_0048511	http://purl.obolibrary.org/obo/UPHENO_0054976
http://purl.obolibrary.org/obo/GO_0048512	http://purl.obolibrary.org/obo/UPHENO_0054978
http://purl.obolibrary.org/obo/GO_0048513	http://purl.obolibrary.org/obo/UPHENO_0054981
http://purl.obolibrary.org/obo/GO_0009306	http://purl.obolibrary.org/obo/UPHENO_0054988
http://purl.obolibrary.org/obo/GO_0032940	http://purl.obolibrary.org/obo/UPHENO_0054990
http://purl.obolibrary.org/obo/GO_0005975	http://purl.obolibrary.org/obo/UPHENO_0054993
http://purl.obolibrary.org/obo/GO_0001894	http://purl.obolibrary.org/obo/UPHENO_0054996
http://purl.obolibrary.org/obo/GO_0043170	http://purl.obolibrary.org/obo/UPHENO_0054998
http://purl.obolibrary.org/obo/GO_0005977	http://purl.obolibrary.org/obo/UPHENO_0054999
http://purl.obolibrary.org/obo/GO_0051234	http://purl.obolibrary.org/obo/UPHENO_0055003
http://purl.obolibrary.org/obo/GO_0005976	http://purl.obolibrary.org/obo/UPHENO_0055004
http://purl.obolibrary.org/obo/GO_1901568	http://purl.obolibrary.org/obo/UPHENO_0055006
http://purl.obolibrary.org/obo/GO_0042886	http://purl.obolibrary.org/obo/UPHENO_0055009
http://purl.obolibrary.org/obo/GO_0065008	http://purl.obolibrary.org/obo/UPHENO_0055013
http://purl.obolibrary.org/obo/GO_1901570	http://purl.obolibrary.org/obo/UPHENO_0055014
http://purl.obolibrary.org/obo/GO_0065007	http://purl.obolibrary.org/obo/UPHENO_0055015
http://purl.obolibrary.org/obo/GO_0031100	http://purl.obolibrary.org/obo/UPHENO_0055022
http://purl.obolibrary.org/obo/GO_0048856	http://purl.obolibrary.org/obo/UPHENO_0055023
http://purl.obolibrary.org/obo/GO_0050896	http://purl.obolibrary.org/obo/UPHENO_0055024
http://purl.obolibrary.org/obo/GO_0071692	http://purl.obolibrary.org/obo/UPHENO_0055025
http://purl.obolibrary.org/obo/GO_0045184	http://purl.obolibrary.org/obo/UPHENO_0055027
http://purl.obolibrary.org/obo/GO_0097421	http://purl.obolibrary.org/obo/UPHENO_0055028
http://purl.obolibrary.org/obo/GO_0042592	http://purl.obolibrary.org/obo/UPHENO_0055029
http://purl.obolibrary.org/obo/GO_0048732	http://purl.obolibrary.org/obo/UPHENO_0055030
http://purl.obolibrary.org/obo/GO_0046950	http://purl.obolibrary.org/obo/UPHENO_0055031
http://purl.obolibrary.org/obo/GO_0050892	http://purl.obolibrary.org/obo/UPHENO_0055034
http://purl.obolibrary.org/obo/NBO_0000372	http://purl.obolibrary.org/obo/UPHENO_0055035
http://purl.obolibrary.org/obo/NBO_0000373	http://purl.obolibrary.org/obo/UPHENO_0055036
http://purl.obolibrary.org/obo/GO_0022410	http://purl.obolibrary.org/obo/UPHENO_0055040
http://purl.obolibrary.org/obo/GO_0005996	http://purl.obolibrary.org/obo/UPHENO_0055041
http://purl.obolibrary.org/obo/GO_0051179	http://purl.obolibrary.org/obo/UPHENO_0055045
http://purl.obolibrary.org/obo/GO_0044248	http://purl.obolibrary.org/obo/UPHENO_0055049
http://purl.obolibrary.org/obo/GO_0008104	http://purl.obolibrary.org/obo/UPHENO_0055050
http://purl.obolibrary.org/obo/GO_0023061	http://purl.obolibrary.org/obo/UPHENO_0055052
http://purl.obolibrary.org/obo/GO_0050802	http://purl.obolibrary.org/obo/UPHENO_0055053
http://purl.obolibrary.org/obo/GO_0044249	http://purl.obolibrary.org/obo/UPHENO_0055054
http://purl.obolibrary.org/obo/GO_0015833	http://purl.obolibrary.org/obo/UPHENO_0055055
http://purl.obolibrary.org/obo/GO_0042747	http://purl.obolibrary.org/obo/UPHENO_0055056
http://purl.obolibrary.org/obo/GO_0015031	http://purl.obolibrary.org/obo/UPHENO_0055058
http://purl.obolibrary.org/obo/GO_0022414	http://purl.obolibrary.org/obo/UPHENO_0055059
http://purl.obolibrary.org/obo/NBO_0000002	http://purl.obolibrary.org/obo/UPHENO_0055060
http://purl.obolibrary.org/obo/GO_0050878	http://purl.obolibrary.org/obo/UPHENO_0055062
http://purl.obolibrary.org/obo/GO_0032501	http://purl.obolibrary.org/obo/UPHENO_0055063
http://purl.obolibrary.org/obo/GO_0032502	http://purl.obolibrary.org/obo/UPHENO_0055064
http://purl.obolibrary.org/obo/GO_0106001	http://purl.obolibrary.org/obo/UPHENO_0055065
http://purl.obolibrary.org/obo/GO_0003008	http://purl.obolibrary.org/obo/UPHENO_0055066
http://purl.obolibrary.org/obo/GO_1902224	http://purl.obolibrary.org/obo/UPHENO_0055067
http://purl.obolibrary.org/obo/GO_0002790	http://purl.obolibrary.org/obo/UPHENO_0055068
http://purl.obolibrary.org/obo/GO_0008152	http://purl.obolibrary.org/obo/UPHENO_0055069
http://purl.obolibrary.org/obo/GO_0006112	http://purl.obolibrary.org/obo/UPHENO_0055070
http://purl.obolibrary.org/obo/GO_0044238	http://purl.obolibrary.org/obo/UPHENO_0055071
http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/UPHENO_0055073
http://purl.obolibrary.org/obo/GO_0097205	http://purl.obolibrary.org/obo/UPHENO_0055075
http://purl.obolibrary.org/obo/GO_0009987	http://purl.obolibrary.org/obo/UPHENO_0055077
http://purl.obolibrary.org/obo/GO_0033036	http://purl.obolibrary.org/obo/UPHENO_0055078
http://purl.obolibrary.org/obo/GO_0015980	http://purl.obolibrary.org/obo/UPHENO_0055079
http://purl.obolibrary.org/obo/GO_0009057	http://purl.obolibrary.org/obo/UPHENO_0055081
http://purl.obolibrary.org/obo/GO_0009058	http://purl.obolibrary.org/obo/UPHENO_0055082
http://purl.obolibrary.org/obo/GO_0046364	http://purl.obolibrary.org/obo/UPHENO_0055083
http://purl.obolibrary.org/obo/GO_0009056	http://purl.obolibrary.org/obo/UPHENO_0055084
http://purl.obolibrary.org/obo/GO_0008643	http://purl.obolibrary.org/obo/UPHENO_0055085
http://purl.obolibrary.org/obo/NBO_0000024	http://purl.obolibrary.org/obo/UPHENO_0055088
http://purl.obolibrary.org/obo/NBO_0000386	http://purl.obolibrary.org/obo/UPHENO_0055090
http://purl.obolibrary.org/obo/GO_0002376	http://purl.obolibrary.org/obo/UPHENO_0055091
http://purl.obolibrary.org/obo/GO_0009605	http://purl.obolibrary.org/obo/UPHENO_0055094
http://purl.obolibrary.org/obo/GO_0012501	http://purl.obolibrary.org/obo/UPHENO_0055099
http://purl.obolibrary.org/obo/GO_0071887	http://purl.obolibrary.org/obo/UPHENO_0055100
http://purl.obolibrary.org/obo/GO_0006139	http://purl.obolibrary.org/obo/UPHENO_0055101
http://purl.obolibrary.org/obo/GO_0006259	http://purl.obolibrary.org/obo/UPHENO_0055102
http://purl.obolibrary.org/obo/GO_0030705	http://purl.obolibrary.org/obo/UPHENO_0055104
http://purl.obolibrary.org/obo/GO_0042755	http://purl.obolibrary.org/obo/UPHENO_0055105
http://purl.obolibrary.org/obo/GO_0099111	http://purl.obolibrary.org/obo/UPHENO_0055109
http://purl.obolibrary.org/obo/GO_0007017	http://purl.obolibrary.org/obo/UPHENO_0055110
http://purl.obolibrary.org/obo/GO_0006886	http://purl.obolibrary.org/obo/UPHENO_0055111
http://purl.obolibrary.org/obo/GO_0007018	http://purl.obolibrary.org/obo/UPHENO_0055112
http://purl.obolibrary.org/obo/GO_0048523	http://purl.obolibrary.org/obo/UPHENO_0055114
http://purl.obolibrary.org/obo/GO_0050807	http://purl.obolibrary.org/obo/UPHENO_0055115
http://purl.obolibrary.org/obo/GO_0044087	http://purl.obolibrary.org/obo/UPHENO_0055116
http://purl.obolibrary.org/obo/GO_0051093	http://purl.obolibrary.org/obo/UPHENO_0055117
http://purl.obolibrary.org/obo/GO_0046907	http://purl.obolibrary.org/obo/UPHENO_0055118
http://purl.obolibrary.org/obo/GO_0090304	http://purl.obolibrary.org/obo/UPHENO_0055119
http://purl.obolibrary.org/obo/GO_0048609	http://purl.obolibrary.org/obo/UPHENO_0055120
http://purl.obolibrary.org/obo/GO_0099118	http://purl.obolibrary.org/obo/UPHENO_0055123
http://purl.obolibrary.org/obo/GO_0051129	http://purl.obolibrary.org/obo/UPHENO_0055124
http://purl.obolibrary.org/obo/GO_0051128	http://purl.obolibrary.org/obo/UPHENO_0055125
http://purl.obolibrary.org/obo/GO_0051964	http://purl.obolibrary.org/obo/UPHENO_0055126
http://purl.obolibrary.org/obo/GO_0051963	http://purl.obolibrary.org/obo/UPHENO_0055127
http://purl.obolibrary.org/obo/GO_0051961	http://purl.obolibrary.org/obo/UPHENO_0055128
http://purl.obolibrary.org/obo/GO_0051960	http://purl.obolibrary.org/obo/UPHENO_0055129
http://purl.obolibrary.org/obo/GO_0050794	http://purl.obolibrary.org/obo/UPHENO_0055130
http://purl.obolibrary.org/obo/GO_0051641	http://purl.obolibrary.org/obo/UPHENO_0055131
http://purl.obolibrary.org/obo/GO_0008610	http://purl.obolibrary.org/obo/UPHENO_0055132
http://purl.obolibrary.org/obo/GO_0006310	http://purl.obolibrary.org/obo/UPHENO_0055133
http://purl.obolibrary.org/obo/GO_0051649	http://purl.obolibrary.org/obo/UPHENO_0055134
http://purl.obolibrary.org/obo/GO_0048519	http://purl.obolibrary.org/obo/UPHENO_0055135
http://purl.obolibrary.org/obo/GO_0010970	http://purl.obolibrary.org/obo/UPHENO_0055136
http://purl.obolibrary.org/obo/GO_0050793	http://purl.obolibrary.org/obo/UPHENO_0055138
http://purl.obolibrary.org/obo/GO_0051241	http://purl.obolibrary.org/obo/UPHENO_0055140
http://purl.obolibrary.org/obo/GO_0031503	http://purl.obolibrary.org/obo/UPHENO_0055141
http://purl.obolibrary.org/obo/GO_0050789	http://purl.obolibrary.org/obo/UPHENO_0055142
http://purl.obolibrary.org/obo/GO_0051239	http://purl.obolibrary.org/obo/UPHENO_0055143
http://purl.obolibrary.org/obo/GO_0098840	http://purl.obolibrary.org/obo/UPHENO_0055145
http://purl.obolibrary.org/obo/GO_0035825	http://purl.obolibrary.org/obo/UPHENO_0055148
http://purl.obolibrary.org/obo/GO_2000026	http://purl.obolibrary.org/obo/UPHENO_0055150
http://purl.obolibrary.org/obo/GO_1905809	http://purl.obolibrary.org/obo/UPHENO_0055151
http://purl.obolibrary.org/obo/GO_0019098	http://purl.obolibrary.org/obo/UPHENO_0055152
http://purl.obolibrary.org/obo/GO_0006629	http://purl.obolibrary.org/obo/UPHENO_0055153
http://purl.obolibrary.org/obo/GO_0040013	http://purl.obolibrary.org/obo/UPHENO_0055156
http://purl.obolibrary.org/obo/GO_0040012	http://purl.obolibrary.org/obo/UPHENO_0055157
http://purl.obolibrary.org/obo/GO_0003013	http://purl.obolibrary.org/obo/UPHENO_0055158
http://purl.obolibrary.org/obo/GO_0007611	http://purl.obolibrary.org/obo/UPHENO_0055159
http://purl.obolibrary.org/obo/GO_0003015	http://purl.obolibrary.org/obo/UPHENO_0055160
http://purl.obolibrary.org/obo/GO_0007612	http://purl.obolibrary.org/obo/UPHENO_0055161
http://purl.obolibrary.org/obo/GO_0048885	http://purl.obolibrary.org/obo/UPHENO_0055163
http://purl.obolibrary.org/obo/GO_0009117	http://purl.obolibrary.org/obo/UPHENO_0055164
http://purl.obolibrary.org/obo/GO_0003012	http://purl.obolibrary.org/obo/UPHENO_0055165
