anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0010666
http://purl.obolibrary.org/obo/UBERON_0015484	http://purl.obolibrary.org/obo/UPHENO_0010676
http://purl.obolibrary.org/obo/UBERON_0004121	http://purl.obolibrary.org/obo/UPHENO_0010667
http://purl.obolibrary.org/obo/UBERON_0000061	http://purl.obolibrary.org/obo/UPHENO_0010668
http://purl.obolibrary.org/obo/UBERON_0007376	http://purl.obolibrary.org/obo/UPHENO_0010669
http://purl.obolibrary.org/obo/UBERON_3000961	http://purl.obolibrary.org/obo/UPHENO_0010670
http://purl.obolibrary.org/obo/UBERON_0001003	http://purl.obolibrary.org/obo/UPHENO_0010671
http://purl.obolibrary.org/obo/UBERON_0000465	http://purl.obolibrary.org/obo/UPHENO_0010672
http://purl.obolibrary.org/obo/UBERON_0009200	http://purl.obolibrary.org/obo/UPHENO_0010673
http://purl.obolibrary.org/obo/UBERON_0003102	http://purl.obolibrary.org/obo/UPHENO_0010674
http://purl.obolibrary.org/obo/UBERON_0000483	http://purl.obolibrary.org/obo/UPHENO_0010675
http://purl.obolibrary.org/obo/UBERON_0000479	http://purl.obolibrary.org/obo/UPHENO_0010677
http://purl.obolibrary.org/obo/UBERON_3000981	http://purl.obolibrary.org/obo/UPHENO_0010678
http://purl.obolibrary.org/obo/UBERON_0010000	http://purl.obolibrary.org/obo/UPHENO_0010679
http://purl.obolibrary.org/obo/UBERON_0010371	http://purl.obolibrary.org/obo/UPHENO_0010680
http://purl.obolibrary.org/obo/UBERON_0019204	http://purl.obolibrary.org/obo/UPHENO_0010681
http://purl.obolibrary.org/obo/UBERON_0003098	http://purl.obolibrary.org/obo/UPHENO_0010682
http://purl.obolibrary.org/obo/UBERON_0010313	http://purl.obolibrary.org/obo/UPHENO_0010683
http://purl.obolibrary.org/obo/UBERON_0000480	http://purl.obolibrary.org/obo/UPHENO_0010684
http://purl.obolibrary.org/obo/UBERON_0010314	http://purl.obolibrary.org/obo/UPHENO_0010685
http://purl.obolibrary.org/obo/UBERON_0034705	http://purl.obolibrary.org/obo/UPHENO_0010686
http://purl.obolibrary.org/obo/UBERON_0002100	http://purl.obolibrary.org/obo/UPHENO_0010687
http://purl.obolibrary.org/obo/UBERON_0000122	http://purl.obolibrary.org/obo/UPHENO_0010688
http://purl.obolibrary.org/obo/UBERON_0011676	http://purl.obolibrary.org/obo/UPHENO_0010693
http://purl.obolibrary.org/obo/UBERON_0015212	http://purl.obolibrary.org/obo/UPHENO_0010694
http://purl.obolibrary.org/obo/UBERON_0011779	http://purl.obolibrary.org/obo/UPHENO_0010695
http://purl.obolibrary.org/obo/UBERON_0034713	http://purl.obolibrary.org/obo/UPHENO_0010696
http://purl.obolibrary.org/obo/UBERON_0011215	http://purl.obolibrary.org/obo/UPHENO_0010697
http://purl.obolibrary.org/obo/UBERON_0005162	http://purl.obolibrary.org/obo/UPHENO_0010698
http://purl.obolibrary.org/obo/UBERON_0000475	http://purl.obolibrary.org/obo/UPHENO_0010699
http://purl.obolibrary.org/obo/UBERON_0001785	http://purl.obolibrary.org/obo/UPHENO_0010700
http://purl.obolibrary.org/obo/UBERON_0000477	http://purl.obolibrary.org/obo/UPHENO_0010701
http://purl.obolibrary.org/obo/UBERON_0001021	http://purl.obolibrary.org/obo/UPHENO_0010702
http://purl.obolibrary.org/obo/UBERON_0000033	http://purl.obolibrary.org/obo/UPHENO_0010703
http://purl.obolibrary.org/obo/UBERON_0000941	http://purl.obolibrary.org/obo/UPHENO_0010705
http://purl.obolibrary.org/obo/UBERON_0000062	http://purl.obolibrary.org/obo/UPHENO_0010706
http://purl.obolibrary.org/obo/UBERON_0000970	http://purl.obolibrary.org/obo/UPHENO_0010708
http://purl.obolibrary.org/obo/UBERON_0000020	http://purl.obolibrary.org/obo/UPHENO_0010709
http://purl.obolibrary.org/obo/UBERON_0005177	http://purl.obolibrary.org/obo/UPHENO_0010711
http://purl.obolibrary.org/obo/UBERON_0005173	http://purl.obolibrary.org/obo/UPHENO_0010712
http://purl.obolibrary.org/obo/UBERON_0005172	http://purl.obolibrary.org/obo/UPHENO_0010713
http://purl.obolibrary.org/obo/UBERON_0002368	http://purl.obolibrary.org/obo/UPHENO_0010714
http://purl.obolibrary.org/obo/UBERON_0000047	http://purl.obolibrary.org/obo/UPHENO_0010715
http://purl.obolibrary.org/obo/UBERON_0000026	http://purl.obolibrary.org/obo/UPHENO_0010716
http://purl.obolibrary.org/obo/UBERON_0000489	http://purl.obolibrary.org/obo/UPHENO_0010717
http://purl.obolibrary.org/obo/UBERON_0002365	http://purl.obolibrary.org/obo/UPHENO_0010718
http://purl.obolibrary.org/obo/UBERON_4000164	http://purl.obolibrary.org/obo/UPHENO_0010719
http://purl.obolibrary.org/obo/UBERON_4000162	http://purl.obolibrary.org/obo/UPHENO_0010720
http://purl.obolibrary.org/obo/UBERON_0000019	http://purl.obolibrary.org/obo/UPHENO_0010721
http://purl.obolibrary.org/obo/UBERON_0008897	http://purl.obolibrary.org/obo/UPHENO_0010722
http://purl.obolibrary.org/obo/UBERON_0011216	http://purl.obolibrary.org/obo/UPHENO_0010723
http://purl.obolibrary.org/obo/UBERON_0000491	http://purl.obolibrary.org/obo/UPHENO_0010724
http://purl.obolibrary.org/obo/UBERON_0004119	http://purl.obolibrary.org/obo/UPHENO_0010727
http://purl.obolibrary.org/obo/UBERON_0002199	http://purl.obolibrary.org/obo/UPHENO_0010728
http://purl.obolibrary.org/obo/UBERON_0003103	http://purl.obolibrary.org/obo/UPHENO_0010730
http://purl.obolibrary.org/obo/UBERON_0002530	http://purl.obolibrary.org/obo/UPHENO_0010733
http://purl.obolibrary.org/obo/UBERON_0000468	http://purl.obolibrary.org/obo/UPHENO_0010735
http://purl.obolibrary.org/obo/UBERON_0002107	http://purl.obolibrary.org/obo/UPHENO_0010736
http://purl.obolibrary.org/obo/UBERON_0006925	http://purl.obolibrary.org/obo/UPHENO_0010737
http://purl.obolibrary.org/obo/UBERON_0013765	http://purl.obolibrary.org/obo/UPHENO_0010738
