anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0084715
http://purl.obolibrary.org/obo/UBERON_0002483	http://purl.obolibrary.org/obo/UPHENO_0084716
http://purl.obolibrary.org/obo/CL_0000232	http://purl.obolibrary.org/obo/UPHENO_0086177
http://purl.obolibrary.org/obo/CL_0000233	http://purl.obolibrary.org/obo/UPHENO_0086178
http://purl.obolibrary.org/obo/UBERON_0000178	http://purl.obolibrary.org/obo/UPHENO_0084719
http://purl.obolibrary.org/obo/UBERON_0001950	http://purl.obolibrary.org/obo/UPHENO_0084720
http://purl.obolibrary.org/obo/UBERON_0006524	http://purl.obolibrary.org/obo/UPHENO_0084721
http://purl.obolibrary.org/obo/UBERON_0001890	http://purl.obolibrary.org/obo/UPHENO_0084722
http://purl.obolibrary.org/obo/UBERON_0002110	http://purl.obolibrary.org/obo/UPHENO_0084723
http://purl.obolibrary.org/obo/UBERON_0008883	http://purl.obolibrary.org/obo/UPHENO_0084724
http://purl.obolibrary.org/obo/UBERON_0001474	http://purl.obolibrary.org/obo/UPHENO_0084725
http://purl.obolibrary.org/obo/UBERON_0001954	http://purl.obolibrary.org/obo/UPHENO_0084717
http://purl.obolibrary.org/obo/UBERON_0001439	http://purl.obolibrary.org/obo/UPHENO_0084718
http://purl.obolibrary.org/obo/UBERON_0001905	http://purl.obolibrary.org/obo/UPHENO_0084726
http://purl.obolibrary.org/obo/UBERON_0000004	http://purl.obolibrary.org/obo/UPHENO_0084727
