anatomical_entity	location	defined_class
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UBERON_0001027	http://purl.obolibrary.org/obo/UPHENO_0088512
http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/UBERON_0001027	http://purl.obolibrary.org/obo/UPHENO_0088513
