defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/XPO_0136369	increased cell population proliferation in nucleus reticularis medialis	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005052	nucleus reticularis medialis
http://purl.obolibrary.org/obo/XPO_0136370	increased cell population proliferation in nucleus reticularis superior	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005053	nucleus reticularis superior
http://purl.obolibrary.org/obo/XPO_0135441	increased cell population proliferation in occipital lateral line	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000458	occipital lateral line
http://purl.obolibrary.org/obo/XPO_0135624	increased cell population proliferation in occipital region	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003173	occipital region
http://purl.obolibrary.org/obo/XPO_0135363	increased cell population proliferation in occipitovertebral artery	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000363	occipitovertebral artery
http://purl.obolibrary.org/obo/XPO_0136094	increased cell population proliferation in oculomotor motornucleus	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004389	oculomotor motornucleus
http://purl.obolibrary.org/obo/XPO_0135545	increased cell population proliferation in oculomotor nerve	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003090	oculomotor nerve
http://purl.obolibrary.org/obo/XPO_0135915	increased cell population proliferation in odontode tissue	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004201	odontode tissue
http://purl.obolibrary.org/obo/XPO_0135760	increased cell population proliferation in odontogenic papilla	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004045	odontogenic papilla
http://purl.obolibrary.org/obo/XPO_0135761	increased cell population proliferation in odontoid tissue	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004046	odontoid tissue
http://purl.obolibrary.org/obo/XPO_0135894	increased cell population proliferation in olfactory bulb	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004180	olfactory bulb
http://purl.obolibrary.org/obo/XPO_0135706	increased cell population proliferation in olfactory epithelial support cell	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003261	olfactory epithelial support cell
http://purl.obolibrary.org/obo/XPO_0136341	increased cell population proliferation in olfactory epithelium	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005024	olfactory epithelium
http://purl.obolibrary.org/obo/XPO_0135419	increased cell population proliferation in olfactory nerve	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000426	olfactory nerve
http://purl.obolibrary.org/obo/XPO_0135302	increased cell population proliferation in olfactory organ	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000273	olfactory organ
http://purl.obolibrary.org/obo/XPO_0135061	increased cell population proliferation in olfactory placode	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000005	olfactory placode
http://purl.obolibrary.org/obo/XPO_0135623	increased cell population proliferation in olfactory region	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003172	olfactory region
http://purl.obolibrary.org/obo/XPO_0136229	increased cell population proliferation in olfactory sensory neuron	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004527	olfactory sensory neuron
http://purl.obolibrary.org/obo/XPO_0135642	increased cell population proliferation in olfactory system	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003196	olfactory system
http://purl.obolibrary.org/obo/XPO_0136449	increased cell population proliferation in oligodendrocyte	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005133	oligodendrocyte
http://purl.obolibrary.org/obo/XPO_0135375	increased cell population proliferation in omphalomesenteric vein	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000376	omphalomesenteric vein
http://purl.obolibrary.org/obo/XPO_0135285	increased cell population proliferation in oocyte	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000256	oocyte
http://purl.obolibrary.org/obo/XPO_0135368	increased cell population proliferation in ophthalmic artery	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000368	ophthalmic artery
http://purl.obolibrary.org/obo/XPO_0135883	increased cell population proliferation in ophthalmic vein	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004169	ophthalmic vein
http://purl.obolibrary.org/obo/XPO_0135786	increased cell population proliferation in optic chiasm	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004071	optic chiasm
http://purl.obolibrary.org/obo/XPO_0135890	increased cell population proliferation in optic choroid vascular plexus	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004176	optic choroid vascular plexus
http://purl.obolibrary.org/obo/XPO_0136383	increased cell population proliferation in optic disc	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005066	optic disc
http://purl.obolibrary.org/obo/XPO_0135666	increased cell population proliferation in optic fiber layer	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003220	optic fiber layer
http://purl.obolibrary.org/obo/XPO_0135804	increased cell population proliferation in optic field	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004090	optic field
http://purl.obolibrary.org/obo/XPO_0135227	increased cell population proliferation in optic nerve	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000188	optic nerve
http://purl.obolibrary.org/obo/XPO_0135455	increased cell population proliferation in optic stalk	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000475	optic stalk
http://purl.obolibrary.org/obo/XPO_0135672	increased cell population proliferation in optic tectum	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003226	optic tectum
http://purl.obolibrary.org/obo/XPO_0135815	increased cell population proliferation in optic tract	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004101	optic tract
http://purl.obolibrary.org/obo/XPO_0135259	increased cell population proliferation in optic vesicle	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000228	optic vesicle
http://purl.obolibrary.org/obo/XPO_0135647	increased cell population proliferation in oral epithelium	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003201	oral epithelium
http://purl.obolibrary.org/obo/XPO_0135286	increased cell population proliferation in oral evagination	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000257	oral evagination
http://purl.obolibrary.org/obo/XPO_0135622	increased cell population proliferation in orbital region	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003171	orbital region
http://purl.obolibrary.org/obo/XPO_0136173	increased cell population proliferation in organ cortex	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004468	organ cortex
http://purl.obolibrary.org/obo/XPO_0136191	increased cell population proliferation in organ part	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004486	organ part
http://purl.obolibrary.org/obo/XPO_0135483	increased cell population proliferation in organism subdivision	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003013	organism subdivision
http://purl.obolibrary.org/obo/XPO_0135762	increased cell population proliferation in oropharyngeal papilla	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004047	oropharyngeal papilla
http://purl.obolibrary.org/obo/XPO_0135763	increased cell population proliferation in oropharynx	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004048	oropharynx
http://purl.obolibrary.org/obo/XPO_0135232	increased cell population proliferation in osseous labyrinth	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000193	osseous labyrinth
http://purl.obolibrary.org/obo/XPO_0135907	increased cell population proliferation in ossicle	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004193	ossicle
http://purl.obolibrary.org/obo/XPO_0136212	increased cell population proliferation in osteoblast	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004507	osteoblast
http://purl.obolibrary.org/obo/XPO_0135750	increased cell population proliferation in osteoid	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004035	osteoid
http://purl.obolibrary.org/obo/XPO_0136527	increased cell population proliferation in otic capsule	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005225	otic capsule
http://purl.obolibrary.org/obo/XPO_0135254	increased cell population proliferation in otic placode	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000223	otic placode
http://purl.obolibrary.org/obo/XPO_0135626	increased cell population proliferation in otic region	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003175	otic region
http://purl.obolibrary.org/obo/XPO_0135062	increased cell population proliferation in otic vesicle	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000006	otic vesicle
http://purl.obolibrary.org/obo/XPO_0135059	increased cell population proliferation in outer fin	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000003	outer fin
http://purl.obolibrary.org/obo/XPO_0135670	increased cell population proliferation in outer limiting membrane	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003224	outer limiting membrane
http://purl.obolibrary.org/obo/XPO_0135853	increased cell population proliferation in outflow tract	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004139	outflow tract
http://purl.obolibrary.org/obo/XPO_0135287	increased cell population proliferation in ovary	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000258	ovary
http://purl.obolibrary.org/obo/XPO_0135519	increased cell population proliferation in oviduct	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003052	oviduct
http://purl.obolibrary.org/obo/XPO_0135707	increased cell population proliferation in oxygen accumulating cell	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003262	oxygen accumulating cell
