defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0103786	increased length of the anterior-posterior axis	http://purl.obolibrary.org/obo/XAO_0005202	anterior-posterior axis
http://purl.obolibrary.org/obo/XPO_0103785	increased length of the somite	http://purl.obolibrary.org/obo/XAO_0000058	somite
