defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/XPO_0141517	abnormal segmentation of hand in regenerating forelimb	http://purl.obolibrary.org/obo/XAO_0004299	hand	http://purl.obolibrary.org/obo/XAO_0004106	regenerating forelimb
