defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/ZP_0140797	anterior region trunk segmented, abnormal	http://purl.obolibrary.org/obo/BSPO_0000071	anterior region	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0140796	posterior-most region trunk segmented, abnormal	http://purl.obolibrary.org/obo/BSPO_0000037	posterior-most region	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
