defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0143026	nucleate erythrocyte lysed, abnormal	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte
