defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0002283	cartilage element wrinkled, abnormal	http://purl.obolibrary.org/obo/ZFA_0001501	cartilage element
http://purl.obolibrary.org/obo/ZP_0145476	glomerular basement membrane wrinkled, abnormal	http://purl.obolibrary.org/obo/ZFA_0005285	glomerular basement membrane
