defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/ZP_0102340	trunk arched, abnormal	http://purl.obolibrary.org/obo/ZFA_0001115	trunk
http://purl.obolibrary.org/obo/ZP_0020798	whole organism arched, abnormal	http://purl.obolibrary.org/obo/ZFA_0001094	whole organism
