defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0008441	thin cortical plate	http://purl.obolibrary.org/obo/UBERON_0005343	cortical plate
http://purl.obolibrary.org/obo/MP_0001244	thin dermal layer	http://purl.obolibrary.org/obo/UBERON_0002067	dermis
http://purl.obolibrary.org/obo/MP_0000761	thin diaphragm muscle	http://purl.obolibrary.org/obo/UBERON_0001103	diaphragm
http://purl.obolibrary.org/obo/MP_0001687	thin endoderm	http://purl.obolibrary.org/obo/UBERON_0000925	endoderm
http://purl.obolibrary.org/obo/MP_0008258	thin endometrium	http://purl.obolibrary.org/obo/UBERON_0001295	endometrium
http://purl.obolibrary.org/obo/MP_0001218	thin epidermis	http://purl.obolibrary.org/obo/UBERON_0001003	skin epidermis
http://purl.obolibrary.org/obo/MP_0009714	thin epidermis stratum basale	http://purl.obolibrary.org/obo/UBERON_0002025	stratum basale of epidermis
http://purl.obolibrary.org/obo/MP_0009598	thin epidermis stratum granulosum	http://purl.obolibrary.org/obo/UBERON_0002069	stratum granulosum of epidermis
http://purl.obolibrary.org/obo/MP_0001238	thin epidermis stratum spinosum	http://purl.obolibrary.org/obo/UBERON_0002026	stratum spinosum of epidermis
http://purl.obolibrary.org/obo/MP_0009613	thin epidermis suprabasal layer	http://purl.obolibrary.org/obo/UBERON_0010402	epidermis suprabasal layer
http://purl.obolibrary.org/obo/MP_0000873	thin external granule cell layer	http://purl.obolibrary.org/obo/UBERON_0008829	cerebellum external granule cell layer
http://purl.obolibrary.org/obo/MP_0013828	thin facial nerve	http://purl.obolibrary.org/obo/UBERON_0001647	facial nerve
http://purl.obolibrary.org/obo/MP_0030275	thin frontal bone	http://purl.obolibrary.org/obo/UBERON_0000209	tetrapod frontal bone
http://purl.obolibrary.org/obo/MP_0010693	thin hair follicle inner root sheath	http://purl.obolibrary.org/obo/UBERON_0005941	hair inner root sheath
http://purl.obolibrary.org/obo/MP_0010689	thin hair follicle outer root sheath	http://purl.obolibrary.org/obo/UBERON_0005942	hair outer root sheath
http://purl.obolibrary.org/obo/MP_0009351	thin hair shaft	http://purl.obolibrary.org/obo/UBERON_0002074	hair shaft
http://purl.obolibrary.org/obo/MP_0012444	thin hippocampus molecular cell layer	http://purl.obolibrary.org/obo/UBERON_0005368	hippocampus molecular layer
http://purl.obolibrary.org/obo/MP_0012446	thin hippocampus stratum oriens	http://purl.obolibrary.org/obo/UBERON_0005371	hippocampus stratum oriens
http://purl.obolibrary.org/obo/MP_0012445	thin hippocampus stratum radiatum	http://purl.obolibrary.org/obo/UBERON_0005372	hippocampus stratum radiatum
http://purl.obolibrary.org/obo/MP_0004126	thin hypodermis	http://purl.obolibrary.org/obo/UBERON_0002072	hypodermis
http://purl.obolibrary.org/obo/MP_0013834	thin hypoglossal nerve	http://purl.obolibrary.org/obo/UBERON_0001650	hypoglossal nerve
http://purl.obolibrary.org/obo/MP_0030277	thin interparietal bone	http://purl.obolibrary.org/obo/UBERON_0002229	interparietal bone
http://purl.obolibrary.org/obo/MP_0010725	thin interventricular septum	http://purl.obolibrary.org/obo/UBERON_0002094	interventricular septum
http://purl.obolibrary.org/obo/MP_0003775	thin lip	http://purl.obolibrary.org/obo/UBERON_0001833	lip
http://purl.obolibrary.org/obo/MP_0003784	thin lip vermilion border	http://purl.obolibrary.org/obo/UBERON_0016915	vermilion
http://purl.obolibrary.org/obo/MP_0008910	thin long bone epiphysis	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis
http://purl.obolibrary.org/obo/MP_0010328	thin malleus neck	http://purl.obolibrary.org/obo/UBERON_0005355	malleus neck
http://purl.obolibrary.org/obo/MP_0020501	thin mandibular nerve	http://purl.obolibrary.org/obo/UBERON_0000375	mandibular nerve
http://purl.obolibrary.org/obo/MP_0002652	thin myocardium	http://purl.obolibrary.org/obo/UBERON_0004493	cardiac muscle tissue of myocardium
http://purl.obolibrary.org/obo/MP_0004057	thin myocardium compact layer	http://purl.obolibrary.org/obo/UBERON_0004125	myocardial compact layer
http://purl.obolibrary.org/obo/MP_0008257	thin myometrium	http://purl.obolibrary.org/obo/UBERON_0001296	myometrium
http://purl.obolibrary.org/obo/MP_0013827	thin oculomotor nerve	http://purl.obolibrary.org/obo/UBERON_0001643	oculomotor nerve
http://purl.obolibrary.org/obo/MP_0030281	thin parietal bone	http://purl.obolibrary.org/obo/UBERON_0000210	tetrapod parietal bone
http://purl.obolibrary.org/obo/MP_0011523	thin placenta labyrinth	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth
http://purl.obolibrary.org/obo/MP_0008507	thin retinal ganglion layer	http://purl.obolibrary.org/obo/UBERON_0001792	ganglionic layer of retina
http://purl.obolibrary.org/obo/MP_0008511	thin retinal inner nuclear layer	http://purl.obolibrary.org/obo/UBERON_0001791	inner nuclear layer of retina
http://purl.obolibrary.org/obo/MP_0008513	thin retinal inner plexiform layer	http://purl.obolibrary.org/obo/UBERON_0001795	inner plexiform layer of retina
http://purl.obolibrary.org/obo/MP_0008515	thin retinal outer nuclear layer	http://purl.obolibrary.org/obo/UBERON_0001789	outer nuclear layer of retina
http://purl.obolibrary.org/obo/MP_0008519	thin retinal outer plexiform layer	http://purl.obolibrary.org/obo/UBERON_0001790	outer plexiform layer of retina
http://purl.obolibrary.org/obo/MP_0004674	thin ribs	http://purl.obolibrary.org/obo/UBERON_0002228	rib
http://purl.obolibrary.org/obo/MP_0001199	thin skin	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/MP_0004863	thin spiral ligament	http://purl.obolibrary.org/obo/UBERON_0006725	spiral ligament
http://purl.obolibrary.org/obo/MP_0004364	thin stria vascularis	http://purl.obolibrary.org/obo/UBERON_0002282	stria vascularis of cochlear duct
http://purl.obolibrary.org/obo/MP_0000589	thin tail	http://purl.obolibrary.org/obo/UBERON_0007812	post-anal tail
http://purl.obolibrary.org/obo/MP_0030168	thin upper lip	http://purl.obolibrary.org/obo/UBERON_0001834	upper lip
http://purl.obolibrary.org/obo/MP_0000544	thin urinary bladder urothelium	http://purl.obolibrary.org/obo/UBERON_0004645	urinary bladder urothelium
http://purl.obolibrary.org/obo/MP_0009088	thin uterine horn	http://purl.obolibrary.org/obo/UBERON_0002247	uterine horn
http://purl.obolibrary.org/obo/MP_0009081	thin uterus	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/MP_0013832	thin vagus nerve	http://purl.obolibrary.org/obo/UBERON_0001759	vagus nerve
http://purl.obolibrary.org/obo/MP_0010556	thin ventricle myocardium compact layer	http://purl.obolibrary.org/obo/UBERON_0004127	compact layer of ventricle
http://purl.obolibrary.org/obo/MP_0000280	thin ventricular wall	http://purl.obolibrary.org/obo/UBERON_0004784	heart ventricle wall
http://purl.obolibrary.org/obo/MP_0009375	thin zona pellucida	http://purl.obolibrary.org/obo/UBERON_0000086	zona pellucida
