defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/PHIPO_0000970	autophagosomes present in decreased numbers	http://purl.obolibrary.org/obo/GO_0005776	autophagosome
http://purl.obolibrary.org/obo/PHIPO_0000018	lipid droplets present in decreased numbers	http://purl.obolibrary.org/obo/GO_0005811	lipid droplet
