defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/PHIPO_0000940	abnormal germ tube	http://purl.obolibrary.org/obo/GO_0032179	germ tube
http://purl.obolibrary.org/obo/PHIPO_0000934	abnormal nucleus	http://purl.obolibrary.org/obo/GO_0005634	cell nucleus
http://purl.obolibrary.org/obo/PHIPO_0000934	abnormal nucleus	http://purl.obolibrary.org/obo/GO_0005634	nucleus
