defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/PHIPO_0001095	abnormal localization of chitin in cell	http://purl.obolibrary.org/obo/GO_0006033	chitin localization	http://purl.obolibrary.org/obo/CL_0000000	cell
