defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/WBPhenotype_0000684	fewer germ cells	http://purl.obolibrary.org/obo/WBbt_0006796	germ cell
http://purl.obolibrary.org/obo/WBPhenotype_0001597	muscle missing	http://purl.obolibrary.org/obo/WBbt_0003675	muscle cell
