defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/WBPhenotype_0001868	meiotic spindle defective	http://purl.obolibrary.org/obo/GO_0072687	meiotic spindle
http://purl.obolibrary.org/obo/WBPhenotype_0001042	neuron function reduced	http://purl.obolibrary.org/obo/WBbt_0003679	neuron
