defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/WBPhenotype_0001312	neuron number variant	http://purl.obolibrary.org/obo/WBbt_0003679	neuron
http://purl.obolibrary.org/obo/WBPhenotype_0001669	presynaptic vesicle number variant	http://purl.obolibrary.org/obo/GO_0008021	synaptic vesicle
http://purl.obolibrary.org/obo/WBPhenotype_0001332	vesicle number variant	http://purl.obolibrary.org/obo/GO_0031982	vesicle
